route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
Q32,CS_D4-Weekday,CS_D4-Weekday-084000_MISC_404,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215399,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-085200_MISC_406,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215400,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-086400_Q32_761,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215401,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-087600_MISC_418,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215402,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-088800_MISC_421,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215403,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-089800_Q32_754,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215404,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-091800_Q32_771,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215406,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-090800_Q32_770,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215405,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-092800_MISC_433,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215407,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-093800_MISC_435,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215408,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-094800_MISC_425,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215409,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-095800_Q32_772,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215410,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-096800_Q32_773,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215411,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-097800_MISC_430,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215335,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-098800_MISC_431,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215339,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-099800_Q32_774,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215337,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-100800_MISC_438,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215347,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-101800_MISC_453,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215330,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-102800_MISC_470,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215338,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-103800_MISC_434,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215345,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-104800_MISC_432,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215331,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-105700_MISC_455,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215327,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-106600_MISC_463,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215343,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-107500_Q32_768,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215341,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-108400_MISC_458,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215332,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-109200_Q32_767,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215336,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-110000_Q32_769,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215333,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-110800_Q32_762,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215328,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-111600_Q32_763,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215342,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-112500_Q32_764,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215334,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-113400_MISC_461,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215412,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-114300_MISC_475,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215344,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-115200_Q32_765,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215413,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-116100_Q32_766,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215329,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-117000_MISC_477,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215350,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-118000_Q32_775,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215414,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-119000_Q32_771,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215354,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-120000_Q32_770,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215363,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-121000_Q32_776,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215352,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-122000_MISC_481,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215348,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-123000_Q32_772,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215349,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-124000_Q32_773,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215351,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-125000_MISC_492,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215415,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-126000_MISC_486,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215353,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-127000_Q32_774,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215356,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-128000_MISC_507,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215340,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-129500_MISC_495,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215346,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-131000_MISC_484,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215431,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-132500_MISC_504,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215361,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-134000_MISC_509,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215424,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-136000_MISC_526,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215358,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-138000_Q32_775,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215355,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-140000_MISC_522,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215360,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-142000_Q32_776,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215357,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-144000_MISC_520,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215359,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-146000_MISC_529,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215362,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-148000_MISC_530,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215364,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-150000_MISC_526,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215358,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-135500_Q32_776,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,36215357,Q320087
Q32,CS_D4-Weekday,CS_D4-Weekday-137500_MISC_520,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,36215359,Q320087
Q32,CS_D4-Weekday,CS_D4-Weekday-055200_Q32_764,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,36215376,Q320086
Q32,CS_D4-Weekday,CS_D4-Weekday-112600_MISC_481,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,36215348,Q320087
Q15,CS_D4-Weekday,CS_D4-Weekday-031000_Q15_152,BEECHHURST POWELLS COVE BL via 154 ST,0,36215167,Q150152
Q15A,CS_D4-Weekday,CS_D4-Weekday-135500_Q15_163,BEECHHURST POWELLS COVE BL via 10 AV,0,36215180,Q15A0146
Q15,CS_D4-Weekday,CS_D4-Weekday-031200_Q15_151,FLUSHING MAIN ST STATION via 154 ST,1,36215174,Q150153
Q15A,CS_D4-Weekday,CS_D4-Weekday-032700_Q15_153,FLUSHING MAIN ST STATION via 10 AV,1,36215175,Q15A0145
Q15,CS_D4-Weekday,CS_D4-Weekday-034500_Q15_155,BEECHHURST POWELLS COVE BL via 154 ST,0,36215169,Q150152
Q15,CS_D4-Weekday,CS_D4-Weekday-036500_Q15_153,BEECHHURST POWELLS COVE BL via 154 ST,0,36215175,Q150152
Q15,CS_D4-Weekday,CS_D4-Weekday-033700_Q15_152,FLUSHING MAIN ST STATION via 154 ST,1,36215167,Q150153
Q15,CS_D4-Weekday,CS_D4-Weekday-141500_Q15_163,BEECHHURST POWELLS COVE BL via 154 ST,0,36215180,Q150152
Q15A,CS_D4-Weekday,CS_D4-Weekday-033000_Q15_154,BEECHHURST POWELLS COVE BL via 10 AV,0,36215168,Q15A0146
Q15A,CS_D4-Weekday,CS_D4-Weekday-034700_MISC_414,FLUSHING MAIN ST STATION via 10 AV,1,36215176,Q15A0145
Q15A,CS_D4-Weekday,CS_D4-Weekday-039500_Q15_154,BEECHHURST POWELLS COVE BL via 10 AV,0,36215168,Q15A0146
Q15A,CS_D4-Weekday,CS_D4-Weekday-038700_Q15_151,FLUSHING MAIN ST STATION via 10 AV,1,36215174,Q15A0147
Q15,CS_D4-Weekday,CS_D4-Weekday-037700_Q15_155,FLUSHING MAIN ST STATION via 154 ST,1,36215169,Q150153
Q15A,CS_D4-Weekday,CS_D4-Weekday-041500_MISC_422,BEECHHURST POWELLS COVE BL via 10 AV,0,36215177,Q15A0146
Q15A,CS_D4-Weekday,CS_D4-Weekday-040000_MISC_440,FLUSHING MAIN ST STATION via 10 AV,1,36215170,Q15A0145
Q15,CS_D4-Weekday,CS_D4-Weekday-042500_Q15_155,BEECHHURST POWELLS COVE BL via 154 ST,0,36215169,Q150152
Q15,CS_D4-Weekday,CS_D4-Weekday-039400_Q15_153,FLUSHING MAIN ST STATION via 154 ST,1,36215175,Q150153
Q15A,CS_D4-Weekday,CS_D4-Weekday-041200_Q15_156,FLUSHING MAIN ST STATION via 10 AV,1,36215171,Q15A0145
Q15,CS_D4-Weekday,CS_D4-Weekday-044500_MISC_440,BEECHHURST POWELLS COVE BL via 154 ST,0,36215170,Q150152
Q15,CS_D4-Weekday,CS_D4-Weekday-038500_MISC_414,BEECHHURST POWELLS COVE BL via 154 ST,0,36215176,Q150152
Q15A,CS_D4-Weekday,CS_D4-Weekday-045500_Q15_156,BEECHHURST POWELLS COVE BL via 10 AV,0,36215171,Q15A0146
Q15,CS_D4-Weekday,CS_D4-Weekday-040600_Q15_152,FLUSHING MAIN ST STATION via 154 ST,1,36215167,Q150154
Q15,CS_D4-Weekday,CS_D4-Weekday-040500_MISC_445,BEECHHURST POWELLS COVE BL via 154 ST,0,36215173,Q150152
Q15,CS_D4-Weekday,CS_D4-Weekday-146800_Q15_163,BEECHHURST POWELLS COVE BL via 154 ST,0,36215180,Q150152
Q15A,CS_D4-Weekday,CS_D4-Weekday-042400_MISC_414,FLUSHING MAIN ST STATION via 10 AV,1,36215176,Q15A0147
Q15A,CS_D4-Weekday,CS_D4-Weekday-047500_Q15_154,BEECHHURST POWELLS COVE BL via 10 AV,0,36215168,Q15A0146
Q15A,CS_D4-Weekday,CS_D4-Weekday-043400_MISC_445,FLUSHING MAIN ST STATION via 10 AV,1,36215173,Q15A0147
Q15,CS_D4-Weekday,CS_D4-Weekday-042900_Q15_154,FLUSHING MAIN ST STATION via 154 ST,1,36215168,Q150153
Q15,CS_D4-Weekday,CS_D4-Weekday-048500_Q15_151,BEECHHURST POWELLS COVE BL via 154 ST,0,36215174,Q150152
Q15,CS_D4-Weekday,CS_D4-Weekday-050500_Q15_152,BEECHHURST POWELLS COVE BL via 154 ST,0,36215167,Q150152
Q15,CS_D4-Weekday,CS_D4-Weekday-041800_MISC_451,FLUSHING MAIN ST STATION via 154 ST,1,36215178,Q150154
Q15A,CS_D4-Weekday,CS_D4-Weekday-049500_Q15_157,BEECHHURST POWELLS COVE BL via 10 AV,0,36215185,Q15A0146
Q15,CS_D4-Weekday,CS_D4-Weekday-046100_Q15_152,FLUSHING MAIN ST STATION via 154 ST,1,36215167,Q150153
Q15A,CS_D4-Weekday,CS_D4-Weekday-046700_Q15_153,FLUSHING MAIN ST STATION via 10 AV,1,36215175,Q15A0147
Q15A,CS_D4-Weekday,CS_D4-Weekday-051500_MISC_451,BEECHHURST POWELLS COVE BL via 10 AV,0,36215178,Q15A0146
Q15A,CS_D4-Weekday,CS_D4-Weekday-047900_MISC_440,FLUSHING MAIN ST STATION via 10 AV,1,36215170,Q15A0145
Q15,CS_D4-Weekday,CS_D4-Weekday-052500_MISC_440,BEECHHURST POWELLS COVE BL via 154 ST,0,36215170,Q150152
Q15,CS_D4-Weekday,CS_D4-Weekday-048500_Q15_156,FLUSHING MAIN ST STATION via 154 ST,1,36215171,Q150154
Q15A,CS_D4-Weekday,CS_D4-Weekday-054000_MISC_472,BEECHHURST POWELLS COVE BL via 10 AV,0,36215179,Q15A0146
Q15A,CS_D4-Weekday,CS_D4-Weekday-044400_Q15_157,FLUSHING MAIN ST STATION via 10 AV,1,36215185,Q15A0145
Q15,CS_D4-Weekday,CS_D4-Weekday-046500_MISC_472,BEECHHURST POWELLS COVE BL via 154 ST,0,36215179,Q150152
Q15A,CS_D4-Weekday,CS_D4-Weekday-050500_Q15_154,FLUSHING MAIN ST STATION via 10 AV,1,36215168,Q15A0147
Q15,CS_D4-Weekday,CS_D4-Weekday-049700_MISC_472,FLUSHING MAIN ST STATION via 154 ST,1,36215179,Q150153
Q15,CS_D4-Weekday,CS_D4-Weekday-051400_MISC_474,FLUSHING MAIN ST STATION via 154 ST,1,36215169,Q150153
Q15A,CS_D4-Weekday,CS_D4-Weekday-057500_MISC_422,BEECHHURST POWELLS COVE BL via 10 AV,0,36215185,Q15A0146
Q15,CS_D4-Weekday,CS_D4-Weekday-059500_MISC_414,BEECHHURST POWELLS COVE BL via 154 ST,0,36215167,Q150152
Q15A,CS_D4-Weekday,CS_D4-Weekday-143500_Q15_162,BEECHHURST POWELLS COVE BL via 10 AV,0,36215169,Q15A0146
Q15,CS_D4-Weekday,CS_D4-Weekday-113900_Q15_156,BEECHHURST POWELLS COVE BL via 154 ST,0,36215175,Q150152
Q15A,CS_D4-Weekday,CS_D4-Weekday-061500_Q15_155,BEECHHURST POWELLS COVE BL via 10 AV,0,36215168,Q15A0146
Q15,CS_D4-Weekday,CS_D4-Weekday-053100_Q15_157,FLUSHING MAIN ST STATION via 154 ST,1,36215185,Q150153
Q15A,CS_D4-Weekday,CS_D4-Weekday-055600_MISC_451,FLUSHING MAIN ST STATION via 10 AV,1,36215178,Q15A0147
Q15A,CS_D4-Weekday,CS_D4-Weekday-139500_Q15_161,BEECHHURST POWELLS COVE BL via 10 AV,0,36215168,Q15A0146
Q15,CS_D4-Weekday,CS_D4-Weekday-137500_Q15_162,BEECHHURST POWELLS COVE BL via 154 ST,0,36215169,Q150152
Q15A,CS_D4-Weekday,CS_D4-Weekday-065500_Q15_151,BEECHHURST POWELLS COVE BL via 10 AV,0,36215175,Q15A0146
Q15,CS_D4-Weekday,CS_D4-Weekday-063500_Q15_152,BEECHHURST POWELLS COVE BL via 154 ST,0,36215169,Q150152
Q15,CS_D4-Weekday,CS_D4-Weekday-054800_Q15_152,FLUSHING MAIN ST STATION via 154 ST,1,36215167,Q150153
Q15,CS_D4-Weekday,CS_D4-Weekday-058000_MISC_472,FLUSHING MAIN ST STATION via 154 ST,1,36215179,Q150154
Q15A,CS_D4-Weekday,CS_D4-Weekday-057200_Q15_154,FLUSHING MAIN ST STATION via 10 AV,1,36215168,Q15A0145
Q15,CS_D4-Weekday,CS_D4-Weekday-067500_MISC_414,BEECHHURST POWELLS COVE BL via 154 ST,0,36215167,Q150152
Q15,CS_D4-Weekday,CS_D4-Weekday-071500_Q15_152,BEECHHURST POWELLS COVE BL via 154 ST,0,36215169,Q150152
Q15,CS_D4-Weekday,CS_D4-Weekday-133500_Q15_161,BEECHHURST POWELLS COVE BL via 154 ST,0,36215168,Q150152
Q15A,CS_D4-Weekday,CS_D4-Weekday-058800_MISC_474,FLUSHING MAIN ST STATION via 10 AV,1,36215169,Q15A0145
Q15A,CS_D4-Weekday,CS_D4-Weekday-069500_Q15_155,BEECHHURST POWELLS COVE BL via 10 AV,0,36215168,Q15A0146
Q15A,CS_D4-Weekday,CS_D4-Weekday-073500_MISC_479,BEECHHURST POWELLS COVE BL via 10 AV,0,36215175,Q15A0146
Q15A,CS_D4-Weekday,CS_D4-Weekday-061600_MISC_422,FLUSHING MAIN ST STATION via 10 AV,1,36215185,Q15A0147
Q15,CS_D4-Weekday,CS_D4-Weekday-063100_MISC_414,FLUSHING MAIN ST STATION via 154 ST,1,36215167,Q150153
Q15,CS_D4-Weekday,CS_D4-Weekday-075500_MISC_414,BEECHHURST POWELLS COVE BL via 154 ST,0,36215167,Q150152
Q15A,CS_D4-Weekday,CS_D4-Weekday-065100_Q15_155,FLUSHING MAIN ST STATION via 10 AV,1,36215168,Q15A0145
Q15A,CS_D4-Weekday,CS_D4-Weekday-077400_Q15_155,BEECHHURST POWELLS COVE BL via 10 AV,0,36215168,Q15A0146
Q15,CS_D4-Weekday,CS_D4-Weekday-067100_Q15_152,FLUSHING MAIN ST STATION via 154 ST,1,36215169,Q150153
Q15,CS_D4-Weekday,CS_D4-Weekday-079300_MISC_485,BEECHHURST POWELLS COVE BL via 154 ST,0,36215169,Q150152
Q15,CS_D4-Weekday,CS_D4-Weekday-115500_Q15_160,BEECHHURST POWELLS COVE BL via 154 ST,0,36215180,Q150152
Q15A,CS_D4-Weekday,CS_D4-Weekday-131600_Q15_162,BEECHHURST POWELLS COVE BL via 10 AV,0,36215169,Q15A0146
Q15A,CS_D4-Weekday,CS_D4-Weekday-069100_Q15_151,FLUSHING MAIN ST STATION via 10 AV,1,36215175,Q15A0145
Q15A,CS_D4-Weekday,CS_D4-Weekday-081100_MISC_490,BEECHHURST POWELLS COVE BL via 10 AV,0,36215180,Q15A0146
Q15,CS_D4-Weekday,CS_D4-Weekday-071100_MISC_414,FLUSHING MAIN ST STATION via 154 ST,1,36215167,Q150153
Q15,CS_D4-Weekday,CS_D4-Weekday-082600_MISC_479,BEECHHURST POWELLS COVE BL via 154 ST,0,36215175,Q150152
Q15A,CS_D4-Weekday,CS_D4-Weekday-073100_Q15_155,FLUSHING MAIN ST STATION via 10 AV,1,36215168,Q15A0145
Q15A,CS_D4-Weekday,CS_D4-Weekday-128600_Q15_163,BEECHHURST POWELLS COVE BL via 10 AV,0,36215180,Q15A0146
Q15,CS_D4-Weekday,CS_D4-Weekday-130100_Q15_159,BEECHHURST POWELLS COVE BL via 154 ST,0,36215148,Q150152
Q15A,CS_D4-Weekday,CS_D4-Weekday-084100_Q15_153,BEECHHURST POWELLS COVE BL via 10 AV,0,36215167,Q15A0146
Q15,CS_D4-Weekday,CS_D4-Weekday-085600_Q15_158,BEECHHURST POWELLS COVE BL via 154 ST,0,36215168,Q150152
Q15,CS_D4-Weekday,CS_D4-Weekday-075100_Q15_152,FLUSHING MAIN ST STATION via 154 ST,1,36215169,Q150153
Q15A,CS_D4-Weekday,CS_D4-Weekday-087100_MISC_485,BEECHHURST POWELLS COVE BL via 10 AV,0,36215169,Q15A0146
Q15A,CS_D4-Weekday,CS_D4-Weekday-077100_MISC_479,FLUSHING MAIN ST STATION via 10 AV,1,36215175,Q15A0145
Q15,CS_D4-Weekday,CS_D4-Weekday-079100_MISC_414,FLUSHING MAIN ST STATION via 154 ST,1,36215167,Q150153
Q15,CS_D4-Weekday,CS_D4-Weekday-088600_Q15_154,BEECHHURST POWELLS COVE BL via 154 ST,0,36215148,Q150152
Q15A,CS_D4-Weekday,CS_D4-Weekday-090100_MISC_490,BEECHHURST POWELLS COVE BL via 10 AV,0,36215180,Q15A0146
Q15A,CS_D4-Weekday,CS_D4-Weekday-081100_Q15_155,FLUSHING MAIN ST STATION via 10 AV,1,36215168,Q15A0145
Q15A,CS_D4-Weekday,CS_D4-Weekday-116300_Q15_163,BEECHHURST POWELLS COVE BL via 10 AV,0,36215169,Q15A0146
Q15A,CS_D4-Weekday,CS_D4-Weekday-092800_Q15_160,BEECHHURST POWELLS COVE BL via 10 AV,0,36215157,Q15A0146
Q15,CS_D4-Weekday,CS_D4-Weekday-083100_MISC_485,FLUSHING MAIN ST STATION via 154 ST,1,36215169,Q150153
Q15,CS_D4-Weekday,CS_D4-Weekday-091600_Q15_156,BEECHHURST POWELLS COVE BL via 154 ST,0,36215175,Q150152
Q15A,CS_D4-Weekday,CS_D4-Weekday-085100_MISC_490,FLUSHING MAIN ST STATION via 10 AV,1,36215180,Q15A0145
Q15A,CS_D4-Weekday,CS_D4-Weekday-125900_Q15_158,BEECHHURST POWELLS COVE BL via 10 AV,0,36215157,Q15A0146
Q15,CS_D4-Weekday,CS_D4-Weekday-086600_MISC_479,FLUSHING MAIN ST STATION via 154 ST,1,36215175,Q150153
Q15,CS_D4-Weekday,CS_D4-Weekday-094000_Q15_157,BEECHHURST POWELLS COVE BL via 154 ST,0,36215167,Q150152
Q15A,CS_D4-Weekday,CS_D4-Weekday-095200_Q15_158,BEECHHURST POWELLS COVE BL via 10 AV,0,36215168,Q15A0146
Q15,CS_D4-Weekday,CS_D4-Weekday-122900_Q15_159,BEECHHURST POWELLS COVE BL via 154 ST,0,36215148,Q150152
Q15,CS_D4-Weekday,CS_D4-Weekday-097900_MISC_457,BEECHHURST POWELLS COVE BL via 154 ST,0,36215148,Q150152
Q15,CS_D4-Weekday,CS_D4-Weekday-096200_Q15_159,BEECHHURST POWELLS COVE BL via 154 ST,0,36215149,Q150152
Q15A,CS_D4-Weekday,CS_D4-Weekday-100300_Q15_156,BEECHHURST POWELLS COVE BL via 10 AV,0,36215175,Q15A0146
Q15A,CS_D4-Weekday,CS_D4-Weekday-098700_Q15_161,BEECHHURST POWELLS COVE BL via 10 AV,0,36215180,Q15A0146
Q15,CS_D4-Weekday,CS_D4-Weekday-099500_Q15_157,BEECHHURST POWELLS COVE BL via 154 ST,0,36215167,Q150152
Q15,CS_D4-Weekday,CS_D4-Weekday-101100_MISC_451,BEECHHURST POWELLS COVE BL via 154 ST,0,36215187,Q150152
Q15A,CS_D4-Weekday,CS_D4-Weekday-101900_Q15_160,BEECHHURST POWELLS COVE BL via 10 AV,0,36215157,Q15A0146
Q15A,CS_D4-Weekday,CS_D4-Weekday-121900_MISC_524,BEECHHURST POWELLS COVE BL via 10 AV,0,36215167,Q15A0146
Q15,CS_D4-Weekday,CS_D4-Weekday-120900_Q15_160,BEECHHURST POWELLS COVE BL via 154 ST,0,36215180,Q150152
Q15A,CS_D4-Weekday,CS_D4-Weekday-119900_Q15_161,BEECHHURST POWELLS COVE BL via 10 AV,0,36215168,Q15A0146
Q15,CS_D4-Weekday,CS_D4-Weekday-102700_Q15_162,BEECHHURST POWELLS COVE BL via 154 ST,0,36215168,Q150152
Q15A,CS_D4-Weekday,CS_D4-Weekday-103500_MISC_457,BEECHHURST POWELLS COVE BL via 10 AV,0,36215148,Q15A0146
Q15,CS_D4-Weekday,CS_D4-Weekday-104300_Q15_159,BEECHHURST POWELLS COVE BL via 154 ST,0,36215149,Q150152
Q15A,CS_D4-Weekday,CS_D4-Weekday-105100_Q15_163,BEECHHURST POWELLS COVE BL via 10 AV,0,36215169,Q15A0146
Q15,CS_D4-Weekday,CS_D4-Weekday-105900_Q15_156,BEECHHURST POWELLS COVE BL via 154 ST,0,36215175,Q150152
Q15,CS_D4-Weekday,CS_D4-Weekday-117100_MISC_528,BEECHHURST POWELLS COVE BL via 154 ST,0,36215172,Q150152
Q15,CS_D4-Weekday,CS_D4-Weekday-118900_Q15_157,BEECHHURST POWELLS COVE BL via 154 ST,0,36215149,Q150152
Q15A,CS_D4-Weekday,CS_D4-Weekday-106700_Q15_161,BEECHHURST POWELLS COVE BL via 10 AV,0,36215180,Q15A0146
Q15A,CS_D4-Weekday,CS_D4-Weekday-118000_Q15_158,BEECHHURST POWELLS COVE BL via 10 AV,0,36215157,Q15A0146
Q15,CS_D4-Weekday,CS_D4-Weekday-107500_MISC_524,BEECHHURST POWELLS COVE BL via 154 ST,0,36215167,Q150152
Q15A,CS_D4-Weekday,CS_D4-Weekday-108300_MISC_528,BEECHHURST POWELLS COVE BL via 10 AV,0,36215172,Q15A0146
Q15,CS_D4-Weekday,CS_D4-Weekday-109100_MISC_457,BEECHHURST POWELLS COVE BL via 154 ST,0,36215148,Q150152
Q15A,CS_D4-Weekday,CS_D4-Weekday-109900_Q15_158,BEECHHURST POWELLS COVE BL via 10 AV,0,36215157,Q15A0146
Q15,CS_D4-Weekday,CS_D4-Weekday-110700_Q15_163,BEECHHURST POWELLS COVE BL via 154 ST,0,36215169,Q150152
Q15A,CS_D4-Weekday,CS_D4-Weekday-113100_MISC_524,BEECHHURST POWELLS COVE BL via 10 AV,0,36215167,Q15A0146
Q15,CS_D4-Weekday,CS_D4-Weekday-112300_Q15_157,BEECHHURST POWELLS COVE BL via 154 ST,0,36215149,Q150152
Q15,CS_D4-Weekday,CS_D4-Weekday-043900_Q15_151,FLUSHING MAIN ST STATION via 154 ST,1,36215174,Q150153
Q15A,CS_D4-Weekday,CS_D4-Weekday-111500_Q15_162,BEECHHURST POWELLS COVE BL via 10 AV,0,36215168,Q15A0146
Q15A,CS_D4-Weekday,CS_D4-Weekday-114700_MISC_457,BEECHHURST POWELLS COVE BL via 10 AV,0,36215148,Q15A0146
Q15,CS_D4-Weekday,CS_D4-Weekday-127100_Q15_161,BEECHHURST POWELLS COVE BL via 154 ST,0,36215168,Q150152
Q15,CS_D4-Weekday,CS_D4-Weekday-110900_Q15_161,FLUSHING MAIN ST STATION via 154 ST,1,36215180,Q150153
Q15A,CS_D4-Weekday,CS_D4-Weekday-115400_Q15_162,FLUSHING MAIN ST STATION via 10 AV,1,36215168,Q15A0145
