started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2023-10-01 08:57:01.485000+00:00,2023-10-01 10:14:04.541000+00:00,4623,46,Nidarø,ved rundkjøring utenfor Trondheim Spektrum,63.42646180597998,10.37818819284439,46,Nidarø,ved rundkjøring utenfor Trondheim Spektrum,63.42646180597998,10.37818819284439
2023-10-01 09:16:08.072000+00:00,2023-10-01 09:19:27.457000+00:00,199,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436
2023-10-01 09:16:29.246000+00:00,2023-10-01 09:27:58.665000+00:00,689,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,1878,Idrettsbygget Gløshaugen,ved Christian Frederiks gate,63.42078238303412,10.404757641464101
2023-10-01 09:17:14.228000+00:00,2023-10-01 09:23:17.886000+00:00,363,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997
2023-10-01 09:17:44.528000+00:00,2023-10-01 09:25:28.760000+00:00,464,2301,Rosendal,I krysset Gamle Kongevei x Frostaveien,63.436025749373755,10.430998463879718,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126
2023-10-01 09:22:52.826000+00:00,2023-10-01 09:29:07.696000+00:00,374,4,Dalen hageby,Ved Bussholdeplassen,63.43757529885024,10.44872760772705,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2023-10-01 09:26:14.060000+00:00,2023-10-01 09:33:51.858000+00:00,457,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495,107,Pirbadet, Ved Havnegata,63.44075835708318,10.402169823646545
2023-10-01 09:30:55.095000+00:00,2023-10-01 09:38:53.017000+00:00,477,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158
2023-10-01 09:36:49.707000+00:00,2023-10-01 09:43:00.932000+00:00,371,2301,Rosendal,I krysset Gamle Kongevei x Frostaveien,63.436025749373755,10.430998463879718,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592
2023-10-01 09:38:52.363000+00:00,2023-10-01 09:44:37.710000+00:00,345,177,Kristiansten,langs Festningsgata mellom Holbergs gate og Tyholtveien,63.42593349677826,10.41660167758505,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836
2023-10-01 09:47:05.771000+00:00,2023-10-01 09:52:34.297000+00:00,328,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,62,Kalvskinnet,Kalvskinnsgata/Erling Skakkes gate,63.42792321730192,10.389504432678223
2023-10-01 09:51:47.480000+00:00,2023-10-01 09:55:24.325000+00:00,216,29,Singsaker,Ved Singsaker skole og studenthjem,63.423121157383235,10.412453413009644,94,Gløshaugen,øst for Hovedbygningen,63.41939366673445,10.403602123260498
2023-10-01 09:54:05.883000+00:00,2023-10-01 10:11:59.572000+00:00,1073,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211
2023-10-01 09:56:03.329000+00:00,2023-10-01 10:11:57.009000+00:00,953,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211
2023-10-01 09:57:52.210000+00:00,2023-10-01 10:00:25.778000+00:00,153,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126,92,Dora I, Ved Byarkivet,63.43853720980968,10.419105291366577
2023-10-01 10:01:20.489000+00:00,2023-10-01 10:11:06.924000+00:00,586,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085,1881,Sluppen,ved Sluppenvegen 25,63.39840743943492,10.397326759331094
2023-10-01 10:01:53.430000+00:00,2023-10-01 10:08:26.343000+00:00,392,1878,Idrettsbygget Gløshaugen,ved Christian Frederiks gate,63.42078238303412,10.404757641464101,180,Berg Studentby,ved Dybdahls veg,63.41364157249073,10.414855613044438
2023-10-01 10:02:18.470000+00:00,2023-10-01 10:14:43.459000+00:00,744,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2023-10-01 10:02:42.819000+00:00,2023-10-01 10:13:57.174000+00:00,674,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,92,Dora I, Ved Byarkivet,63.43853720980968,10.419105291366577
2023-10-01 10:03:04.736000+00:00,2023-10-01 10:15:40.488000+00:00,755,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2023-10-01 10:03:37.579000+00:00,2023-10-01 10:15:11.754000+00:00,694,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,94,Gløshaugen,øst for Hovedbygningen,63.41939366673445,10.403602123260498
2023-10-01 10:04:48.370000+00:00,2023-10-01 10:11:09.758000+00:00,381,89,Tyholttårnet,langs Harald Bothners veg ved Otto Nielsens veg,63.42221231887555,10.427911835259579,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997
2023-10-01 10:04:54.106000+00:00,2023-10-01 10:07:10.923000+00:00,136,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436,45,Studentersamfundet,sør for Eddaparken. Operativt betjeningspanel.,63.42185871322338,10.39451614022255
2023-10-01 10:06:59.117000+00:00,2023-10-01 10:22:25.342000+00:00,926,2258,St. Olavs Hospital,Bak kunnskapssenteret,63.42126270770024,10.386516005020496,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2023-10-01 10:07:27.966000+00:00,2023-10-01 10:26:19.299000+00:00,1131,110,Valentinlyst,ved Strindheim kirke,63.42545389268059,10.441064536571503,268,Ilabekken,langs Mellomila øst for Ilsvikøra,63.43114144365168,10.36480893024887
2023-10-01 10:09:06.329000+00:00,2023-10-01 10:18:50.959000+00:00,584,2303,Tempe,Utenfor MAX-bygget i Tempevegen,63.40772802863199,10.39705323440262,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436
2023-10-01 10:09:55.729000+00:00,2023-10-01 10:13:08.606000+00:00,192,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,31,Tollboden ,ved rundkjøring Havnegata,63.43928560696555,10.40479302406311
2023-10-01 10:10:46.605000+00:00,2023-10-01 10:22:09.602000+00:00,682,89,Tyholttårnet,langs Harald Bothners veg ved Otto Nielsens veg,63.42221231887555,10.427911835259579,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2023-10-01 10:12:26.711000+00:00,2023-10-01 10:13:39.179000+00:00,72,10,Sorgenfri,ved Sorgenfriveien 13-15,63.40489658467209,10.399461013433495,10,Sorgenfri,ved Sorgenfriveien 13-15,63.40489658467209,10.399461013433495
2023-10-01 10:15:14.758000+00:00,2023-10-01 10:58:55.321000+00:00,2620,10,Sorgenfri,ved Sorgenfriveien 13-15,63.40489658467209,10.399461013433495,10,Sorgenfri,ved Sorgenfriveien 13-15,63.40489658467209,10.399461013433495
2023-10-01 10:15:45.620000+00:00,2023-10-01 10:27:01.116000+00:00,675,2301,Rosendal,I krysset Gamle Kongevei x Frostaveien,63.436025749373755,10.430998463879718,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436
2023-10-01 10:18:24.902000+00:00,2023-10-01 10:22:06.121000+00:00,221,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085
2023-10-01 10:20:00.853000+00:00,2023-10-01 10:35:48.890000+00:00,948,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,1881,Sluppen,ved Sluppenvegen 25,63.39840743943492,10.397326759331094
2023-10-01 10:20:15.098000+00:00,2023-10-01 10:22:17.099000+00:00,122,74,Erling Skakkes gate, Ved Vår Frues gate,63.42889745011402,10.39928913116455,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2023-10-01 10:22:07.024000+00:00,2023-10-01 10:39:54.342000+00:00,1067,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158,268,Ilabekken,langs Mellomila øst for Ilsvikøra,63.43114144365168,10.36480893024887
2023-10-01 10:23:09.444000+00:00,2023-10-01 10:40:09.912000+00:00,1020,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158,268,Ilabekken,langs Mellomila øst for Ilsvikøra,63.43114144365168,10.36480893024887
2023-10-01 10:24:10.916000+00:00,2023-10-01 10:36:42.403000+00:00,751,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436
2023-10-01 10:31:30.080000+00:00,2023-10-01 10:47:56.775000+00:00,986,66,Verftsbrua,Ved Brattørbrua,63.43527713641004,10.405813604593277,118,Abels gate,Ved Udbyes gate,63.41614341778847,10.396314561367035
2023-10-01 10:32:31.913000+00:00,2023-10-01 10:39:20.632000+00:00,408,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211,56,Falkenborg,Ved Sirkus shopping,63.4362775074396,10.45697271823883
2023-10-01 10:32:33.644000+00:00,2023-10-01 10:38:55.066000+00:00,381,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211,56,Falkenborg,Ved Sirkus shopping,63.4362775074396,10.45697271823883
2023-10-01 10:33:02.690000+00:00,2023-10-01 10:43:40.499000+00:00,637,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211
2023-10-01 10:34:44.864000+00:00,2023-10-01 10:48:39.400000+00:00,834,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158,94,Gløshaugen,øst for Hovedbygningen,63.41939366673445,10.403602123260498
2023-10-01 10:36:04.754000+00:00,2023-10-01 10:57:10.031000+00:00,1265,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469,97,Håkon VIIs gate 8-10,Ved Burgerking,63.440766667542505,10.45927620210125
2023-10-01 10:38:56.938000+00:00,2023-10-01 10:48:54.536000+00:00,597,148,Fjordgata,Ved 4Sound,63.43483884684911,10.403396522008734,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211
2023-10-01 10:40:08.046000+00:00,2023-10-01 10:45:51.746000+00:00,343,29,Singsaker,Ved Singsaker skole og studenthjem,63.423121157383235,10.412453413009644,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997
2023-10-01 10:42:24.894000+00:00,2023-10-01 10:52:42.856000+00:00,617,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592
2023-10-01 10:43:16.052000+00:00,2023-10-01 11:21:44.674000+00:00,2308,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2023-10-01 10:43:17.269000+00:00,2023-10-01 11:21:44.736000+00:00,2307,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2023-10-01 10:43:54.876000+00:00,2023-10-01 10:50:59.750000+00:00,424,1881,Sluppen,ved Sluppenvegen 25,63.39840743943492,10.397326759331094,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131
2023-10-01 10:47:23.860000+00:00,2023-10-01 11:05:47.987000+00:00,1104,2303,Tempe,Utenfor MAX-bygget i Tempevegen,63.40772802863199,10.39705323440262,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495
2023-10-01 10:48:23.982000+00:00,2023-10-01 10:59:25.097000+00:00,661,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211,148,Fjordgata,Ved 4Sound,63.43483884684911,10.403396522008734
2023-10-01 10:48:31.520000+00:00,2023-10-01 11:05:04.115000+00:00,992,268,Ilabekken,langs Mellomila øst for Ilsvikøra,63.43114144365168,10.36480893024887,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469
2023-10-01 10:49:03.650000+00:00,2023-10-01 10:59:18.996000+00:00,615,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211,148,Fjordgata,Ved 4Sound,63.43483884684911,10.403396522008734
2023-10-01 10:49:41.695000+00:00,2023-10-01 10:57:31.366000+00:00,469,1879,Ilsvika,ved 3T Ilsvika,63.43132548001944,10.357520394276179,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436
2023-10-01 10:49:58.192000+00:00,2023-10-01 10:57:34.278000+00:00,456,1879,Ilsvika,ved 3T Ilsvika,63.43132548001944,10.357520394276179,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436
2023-10-01 10:52:00.313000+00:00,2023-10-01 10:59:06.422000+00:00,426,1878,Idrettsbygget Gløshaugen,ved Christian Frederiks gate,63.42078238303412,10.404757641464101,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436
2023-10-01 10:53:39.990000+00:00,2023-10-01 10:59:52.295000+00:00,372,177,Kristiansten,langs Festningsgata mellom Holbergs gate og Tyholtveien,63.42593349677826,10.41660167758505,133,Høyskoleringen,ved bussholdeplass Gløshaugen. Operativt betjeningspanel.,63.41690080192888,10.406886488199234
2023-10-01 10:57:04.964000+00:00,2023-10-01 11:07:26.375000+00:00,621,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085,1,Dokkparken,Ved kryss Innherredsveien / Verftsgata. Operativt betjeningspanel.,63.433509009133566,10.411412715911865
2023-10-01 10:58:14.850000+00:00,2023-10-01 11:04:03.915000+00:00,349,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,92,Dora I, Ved Byarkivet,63.43853720980968,10.419105291366577
2023-10-01 11:02:07.105000+00:00,2023-10-01 11:21:28.723000+00:00,1161,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211
2023-10-01 11:02:10.806000+00:00,2023-10-01 11:21:36.212000+00:00,1165,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211
2023-10-01 11:03:57.080000+00:00,2023-10-01 11:10:17.311000+00:00,380,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884
2023-10-01 11:04:30.905000+00:00,2023-10-01 11:11:59.063000+00:00,448,107,Pirbadet, Ved Havnegata,63.44075835708318,10.402169823646545,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495
2023-10-01 11:05:07.303000+00:00,2023-10-01 11:13:46.063000+00:00,518,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543
2023-10-01 11:08:25.371000+00:00,2023-10-01 11:17:56.952000+00:00,571,180,Berg Studentby,ved Dybdahls veg,63.41364157249073,10.414855613044438,1881,Sluppen,ved Sluppenvegen 25,63.39840743943492,10.397326759331094
2023-10-01 11:09:56.155000+00:00,2023-10-01 11:17:43.252000+00:00,467,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495,56,Falkenborg,Ved Sirkus shopping,63.4362775074396,10.45697271823883
2023-10-01 11:11:14.020000+00:00,2023-10-01 11:28:40.813000+00:00,1046,56,Falkenborg,Ved Sirkus shopping,63.4362775074396,10.45697271823883,31,Tollboden ,ved rundkjøring Havnegata,63.43928560696555,10.40479302406311
2023-10-01 11:13:42.567000+00:00,2023-10-01 11:19:53.635000+00:00,371,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495,105,Trondheim S,Med operativt betjeningspanel.,63.436215184202325,10.39990465658218
2023-10-01 11:17:11.899000+00:00,2023-10-01 11:19:30.222000+00:00,138,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131
2023-10-01 11:18:37.102000+00:00,2023-10-01 11:22:10.596000+00:00,213,180,Berg Studentby,ved Dybdahls veg,63.41364157249073,10.414855613044438,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131
2023-10-01 11:26:56.382000+00:00,2023-10-01 11:35:01.740000+00:00,485,1,Dokkparken,Ved kryss Innherredsveien / Verftsgata. Operativt betjeningspanel.,63.433509009133566,10.411412715911865,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
