started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2022-04-13 07:39:48.316000+00:00,2022-04-13 07:52:46.075000+00:00,777,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668,1881,Sluppen,ved Sluppenvegen 25,63.39840743943492,10.397326759331094
2022-04-13 07:40:41.163000+00:00,2022-04-13 07:46:40.574000+00:00,359,268,Ilabekken,langs Mellomila øst for Ilsvikøra,63.43114144365168,10.36480893024887,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2022-04-13 07:47:31.701000+00:00,2022-04-13 07:53:59.128000+00:00,387,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,126,Leutenhaven,i Repslagerveita mot Prinsens gate. Operativt betjeningspanel.,63.42994558007871,10.391905842869932
2022-04-13 07:54:33.578000+00:00,2022-04-13 08:02:23.051000+00:00,469,74,Erling Skakkes gate, Ved Vår Frues gate,63.42889745011402,10.39928913116455,105,Trondheim S,Stasjonsplassen. Operativt betjeningspanel.,63.436215184202325,10.39990465658218
2022-04-13 07:55:34.287000+00:00,2022-04-13 08:07:22.871000+00:00,708,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,66,Verftsbrua,Ved Brattørbrua,63.43527713641004,10.405813604593277
2022-04-13 07:55:41.103000+00:00,2022-04-13 08:00:19.047000+00:00,277,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2022-04-13 08:04:43.415000+00:00,2022-04-13 08:13:56.779000+00:00,553,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2022-04-13 08:17:51.708000+00:00,2022-04-13 08:23:14.470000+00:00,322,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425,62,Kalvskinnet,Kalvskinnsgata/Erling Skakkes gate,63.42792321730192,10.389504432678223
2022-04-13 08:26:30.265000+00:00,2022-04-13 08:29:25.134000+00:00,174,97,Håkon VIIs gate 8-10,Ved Burgerking,63.440766667542505,10.45927620210125,1884,Lade Idrettsanlegg øst,ved Haakon VII's gate,63.44392020314541,10.450038946779586
2022-04-13 08:32:10.096000+00:00,2022-04-13 08:45:04.441000+00:00,774,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2022-04-13 08:45:32.909000+00:00,2022-04-13 08:49:39.031000+00:00,246,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836
2022-04-13 08:49:55.044000+00:00,2022-04-13 08:53:42.407000+00:00,227,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,30,St Olavs gate,Ved trikkeholdeplass,63.431170931099416,10.390283614397049
2022-04-13 08:53:34.142000+00:00,2022-04-13 08:58:52.941000+00:00,318,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,126,Leutenhaven,i Repslagerveita mot Prinsens gate. Operativt betjeningspanel.,63.42994558007871,10.391905842869932
2022-04-13 09:06:56.383000+00:00,2022-04-13 09:21:20.543000+00:00,864,1884,Lade Idrettsanlegg øst,ved Haakon VII's gate,63.44392020314541,10.450038946779586,1883,Baldershage,ved Kong Øysteins veg,63.43032895814139,10.453960590206151
2022-04-13 09:08:44.797000+00:00,2022-04-13 09:13:49.237000+00:00,304,126,Leutenhaven,i Repslagerveita mot Prinsens gate. Operativt betjeningspanel.,63.42994558007871,10.391905842869932,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2022-04-13 09:24:19.288000+00:00,2022-04-13 09:29:12.534000+00:00,293,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,9,Brattørkaia,Ved hurtigbåtterminalen. Operativt betjeningspanel.,63.43740318294613,10.39729356765747
2022-04-13 09:26:56.451000+00:00,2022-04-13 09:52:05.216000+00:00,1508,268,Ilabekken,langs Mellomila øst for Ilsvikøra,63.43114144365168,10.36480893024887,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2022-04-13 09:27:22.555000+00:00,2022-04-13 09:52:09.072000+00:00,1486,268,Ilabekken,langs Mellomila øst for Ilsvikøra,63.43114144365168,10.36480893024887,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2022-04-13 09:27:29.428000+00:00,2022-04-13 09:30:35.547000+00:00,186,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158
2022-04-13 09:27:37.675000+00:00,2022-04-13 09:30:40.574000+00:00,182,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158
2022-04-13 09:38:53.639000+00:00,2022-04-13 09:52:40.300000+00:00,826,1881,Sluppen,ved Sluppenvegen 25,63.39840743943492,10.397326759331094,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668
2022-04-13 09:39:32.991000+00:00,2022-04-13 09:42:32.731000+00:00,179,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836
2022-04-13 09:39:44.911000+00:00,2022-04-13 09:42:29.981000+00:00,165,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836
2022-04-13 09:41:57.967000+00:00,2022-04-13 10:24:02.988000+00:00,2525,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158,14,Nidarosdomen,i Bispegata ved Katedralskolen. Operativt betjeningspanel.,63.42764485898629,10.394589900970459
2022-04-13 10:00:45.691000+00:00,2022-04-13 10:11:34.013000+00:00,648,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836,14,Nidarosdomen,i Bispegata ved Katedralskolen. Operativt betjeningspanel.,63.42764485898629,10.394589900970459
2022-04-13 10:00:47.437000+00:00,2022-04-13 10:11:37.501000+00:00,650,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836,14,Nidarosdomen,i Bispegata ved Katedralskolen. Operativt betjeningspanel.,63.42764485898629,10.394589900970459
2022-04-13 10:03:02.619000+00:00,2022-04-13 10:30:36.973000+00:00,1654,76,Ilevollen,ved Osloveien,63.42907021700727,10.37181057035923,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997
2022-04-13 10:04:44.410000+00:00,2022-04-13 10:19:48.226000+00:00,903,236,Lade idrettsanlegg vest,Ved Lade idrettsanlegg,63.446059058709096,10.443941575866347,1883,Baldershage,ved Kong Øysteins veg,63.43032895814139,10.453960590206151
2022-04-13 10:09:21.388000+00:00,2022-04-13 10:30:49.577000+00:00,1288,133,Høyskoleringen,ved bussholdeplass Gløshaugen. Operativt betjeningspanel.,63.41690080192888,10.406886488199234,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592
2022-04-13 10:10:29.862000+00:00,2022-04-13 10:35:22.667000+00:00,1492,133,Høyskoleringen,ved bussholdeplass Gløshaugen. Operativt betjeningspanel.,63.41690080192888,10.406886488199234,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158
2022-04-13 10:11:05.572000+00:00,2022-04-13 10:15:16.968000+00:00,251,118,Abels gate,Ved Udbyes gate,63.41614341778847,10.396314561367035,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436
2022-04-13 10:11:45.822000+00:00,2022-04-13 10:30:02.595000+00:00,1096,133,Høyskoleringen,ved bussholdeplass Gløshaugen. Operativt betjeningspanel.,63.41690080192888,10.406886488199234,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592
2022-04-13 10:14:08.448000+00:00,2022-04-13 10:29:51.191000+00:00,942,133,Høyskoleringen,ved bussholdeplass Gløshaugen. Operativt betjeningspanel.,63.41690080192888,10.406886488199234,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592
2022-04-13 10:24:28.857000+00:00,2022-04-13 10:35:52.350000+00:00,683,2258,St. Olavs Hospital,Bak kunnskapssenteret,63.42126270770024,10.386516005020496,293,S. P. Andersens vei,ved Valgrindvegen,63.409888448864876,10.405212902563903
2022-04-13 10:24:42.175000+00:00,2022-04-13 10:54:09.843000+00:00,1767,14,Nidarosdomen,i Bispegata ved Katedralskolen. Operativt betjeningspanel.,63.42764485898629,10.394589900970459,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884
2022-04-13 10:29:23.376000+00:00,2022-04-13 10:48:32.367000+00:00,1148,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2022-04-13 10:31:01.724000+00:00,2022-04-13 10:41:08.990000+00:00,607,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514,9,Brattørkaia,Ved hurtigbåtterminalen. Operativt betjeningspanel.,63.43740318294613,10.39729356765747
2022-04-13 10:34:01.528000+00:00,2022-04-13 10:43:02.769000+00:00,541,118,Abels gate,Ved Udbyes gate,63.41614341778847,10.396314561367035,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2022-04-13 10:46:14.526000+00:00,2022-04-13 10:51:27.470000+00:00,312,1,Dokkparken,Ved kryss Innherredsveien / Verftsgata. Operativt betjeningspanel.,63.433509009133566,10.411412715911865,30,St Olavs gate,Ved trikkeholdeplass,63.431170931099416,10.390283614397049
2022-04-13 10:49:34.088000+00:00,2022-04-13 10:59:07.581000+00:00,573,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324,30,St Olavs gate,Ved trikkeholdeplass,63.431170931099416,10.390283614397049
2022-04-13 10:50:33.337000+00:00,2022-04-13 11:00:04.170000+00:00,570,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158
2022-04-13 10:50:43.041000+00:00,2022-04-13 10:59:55.871000+00:00,552,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158
2022-04-13 10:51:29.860000+00:00,2022-04-13 11:05:26.444000+00:00,836,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495
2022-04-13 10:54:41.441000+00:00,2022-04-13 11:17:06.461000+00:00,1345,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884,177,Kristiansten,langs Festningsgata mellom Holbergs gate og Tyholtveien,63.42593349677826,10.41660167758505
2022-04-13 10:56:30.690000+00:00,2022-04-13 11:03:44.038000+00:00,433,76,Ilevollen,ved Osloveien,63.42907021700727,10.37181057035923,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158
2022-04-13 10:58:27.505000+00:00,2022-04-13 11:08:57.512000+00:00,630,1879,Ilsvika,ved 3T Ilsvika,63.43132548001944,10.357520394276179,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836
2022-04-13 11:08:57.450000+00:00,2022-04-13 11:11:12.423000+00:00,134,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836,105,Trondheim S,Stasjonsplassen. Operativt betjeningspanel.,63.436215184202325,10.39990465658218
2022-04-13 11:09:36.066000+00:00,2022-04-13 11:15:31.616000+00:00,355,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158
2022-04-13 11:16:46.915000+00:00,2022-04-13 11:43:20.778000+00:00,1593,14,Nidarosdomen,i Bispegata ved Katedralskolen. Operativt betjeningspanel.,63.42764485898629,10.394589900970459,1881,Sluppen,ved Sluppenvegen 25,63.39840743943492,10.397326759331094
2022-04-13 11:16:53.756000+00:00,2022-04-13 11:24:54.133000+00:00,480,14,Nidarosdomen,i Bispegata ved Katedralskolen. Operativt betjeningspanel.,63.42764485898629,10.394589900970459,118,Abels gate,Ved Udbyes gate,63.41614341778847,10.396314561367035
2022-04-13 11:20:48.854000+00:00,2022-04-13 11:29:58.709000+00:00,549,94,Gløshaugen,øst for Hovedbygningen,63.41939366673445,10.403602123260498,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2022-04-13 11:26:20.769000+00:00,2022-04-13 11:35:08.950000+00:00,528,56,Falkenborg,Ved Sirkus shopping,63.4362775074396,10.45697271823883,1884,Lade Idrettsanlegg øst,ved Haakon VII's gate,63.44392020314541,10.450038946779586
2022-04-13 11:26:24.359000+00:00,2022-04-13 11:43:19.792000+00:00,1015,118,Abels gate,Ved Udbyes gate,63.41614341778847,10.396314561367035,1881,Sluppen,ved Sluppenvegen 25,63.39840743943492,10.397326759331094
2022-04-13 11:27:14.190000+00:00,2022-04-13 11:29:35.074000+00:00,140,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158,66,Verftsbrua,Ved Brattørbrua,63.43527713641004,10.405813604593277
2022-04-13 11:31:59.411000+00:00,2022-04-13 11:36:50.135000+00:00,290,62,Kalvskinnet,Kalvskinnsgata/Erling Skakkes gate,63.42792321730192,10.389504432678223,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592
2022-04-13 11:36:54.379000+00:00,2022-04-13 11:46:04.381000+00:00,550,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,56,Falkenborg,Ved Sirkus shopping,63.4362775074396,10.45697271823883
2022-04-13 11:51:21.438000+00:00,2022-04-13 12:02:46.753000+00:00,685,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2022-04-13 11:51:33.689000+00:00,2022-04-13 12:04:46.613000+00:00,792,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2022-04-13 12:06:48.945000+00:00,2022-04-13 12:14:29.286000+00:00,460,10,Sorgenfri,ved Sorgenfriveien 13-15,63.40489658467209,10.399461013433495,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425
2022-04-13 12:15:02.840000+00:00,2022-04-13 12:27:40.169000+00:00,757,2258,St. Olavs Hospital,Bak kunnskapssenteret,63.42126270770024,10.386516005020496,1879,Ilsvika,ved 3T Ilsvika,63.43132548001944,10.357520394276179
2022-04-13 12:17:17.096000+00:00,2022-04-13 12:29:02.995000+00:00,705,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425
2022-04-13 12:18:51.578000+00:00,2022-04-13 12:26:24.388000+00:00,452,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668
2022-04-13 12:19:20.731000+00:00,2022-04-13 12:20:35.321000+00:00,74,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997
2022-04-13 12:25:53.600000+00:00,2022-04-13 12:31:52.832000+00:00,359,56,Falkenborg,Ved Sirkus shopping,63.4362775074396,10.45697271823883,97,Håkon VIIs gate 8-10,Ved Burgerking,63.440766667542505,10.45927620210125
2022-04-13 12:25:54.575000+00:00,2022-04-13 12:38:27.867000+00:00,753,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136,107,Pirbadet, Ved Havnegata,63.44075835708318,10.402169823646545
2022-04-13 12:27:19.185000+00:00,2022-04-13 12:38:41.765000+00:00,682,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136,107,Pirbadet, Ved Havnegata,63.44075835708318,10.402169823646545
2022-04-13 12:36:09.858000+00:00,2022-04-13 12:43:14.504000+00:00,424,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953,1,Dokkparken,Ved kryss Innherredsveien / Verftsgata. Operativt betjeningspanel.,63.433509009133566,10.411412715911865
2022-04-13 12:36:16.233000+00:00,2022-04-13 12:43:21.700000+00:00,425,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953,1,Dokkparken,Ved kryss Innherredsveien / Verftsgata. Operativt betjeningspanel.,63.433509009133566,10.411412715911865
2022-04-13 12:36:35.273000+00:00,2022-04-13 12:43:21.164000+00:00,405,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953,1,Dokkparken,Ved kryss Innherredsveien / Verftsgata. Operativt betjeningspanel.,63.433509009133566,10.411412715911865
2022-04-13 12:36:35.958000+00:00,2022-04-13 12:43:16.408000+00:00,400,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953,1,Dokkparken,Ved kryss Innherredsveien / Verftsgata. Operativt betjeningspanel.,63.433509009133566,10.411412715911865
2022-04-13 12:37:36.703000+00:00,2022-04-13 12:42:15.148000+00:00,278,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131,45,Studentersamfundet,sør for Eddaparken. Operativt betjeningspanel.,63.42185871322338,10.39451614022255
2022-04-13 12:38:12.219000+00:00,2022-04-13 12:43:55.467000+00:00,343,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245,126,Leutenhaven,i Repslagerveita mot Prinsens gate. Operativt betjeningspanel.,63.42994558007871,10.391905842869932
2022-04-13 12:45:05.606000+00:00,2022-04-13 13:03:49.575000+00:00,1123,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211,1879,Ilsvika,ved 3T Ilsvika,63.43132548001944,10.357520394276179
2022-04-13 12:51:32.406000+00:00,2022-04-13 13:00:09.558000+00:00,517,118,Abels gate,Ved Udbyes gate,63.41614341778847,10.396314561367035,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2022-04-13 12:52:16.602000+00:00,2022-04-13 13:01:05.570000+00:00,528,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,118,Abels gate,Ved Udbyes gate,63.41614341778847,10.396314561367035
2022-04-13 12:52:51.260000+00:00,2022-04-13 12:59:33.659000+00:00,402,9,Brattørkaia,Ved hurtigbåtterminalen. Operativt betjeningspanel.,63.43740318294613,10.39729356765747,92,Dora I, Ved Byarkivet,63.43853720980968,10.419105291366577
2022-04-13 13:05:08.545000+00:00,2022-04-13 13:11:04.955000+00:00,356,126,Leutenhaven,i Repslagerveita mot Prinsens gate. Operativt betjeningspanel.,63.42994558007871,10.391905842869932,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2022-04-13 13:05:13.575000+00:00,2022-04-13 13:10:42.670000+00:00,329,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2022-04-13 13:07:14.074000+00:00,2022-04-13 13:27:11.399000+00:00,1197,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,56,Falkenborg,Ved Sirkus shopping,63.4362775074396,10.45697271823883
2022-04-13 13:08:24.996000+00:00,2022-04-13 13:16:56.370000+00:00,511,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,236,Lade idrettsanlegg vest,Ved Lade idrettsanlegg,63.446059058709096,10.443941575866347
2022-04-13 13:10:00.641000+00:00,2022-04-13 13:22:22.744000+00:00,742,89,Tyholttårnet,langs Harald Bothners veg ved Otto Nielsens veg,63.42221231887555,10.427911835259579,74,Erling Skakkes gate, Ved Vår Frues gate,63.42889745011402,10.39928913116455
2022-04-13 13:10:01.695000+00:00,2022-04-13 13:50:02.496000+00:00,2400,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,148,Fjordgata,Ved 4Sound,63.43483884684911,10.403396522008734
2022-04-13 13:11:47.414000+00:00,2022-04-13 13:23:44.619000+00:00,717,89,Tyholttårnet,langs Harald Bothners veg ved Otto Nielsens veg,63.42221231887555,10.427911835259579,74,Erling Skakkes gate, Ved Vår Frues gate,63.42889745011402,10.39928913116455
2022-04-13 13:14:32.778000+00:00,2022-04-13 13:26:45.805000+00:00,733,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,268,Ilabekken,langs Mellomila øst for Ilsvikøra,63.43114144365168,10.36480893024887
2022-04-13 13:15:36.638000+00:00,2022-04-13 13:26:44.431000+00:00,667,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,268,Ilabekken,langs Mellomila øst for Ilsvikøra,63.43114144365168,10.36480893024887
2022-04-13 13:17:39.836000+00:00,2022-04-13 13:45:20.571000+00:00,1660,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036
2022-04-13 13:22:47.331000+00:00,2022-04-13 13:31:37.108000+00:00,529,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495
2022-04-13 13:31:17.623000+00:00,2022-04-13 13:53:53.068000+00:00,1355,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2022-04-13 13:31:38.272000+00:00,2022-04-13 13:53:52.039000+00:00,1333,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2022-04-13 13:34:51.671000+00:00,2022-04-13 13:41:36.665000+00:00,404,62,Kalvskinnet,Kalvskinnsgata/Erling Skakkes gate,63.42792321730192,10.389504432678223,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836
2022-04-13 13:44:26.203000+00:00,2022-04-13 14:16:07.680000+00:00,1901,1879,Ilsvika,ved 3T Ilsvika,63.43132548001944,10.357520394276179,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211
2022-04-13 13:46:53.267000+00:00,2022-04-13 14:07:57.277000+00:00,1264,107,Pirbadet, Ved Havnegata,63.44075835708318,10.402169823646545,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2022-04-13 13:53:15.404000+00:00,2022-04-13 14:20:17.715000+00:00,1622,268,Ilabekken,langs Mellomila øst for Ilsvikøra,63.43114144365168,10.36480893024887,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2022-04-13 13:53:44.138000+00:00,2022-04-13 14:19:52.968000+00:00,1568,268,Ilabekken,langs Mellomila øst for Ilsvikøra,63.43114144365168,10.36480893024887,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2022-04-13 13:57:46.940000+00:00,2022-04-13 14:39:42.732000+00:00,2515,1881,Sluppen,ved Sluppenvegen 25,63.39840743943492,10.397326759331094,1,Dokkparken,Ved kryss Innherredsveien / Verftsgata. Operativt betjeningspanel.,63.433509009133566,10.411412715911865
2022-04-13 13:57:51.900000+00:00,2022-04-13 14:38:51.841000+00:00,2459,1881,Sluppen,ved Sluppenvegen 25,63.39840743943492,10.397326759331094,1,Dokkparken,Ved kryss Innherredsveien / Verftsgata. Operativt betjeningspanel.,63.433509009133566,10.411412715911865
2022-04-13 14:02:36.656000+00:00,2022-04-13 14:26:51.014000+00:00,1454,97,Håkon VIIs gate 8-10,Ved Burgerking,63.440766667542505,10.45927620210125,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668
2022-04-13 14:04:01.497000+00:00,2022-04-13 14:12:54.226000+00:00,532,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436,268,Ilabekken,langs Mellomila øst for Ilsvikøra,63.43114144365168,10.36480893024887
2022-04-13 14:15:51.938000+00:00,2022-04-13 14:33:22.908000+00:00,1050,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495
2022-04-13 14:17:31.247000+00:00,2022-04-13 14:49:36.292000+00:00,1925,155,Kong Øysteins veg,,63.42066281516962,10.437347828255156,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126
2022-04-13 14:17:34.400000+00:00,2022-04-13 14:49:42.745000+00:00,1928,155,Kong Øysteins veg,,63.42066281516962,10.437347828255156,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126
2022-04-13 14:20:00.267000+00:00,2022-04-13 14:31:14.047000+00:00,673,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036
2022-04-13 14:23:16.552000+00:00,2022-04-13 14:33:01.164000+00:00,584,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495
2022-04-13 14:28:24.164000+00:00,2022-04-13 15:23:24.190000+00:00,3300,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884
2022-04-13 14:28:31.129000+00:00,2022-04-13 15:24:48.520000+00:00,3377,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884
2022-04-13 14:31:50.868000+00:00,2022-04-13 14:55:45.334000+00:00,1434,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136
2022-04-13 14:39:58.098000+00:00,2022-04-13 14:48:19.895000+00:00,501,89,Tyholttårnet,langs Harald Bothners veg ved Otto Nielsens veg,63.42221231887555,10.427911835259579,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2022-04-13 14:48:10.187000+00:00,2022-04-13 15:05:39.150000+00:00,1048,1884,Lade Idrettsanlegg øst,ved Haakon VII's gate,63.44392020314541,10.450038946779586,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2022-04-13 14:50:04.754000+00:00,2022-04-13 15:05:49.876000+00:00,945,1884,Lade Idrettsanlegg øst,ved Haakon VII's gate,63.44392020314541,10.450038946779586,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
