started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2023-07-01 09:40:48.430000+00:00,2023-07-01 09:43:40.538000+00:00,172,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131,2303,Tempe,Utenfor MAX-bygget i Tempevegen,63.40772802863199,10.39705323440262
2023-07-01 09:41:26.540000+00:00,2023-07-01 09:48:14.086000+00:00,407,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2023-07-01 09:46:52.353000+00:00,2023-07-01 09:52:40.077000+00:00,347,133,Høyskoleringen,ved bussholdeplass Gløshaugen. Operativt betjeningspanel.,63.41690080192888,10.406886488199234,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2023-07-01 09:51:05.208000+00:00,2023-07-01 09:55:44.904000+00:00,279,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126
2023-07-01 09:51:26.034000+00:00,2023-07-01 10:03:28.481000+00:00,722,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543
2023-07-01 09:51:34.574000+00:00,2023-07-01 10:03:44.476000+00:00,729,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126,1884,Lade Idrettsanlegg øst,ved Haakon VII's gate,63.44392020314541,10.450038946779586
2023-07-01 09:51:36.868000+00:00,2023-07-01 10:04:34.151000+00:00,777,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884
2023-07-01 09:53:33.892000+00:00,2023-07-01 09:59:30.099000+00:00,356,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2023-07-01 09:56:15.543000+00:00,2023-07-01 10:02:02.660000+00:00,347,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836
2023-07-01 09:57:13.606000+00:00,2023-07-01 10:12:18.746000+00:00,905,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,107,Pirbadet, Ved Havnegata,63.44075835708318,10.402169823646545
2023-07-01 09:59:53.414000+00:00,2023-07-01 10:46:18.158000+00:00,2784,56,Falkenborg,Ved Sirkus shopping,63.4362775074396,10.45697271823883,94,Gløshaugen,øst for Hovedbygningen,63.41939366673445,10.403602123260498
2023-07-01 10:00:24.237000+00:00,2023-07-01 10:05:54.466000+00:00,330,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514
2023-07-01 10:08:50.361000+00:00,2023-07-01 10:15:37.771000+00:00,407,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,14,Nidarosdomen,i Bispegata ved Katedralskolen. ,63.427610017040934,10.394511072969863
2023-07-01 10:09:06.388000+00:00,2023-07-01 10:38:16.279000+00:00,1749,97,Håkon VIIs gate 8-10,Ved Burgerking,63.440766667542505,10.45927620210125,236,Lade idrettsanlegg vest,Ved Lade idrettsanlegg,63.446059058709096,10.443941575866347
2023-07-01 10:12:00.828000+00:00,2023-07-01 10:18:33.379000+00:00,392,1884,Lade Idrettsanlegg øst,ved Haakon VII's gate,63.44392020314541,10.450038946779586,56,Falkenborg,Ved Sirkus shopping,63.4362775074396,10.45697271823883
2023-07-01 10:14:31.714000+00:00,2023-07-01 10:44:13.979000+00:00,1782,118,Abels gate,Ved Udbyes gate,63.41614341778847,10.396314561367035,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592
2023-07-01 10:17:15.925000+00:00,2023-07-01 10:20:07.636000+00:00,171,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2023-07-01 10:18:13.489000+00:00,2023-07-01 10:26:23.773000+00:00,490,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469
2023-07-01 10:18:36.989000+00:00,2023-07-01 10:23:17.712000+00:00,280,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2023-07-01 10:25:36.782000+00:00,2023-07-01 10:39:01.062000+00:00,804,1879,Ilsvika,ved 3T Ilsvika,63.43132548001944,10.357520394276179,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036
2023-07-01 10:30:14.597000+00:00,2023-07-01 10:35:59.919000+00:00,345,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131,1878,Idrettsbygget Gløshaugen,ved Christian Frederiks gate,63.42078238303412,10.404757641464101
2023-07-01 10:32:46.085000+00:00,2023-07-01 10:37:40.333000+00:00,294,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,30,St. Olavs gate,Ved trikkeholdeplass,63.431170931099416,10.390283614397049
2023-07-01 10:35:32.004000+00:00,2023-07-01 10:41:03.373000+00:00,331,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036
2023-07-01 10:37:11.030000+00:00,2023-07-01 10:47:46.386000+00:00,635,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2023-07-01 10:38:21.815000+00:00,2023-07-01 10:53:54.488000+00:00,932,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126,148,Fjordgata,Ved 4Sound,63.43483884684911,10.403396522008734
2023-07-01 10:39:23.464000+00:00,2023-07-01 10:47:35.029000+00:00,491,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884
2023-07-01 10:41:26.651000+00:00,2023-07-01 10:52:28.394000+00:00,661,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211
2023-07-01 10:42:01.030000+00:00,2023-07-01 10:49:50.992000+00:00,469,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514
2023-07-01 10:45:45.587000+00:00,2023-07-01 10:57:37.767000+00:00,712,97,Håkon VIIs gate 8-10,Ved Burgerking,63.440766667542505,10.45927620210125,110,Valentinlyst,ved Strindheim kirke,63.42545389268059,10.441064536571503
2023-07-01 10:47:46.263000+00:00,2023-07-01 10:50:56.015000+00:00,189,268,Ilabekken,langs Mellomila øst for Ilsvikøra,63.43114144365168,10.36480893024887,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2023-07-01 10:49:44.731000+00:00,2023-07-01 10:58:54.676000+00:00,549,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211
2023-07-01 10:51:37.632000+00:00,2023-07-01 10:57:24.948000+00:00,347,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,30,St. Olavs gate,Ved trikkeholdeplass,63.431170931099416,10.390283614397049
2023-07-01 10:52:32.659000+00:00,2023-07-01 10:59:46.761000+00:00,434,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2023-07-01 10:58:11.355000+00:00,2023-07-01 11:07:50.339000+00:00,578,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592
2023-07-01 10:59:15.430000+00:00,2023-07-01 11:13:09.221000+00:00,833,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2023-07-01 11:05:25.732000+00:00,2023-07-01 11:31:00.505000+00:00,1534,133,Høyskoleringen,ved bussholdeplass Gløshaugen. Operativt betjeningspanel.,63.41690080192888,10.406886488199234,74,Erling Skakkes gate, Ved Vår Frues gate,63.42889745011402,10.39928913116455
2023-07-01 11:05:57.886000+00:00,2023-07-01 11:28:53.648000+00:00,1375,133,Høyskoleringen,ved bussholdeplass Gløshaugen. Operativt betjeningspanel.,63.41690080192888,10.406886488199234,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2023-07-01 11:06:31.770000+00:00,2023-07-01 11:08:23.308000+00:00,111,107,Pirbadet, Ved Havnegata,63.44075835708318,10.402169823646545,107,Pirbadet, Ved Havnegata,63.44075835708318,10.402169823646545
2023-07-01 11:09:31.169000+00:00,2023-07-01 11:42:46.571000+00:00,1995,29,Singsaker,Ved Singsaker skole og studenthjem,63.423121157383235,10.412453413009644,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2023-07-01 11:11:28.547000+00:00,2023-07-01 11:43:03.639000+00:00,1895,29,Singsaker,Ved Singsaker skole og studenthjem,63.423121157383235,10.412453413009644,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2023-07-01 11:15:52.968000+00:00,2023-07-01 11:43:51.777000+00:00,1678,107,Pirbadet, Ved Havnegata,63.44075835708318,10.402169823646545,9,Brattørkaia,Ved hurtigbåtterminalen. Operativt betjeningspanel.,63.43740318294613,10.39729356765747
2023-07-01 11:16:01.197000+00:00,2023-07-01 11:22:10.976000+00:00,369,177,Kristiansten,langs Festningsgata mellom Holbergs gate og Tyholtveien,63.42593349677826,10.41660167758505,74,Erling Skakkes gate, Ved Vår Frues gate,63.42889745011402,10.39928913116455
2023-07-01 11:16:30.994000+00:00,2023-07-01 11:43:42.689000+00:00,1631,107,Pirbadet, Ved Havnegata,63.44075835708318,10.402169823646545,9,Brattørkaia,Ved hurtigbåtterminalen. Operativt betjeningspanel.,63.43740318294613,10.39729356765747
2023-07-01 11:19:44.547000+00:00,2023-07-01 13:06:47.923000+00:00,6423,2303,Tempe,Utenfor MAX-bygget i Tempevegen,63.40772802863199,10.39705323440262,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592
2023-07-01 11:22:42.605000+00:00,2023-07-01 11:28:47.450000+00:00,364,56,Falkenborg,Ved Sirkus shopping,63.4362775074396,10.45697271823883,1884,Lade Idrettsanlegg øst,ved Haakon VII's gate,63.44392020314541,10.450038946779586
2023-07-01 11:27:55.592000+00:00,2023-07-01 11:39:58.680000+00:00,723,2301,Rosendal,I krysset Gamle Kongevei x Frostaveien,63.436025749373755,10.430998463879718,107,Pirbadet, Ved Havnegata,63.44075835708318,10.402169823646545
2023-07-01 11:30:11.411000+00:00,2023-07-01 11:34:45.042000+00:00,273,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2023-07-01 11:30:11.483000+00:00,2023-07-01 11:34:17.265000+00:00,245,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036
2023-07-01 11:30:44.767000+00:00,2023-07-01 11:33:22.867000+00:00,158,45,Studentersamfundet,sør for Eddaparken. Operativt betjeningspanel.,63.42185871322338,10.39451614022255,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436
2023-07-01 11:31:08.653000+00:00,2023-07-01 11:44:53.588000+00:00,824,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836,2302,Holtermanns veg 1,"I Prof. Brochs gate, utenfor Skatteetaten",63.414746566093925,10.397386363673064
2023-07-01 11:33:52.921000+00:00,2023-07-01 11:39:01.291000+00:00,308,76,Ilevollen,ved Osloveien,63.42907021700727,10.37181057035923,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036
2023-07-01 11:37:56.661000+00:00,2023-07-01 12:24:56.458000+00:00,2819,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2023-07-01 11:40:28.902000+00:00,2023-07-01 12:24:54.553000+00:00,2665,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2023-07-01 11:41:12.955000+00:00,2023-07-01 11:56:02.613000+00:00,889,107,Pirbadet, Ved Havnegata,63.44075835708318,10.402169823646545,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2023-07-01 11:42:38.957000+00:00,2023-07-01 12:12:49.841000+00:00,1810,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,268,Ilabekken,langs Mellomila øst for Ilsvikøra,63.43114144365168,10.36480893024887
2023-07-01 11:43:53.701000+00:00,2023-07-01 12:08:58.640000+00:00,1504,9,Brattørkaia,Ved hurtigbåtterminalen. Operativt betjeningspanel.,63.43740318294613,10.39729356765747,92,Dora I, Ved Byarkivet,63.43853720980968,10.419105291366577
2023-07-01 11:44:51.134000+00:00,2023-07-01 12:09:12.551000+00:00,1461,9,Brattørkaia,Ved hurtigbåtterminalen. Operativt betjeningspanel.,63.43740318294613,10.39729356765747,92,Dora I, Ved Byarkivet,63.43853720980968,10.419105291366577
2023-07-01 11:49:23.816000+00:00,2023-07-01 12:04:29.577000+00:00,905,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,268,Ilabekken,langs Mellomila øst for Ilsvikøra,63.43114144365168,10.36480893024887
2023-07-01 11:53:22.845000+00:00,2023-07-01 11:56:13.111000+00:00,170,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469
2023-07-01 11:59:14.494000+00:00,2023-07-01 12:40:49.307000+00:00,2494,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085
2023-07-01 11:59:20.191000+00:00,2023-07-01 12:04:33.472000+00:00,313,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2023-07-01 11:59:21.286000+00:00,2023-07-01 12:04:22.392000+00:00,301,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495,1,Dokkparken,Ved kryss Innherredsveien / Verftsgata. Operativt betjeningspanel.,63.433509009133566,10.411412715911865
2023-07-01 11:59:24.803000+00:00,2023-07-01 12:40:31.283000+00:00,2466,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085
2023-07-01 12:01:12.614000+00:00,2023-07-01 12:24:06.800000+00:00,1374,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514
2023-07-01 12:01:55.271000+00:00,2023-07-01 12:07:37.907000+00:00,342,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514
2023-07-01 12:07:00.572000+00:00,2023-07-01 12:15:44.359000+00:00,523,10,Sorgenfri,ved Sorgenfriveien 13-15,63.40489658467209,10.399461013433495,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425
2023-07-01 12:07:10.592000+00:00,2023-07-01 12:15:19.759000+00:00,489,1878,Idrettsbygget Gløshaugen,ved Christian Frederiks gate,63.42078238303412,10.404757641464101,2303,Tempe,Utenfor MAX-bygget i Tempevegen,63.40772802863199,10.39705323440262
2023-07-01 12:07:47.617000+00:00,2023-07-01 12:13:04.790000+00:00,317,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495
2023-07-01 12:09:57.085000+00:00,2023-07-01 12:23:42.365000+00:00,825,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211
2023-07-01 12:10:19.243000+00:00,2023-07-01 12:23:44.573000+00:00,805,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211
2023-07-01 12:11:57.004000+00:00,2023-07-01 12:54:16.676000+00:00,2539,92,Dora I, Ved Byarkivet,63.43853720980968,10.419105291366577,236,Lade idrettsanlegg vest,Ved Lade idrettsanlegg,63.446059058709096,10.443941575866347
2023-07-01 12:12:32.722000+00:00,2023-07-01 12:53:26.202000+00:00,2453,92,Dora I, Ved Byarkivet,63.43853720980968,10.419105291366577,236,Lade idrettsanlegg vest,Ved Lade idrettsanlegg,63.446059058709096,10.443941575866347
2023-07-01 12:17:59.993000+00:00,2023-07-01 12:22:31.134000+00:00,271,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592
2023-07-01 12:19:32.952000+00:00,2023-07-01 12:33:12.948000+00:00,819,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,105,Trondheim S,Med operativt betjeningspanel.,63.436215184202325,10.39990465658218
2023-07-01 12:19:55.551000+00:00,2023-07-01 12:41:58.418000+00:00,1322,43,Klostergata,Nede mot elven bak Schwachs gate 3 bygget.,63.423654662664916,10.389957585898202,110,Valentinlyst,ved Strindheim kirke,63.42545389268059,10.441064536571503
2023-07-01 12:22:29.738000+00:00,2023-07-01 12:30:03.072000+00:00,453,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
