route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
BX34,GH_D4-Saturday,GH_D4-Saturday-108000_BX34_357,WOODLAWN KATONAH AV,0,36225140,BX340024
BX34,GH_D4-Saturday,GH_D4-Saturday-110000_BX34_360,WOODLAWN KATONAH AV,0,36225143,BX340024
BX34,GH_D4-Saturday,GH_D4-Saturday-112000_BX34_361,WOODLAWN KATONAH AV,0,36225142,BX340024
BX34,GH_D4-Saturday,GH_D4-Saturday-114000_BX34_358,WOODLAWN KATONAH AV,0,36225141,BX340024
BX34,GH_D4-Saturday,GH_D4-Saturday-116000_BX16_310,WOODLAWN KATONAH AV,0,36225140,BX340024
BX34,GH_D4-Saturday,GH_D4-Saturday-118000_BX34_360,WOODLAWN KATONAH AV,0,36225143,BX340024
BX34,GH_D4-Saturday,GH_D4-Saturday-120000_BX34_362,WOODLAWN KATONAH AV,0,36225144,BX340024
BX28,GH_D4-Saturday,GH_D4-Saturday-008500_BX238_601,CO-OP CITY EARHART LANE via GUNHILL,0,36224957,BX280728
BX28,GH_D4-Saturday,GH_D4-Saturday-012000_BX238_602,CO-OP CITY EARHART LANE via GUNHILL,0,36224958,BX280728
BX28,GH_D4-Saturday,GH_D4-Saturday-016000_BX238_601,CO-OP CITY EARHART LANE via GUNHILL,0,36224957,BX280728
BX28,GH_D4-Saturday,GH_D4-Saturday-020000_BX238_602,CO-OP CITY EARHART LANE via GUNHILL,0,36224958,BX280728
BX28,GH_D4-Saturday,GH_D4-Saturday-024000_BX238_601,CO-OP CITY EARHART LANE via GUNHILL,0,36224957,BX280728
BX28,GH_D4-Saturday,GH_D4-Saturday-028000_BX238_602,CO-OP CITY EARHART LANE via GUNHILL,0,36224958,BX280728
BX28,GH_D4-Saturday,GH_D4-Saturday-032000_BX238_603,CO-OP CITY EARHART LANE via GUNHILL,0,36224959,BX280728
BX28,GH_D4-Saturday,GH_D4-Saturday-035500_BX238_605,CO-OP CITY EARHART LANE via GUNHILL,0,36224960,BX280728
BX28,GH_D4-Saturday,GH_D4-Saturday-037500_BX238_601,CO-OP CITY EARHART LANE via GUNHILL,0,36224957,BX280728
BX28,GH_D4-Saturday,GH_D4-Saturday-038900_BX238_607,CO-OP CITY EARHART LANE via GUNHILL,0,36224962,BX280728
BX38,GH_D4-Saturday,GH_D4-Saturday-039900_BX238_602,CO-OP CITY BAY PLAZA via GUNHILL,0,36224958,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-040900_BX238_609,CO-OP CITY BAY PLAZA via GUNHILL,0,36224975,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-043200_BX238_610,CO-OP CITY BAY PLAZA via GUNHILL,0,36224965,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-045600_BX238_612,CO-OP CITY BAY PLAZA via GUNHILL,0,36224966,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-048000_BX30_555,CO-OP CITY BAY PLAZA via GUNHILL,0,36224971,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-050000_BX238_602,CO-OP CITY BAY PLAZA via GUNHILL,0,36224958,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-052000_BX238_609,CO-OP CITY BAY PLAZA via GUNHILL,0,36224975,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-054000_BX238_610,CO-OP CITY BAY PLAZA via GUNHILL,0,36224965,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-056000_BX238_612,CO-OP CITY BAY PLAZA via GUNHILL,0,36224966,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-058000_BX30_555,CO-OP CITY BAY PLAZA via GUNHILL,0,36224971,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-060000_BX238_603,CO-OP CITY BAY PLAZA via GUNHILL,0,36224969,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-062000_BX238_609,CO-OP CITY BAY PLAZA via GUNHILL,0,36224975,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-064000_BX238_610,CO-OP CITY BAY PLAZA via GUNHILL,0,36224965,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-066000_BX238_612,CO-OP CITY BAY PLAZA via GUNHILL,0,36224966,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-068000_BX30_564,CO-OP CITY BAY PLAZA via GUNHILL,0,36224973,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-070000_BX238_608,CO-OP CITY BAY PLAZA via GUNHILL,0,36224971,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-072000_BX238_603,CO-OP CITY BAY PLAZA via GUNHILL,0,36224969,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-074000_BX238_611,CO-OP CITY BAY PLAZA via GUNHILL,0,36224975,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-075800_BX238_630,CO-OP CITY BAY PLAZA via GUNHILL,0,36224965,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-077500_BX238_609,CO-OP CITY BAY PLAZA via GUNHILL,0,36224966,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-079100_BX238_618,CO-OP CITY BAY PLAZA via GUNHILL,0,36224967,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-080700_BX30_564,CO-OP CITY BAY PLAZA via GUNHILL,0,36224973,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-082300_BX238_608,CO-OP CITY BAY PLAZA via GUNHILL,0,36224971,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-083900_BX30_553,CO-OP CITY BAY PLAZA via GUNHILL,0,36224969,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-085500_BX256_505,CO-OP CITY BAY PLAZA via GUNHILL,0,36224964,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-087100_BX238_611,CO-OP CITY BAY PLAZA via GUNHILL,0,36224975,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-088600_BX238_630,CO-OP CITY BAY PLAZA via GUNHILL,0,36224965,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-090300_BX238_609,CO-OP CITY BAY PLAZA via GUNHILL,0,36224966,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-091900_BX238_618,CO-OP CITY BAY PLAZA via GUNHILL,0,36224967,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-093500_BX256_511,CO-OP CITY BAY PLAZA via GUNHILL,0,36224973,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-095000_BX256_507,CO-OP CITY BAY PLAZA via GUNHILL,0,36224971,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-096600_BX256_517,CO-OP CITY BAY PLAZA via GUNHILL,0,36224969,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-098200_BX238_622,CO-OP CITY BAY PLAZA via GUNHILL,0,36224964,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-099800_BX256_508,CO-OP CITY BAY PLAZA via GUNHILL,0,36224975,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-101400_BX256_519,CO-OP CITY BAY PLAZA via GUNHILL,0,36224965,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-103000_BX238_639,CO-OP CITY BAY PLAZA via GUNHILL,0,36224966,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-104600_BX238_632,CO-OP CITY BAY PLAZA via GUNHILL,0,36224967,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-106200_BX238_633,CO-OP CITY BAY PLAZA via GUNHILL,0,36224973,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-107800_BX238_634,CO-OP CITY BAY PLAZA via GUNHILL,0,36224971,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-109600_BX238_635,CO-OP CITY BAY PLAZA via GUNHILL,0,36224969,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-111600_BX238_622,CO-OP CITY BAY PLAZA via GUNHILL,0,36224964,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-113600_BX256_508,CO-OP CITY BAY PLAZA via GUNHILL,0,36224975,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-115600_BX238_639,CO-OP CITY BAY PLAZA via GUNHILL,0,36224966,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-117600_BX238_632,CO-OP CITY BAY PLAZA via GUNHILL,0,36224967,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-119600_BX238_633,CO-OP CITY BAY PLAZA via GUNHILL,0,36224973,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-121600_BX238_634,CO-OP CITY BAY PLAZA via GUNHILL,0,36224971,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-123600_BX238_635,CO-OP CITY BAY PLAZA via GUNHILL,0,36224969,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-125600_BX238_636,CO-OP CITY BAY PLAZA via GUNHILL,0,36224964,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-127600_BX238_637,CO-OP CITY BAY PLAZA via GUNHILL,0,36224975,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-129600_BX238_632,CO-OP CITY BAY PLAZA via GUNHILL,0,36224967,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-131600_BX238_633,CO-OP CITY BAY PLAZA via GUNHILL,0,36224973,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-133600_BX238_634,CO-OP CITY BAY PLAZA via GUNHILL,0,36224971,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-135600_BX238_635,CO-OP CITY BAY PLAZA via GUNHILL,0,36224969,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-137600_BX238_636,CO-OP CITY BAY PLAZA via GUNHILL,0,36224964,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-140000_BX238_637,CO-OP CITY BAY PLAZA via GUNHILL,0,36224975,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-142500_BX238_640,CO-OP CITY BAY PLAZA via GUNHILL,0,36224959,BX380144
BX38,GH_D4-Saturday,GH_D4-Saturday-145500_BX256_521,CO-OP CITY BAY PLAZA via GUNHILL,0,36224960,BX380144
BX28,GH_D4-Saturday,GH_D4-Saturday-147000_BX238_642,CO-OP CITY EARHART LANE via GUNHILL,0,36224970,BX280728
BX28,GH_D4-Saturday,GH_D4-Saturday-149000_BX238_643,CO-OP CITY EARHART LANE via GUNHILL,0,36224962,BX280728
BX38,GH_D4-Saturday,GH_D4-Saturday-036100_BX238_609,NORWOOD 205 ST STATION via GUNHILL,1,36224975,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-038100_BX238_610,NORWOOD 205 ST STATION via GUNHILL,1,36224965,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-040500_BX238_612,NORWOOD 205 ST STATION via GUNHILL,1,36224966,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-042900_BX30_555,NORWOOD 205 ST STATION via GUNHILL,1,36224971,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-044800_BX238_602,NORWOOD 205 ST STATION via GUNHILL,1,36224958,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-046900_BX238_609,NORWOOD 205 ST STATION via GUNHILL,1,36224975,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-048900_BX238_610,NORWOOD 205 ST STATION via GUNHILL,1,36224965,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-050800_BX238_612,NORWOOD 205 ST STATION via GUNHILL,1,36224966,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-052900_BX30_555,NORWOOD 205 ST STATION via GUNHILL,1,36224971,BX380153
BX28,GH_D4-Saturday,GH_D4-Saturday-142200_BX238_641,CO-OP CITY EARHART LANE via GUNHILL,0,36224968,BX280725
BX38,GH_D4-Saturday,GH_D4-Saturday-054900_BX238_603,NORWOOD 205 ST STATION via GUNHILL,1,36224969,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-056900_BX238_609,NORWOOD 205 ST STATION via GUNHILL,1,36224975,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-058800_BX238_610,NORWOOD 205 ST STATION via GUNHILL,1,36224965,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-060700_BX238_612,NORWOOD 205 ST STATION via GUNHILL,1,36224966,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-062400_BX30_564,NORWOOD 205 ST STATION via GUNHILL,1,36224973,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-064200_BX238_608,NORWOOD 205 ST STATION via GUNHILL,1,36224971,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-066000_BX238_603,NORWOOD 205 ST STATION via GUNHILL,1,36224969,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-068000_BX238_611,NORWOOD 205 ST STATION via GUNHILL,1,36224975,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-069700_BX238_610,NORWOOD 205 ST STATION via GUNHILL,1,36224965,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-071400_BX238_609,NORWOOD 205 ST STATION via GUNHILL,1,36224966,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-073100_BX238_618,NORWOOD 205 ST STATION via GUNHILL,1,36224967,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-074500_BX30_564,NORWOOD 205 ST STATION via GUNHILL,1,36224973,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-076000_BX238_608,NORWOOD 205 ST STATION via GUNHILL,1,36224971,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-077500_BX238_603,NORWOOD 205 ST STATION via GUNHILL,1,36224969,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-079000_BX256_505,NORWOOD 205 ST STATION via GUNHILL,1,36224964,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-080500_BX238_611,NORWOOD 205 ST STATION via GUNHILL,1,36224975,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-082000_BX238_630,NORWOOD 205 ST STATION via GUNHILL,1,36224965,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-083600_BX238_609,NORWOOD 205 ST STATION via GUNHILL,1,36224966,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-085200_BX238_618,NORWOOD 205 ST STATION via GUNHILL,1,36224967,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-086800_BX256_511,NORWOOD 205 ST STATION via GUNHILL,1,36224973,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-088400_BX256_507,NORWOOD 205 ST STATION via GUNHILL,1,36224971,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-090000_BX30_553,NORWOOD 205 ST STATION via GUNHILL,1,36224969,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-091600_BX238_622,NORWOOD 205 ST STATION via GUNHILL,1,36224964,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-093200_BX238_611,NORWOOD 205 ST STATION via GUNHILL,1,36224975,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-094800_BX256_519,NORWOOD 205 ST STATION via GUNHILL,1,36224965,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-096400_BX238_639,NORWOOD 205 ST STATION via GUNHILL,1,36224966,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-098000_BX238_618,NORWOOD 205 ST STATION via GUNHILL,1,36224967,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-099600_BX256_511,NORWOOD 205 ST STATION via GUNHILL,1,36224973,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-101200_BX256_507,NORWOOD 205 ST STATION via GUNHILL,1,36224971,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-102800_BX256_517,NORWOOD 205 ST STATION via GUNHILL,1,36224969,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-104400_BX238_622,NORWOOD 205 ST STATION via GUNHILL,1,36224964,BX380153
BX28,GH_D4-Saturday,GH_D4-Saturday-139400_BX238_638,CO-OP CITY EARHART LANE via GUNHILL,0,36224974,BX280725
BX38,GH_D4-Saturday,GH_D4-Saturday-106400_BX256_508,NORWOOD 205 ST STATION via GUNHILL,1,36224975,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-108400_BX238_639,NORWOOD 205 ST STATION via GUNHILL,1,36224966,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-110400_BX238_632,NORWOOD 205 ST STATION via GUNHILL,1,36224967,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-112400_BX238_633,NORWOOD 205 ST STATION via GUNHILL,1,36224973,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-114400_BX238_634,NORWOOD 205 ST STATION via GUNHILL,1,36224971,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-116400_BX238_635,NORWOOD 205 ST STATION via GUNHILL,1,36224969,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-118400_BX238_636,NORWOOD 205 ST STATION via GUNHILL,1,36224964,BX380153
BX28,GH_D4-Saturday,GH_D4-Saturday-137000_BX238_643,CO-OP CITY EARHART LANE via GUNHILL,0,36224962,BX280725
BX38,GH_D4-Saturday,GH_D4-Saturday-120400_BX238_637,NORWOOD 205 ST STATION via GUNHILL,1,36224975,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-122500_BX238_632,NORWOOD 205 ST STATION via GUNHILL,1,36224967,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-124600_BX238_633,NORWOOD 205 ST STATION via GUNHILL,1,36224973,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-126800_BX238_634,NORWOOD 205 ST STATION via GUNHILL,1,36224971,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-129000_BX238_635,NORWOOD 205 ST STATION via GUNHILL,1,36224969,BX380153
BX38,GH_D4-Saturday,GH_D4-Saturday-131400_BX238_636,NORWOOD 205 ST STATION via GUNHILL,1,36224964,BX380153
BX28,GH_D4-Saturday,GH_D4-Saturday-134800_BX238_642,CO-OP CITY EARHART LANE via GUNHILL,0,36224970,BX280725
BX38,GH_D4-Saturday,GH_D4-Saturday-133800_BX238_637,NORWOOD 205 ST STATION via GUNHILL,1,36224975,BX380153
BX28,GH_D4-Saturday,GH_D4-Saturday-132900_BX256_521,CO-OP CITY EARHART LANE via GUNHILL,0,36224960,BX280725
BX28,GH_D4-Saturday,GH_D4-Saturday-130900_BX238_640,CO-OP CITY EARHART LANE via GUNHILL,0,36224959,BX280725
BX28,GH_D4-Saturday,GH_D4-Saturday-128900_BX238_641,CO-OP CITY EARHART LANE via GUNHILL,0,36224968,BX280725
BX28,GH_D4-Saturday,GH_D4-Saturday-126900_BX238_638,CO-OP CITY EARHART LANE via GUNHILL,0,36224974,BX280725
BX28,GH_D4-Saturday,GH_D4-Saturday-124900_BX238_631,CO-OP CITY EARHART LANE via GUNHILL,0,36224961,BX280725
BX28,GH_D4-Saturday,GH_D4-Saturday-122900_BX238_630,CO-OP CITY EARHART LANE via GUNHILL,0,36224962,BX280725
BX28,GH_D4-Saturday,GH_D4-Saturday-120900_BX238_629,CO-OP CITY EARHART LANE via GUNHILL,0,36224970,BX280725
BX28,GH_D4-Saturday,GH_D4-Saturday-004000_BX238_601,NORWOOD 205 ST STATION via GUNHILL,1,36224957,BX280746
BX28,GH_D4-Saturday,GH_D4-Saturday-008000_BX238_602,NORWOOD 205 ST STATION via GUNHILL,1,36224958,BX280746
BX28,GH_D4-Saturday,GH_D4-Saturday-012000_BX238_601,NORWOOD 205 ST STATION via GUNHILL,1,36224957,BX280746
BX28,GH_D4-Saturday,GH_D4-Saturday-016000_BX238_602,NORWOOD 205 ST STATION via GUNHILL,1,36224958,BX280746
BX28,GH_D4-Saturday,GH_D4-Saturday-020000_BX238_601,NORWOOD 205 ST STATION via GUNHILL,1,36224957,BX280746
BX28,GH_D4-Saturday,GH_D4-Saturday-024000_BX238_602,NORWOOD 205 ST STATION via GUNHILL,1,36224958,BX280746
BX28,GH_D4-Saturday,GH_D4-Saturday-027000_BX238_603,NORWOOD 205 ST STATION via GUNHILL,1,36224959,BX280746
BX28,GH_D4-Saturday,GH_D4-Saturday-029000_BX238_601,NORWOOD 205 ST STATION via GUNHILL,1,36224957,BX280746
BX28,GH_D4-Saturday,GH_D4-Saturday-030400_BX238_605,NORWOOD 205 ST STATION via GUNHILL,1,36224960,BX280746
BX28,GH_D4-Saturday,GH_D4-Saturday-031600_BX238_602,NORWOOD 205 ST STATION via GUNHILL,1,36224958,BX280746
BX28,GH_D4-Saturday,GH_D4-Saturday-033300_BX238_606,FORDHAM CENTER 192 ST via GUNHILL,1,36224961,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-034000_BX238_607,NORWOOD 205 ST STATION via GUNHILL,1,36224962,BX280746
BX28,GH_D4-Saturday,GH_D4-Saturday-035700_BX30_551,FORDHAM CENTER 192 ST via GUNHILL,1,36224963,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-037600_BX238_603,FORDHAM CENTER 192 ST via GUNHILL,1,36224959,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-039800_BX238_605,FORDHAM CENTER 192 ST via GUNHILL,1,36224960,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-042200_BX238_601,FORDHAM CENTER 192 ST via GUNHILL,1,36224957,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-044400_BX238_607,FORDHAM CENTER 192 ST via GUNHILL,1,36224962,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-046400_BX238_606,FORDHAM CENTER 192 ST via GUNHILL,1,36224961,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-048400_BX30_551,FORDHAM CENTER 192 ST via GUNHILL,1,36224963,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-050400_BX238_615,FORDHAM CENTER 192 ST via GUNHILL,1,36224968,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-052400_BX238_613,FORDHAM CENTER 192 ST via GUNHILL,1,36224959,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-054400_BX238_616,FORDHAM CENTER 192 ST via GUNHILL,1,36224960,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-118900_BX238_643,CO-OP CITY EARHART LANE via GUNHILL,0,36224960,BX280725
BX28,GH_D4-Saturday,GH_D4-Saturday-056400_BX238_622,FORDHAM CENTER 192 ST via GUNHILL,1,36224970,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-058300_BX238_605,FORDHAM CENTER 192 ST via GUNHILL,1,36224962,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-060300_BX238_606,FORDHAM CENTER 192 ST via GUNHILL,1,36224961,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-062100_BX238_607,FORDHAM CENTER 192 ST via GUNHILL,1,36224963,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-063800_BX238_615,FORDHAM CENTER 192 ST via GUNHILL,1,36224968,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-065600_BX238_613,FORDHAM CENTER 192 ST via GUNHILL,1,36224959,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-067600_BX238_606,FORDHAM CENTER 192 ST via GUNHILL,1,36224972,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-069500_BX238_616,FORDHAM CENTER 192 ST via GUNHILL,1,36224960,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-071200_BX238_622,FORDHAM CENTER 192 ST via GUNHILL,1,36224970,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-072900_BX238_605,FORDHAM CENTER 192 ST via GUNHILL,1,36224962,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-074400_BX238_627,FORDHAM CENTER 192 ST via GUNHILL,1,36224961,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-075800_BX238_607,FORDHAM CENTER 192 ST via GUNHILL,1,36224963,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-077300_BX256_504,FORDHAM CENTER 192 ST via GUNHILL,1,36224974,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-078800_BX238_632,FORDHAM CENTER 192 ST via GUNHILL,1,36224968,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-080300_BX238_633,FORDHAM CENTER 192 ST via GUNHILL,1,36224959,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-081800_BX238_606,FORDHAM CENTER 192 ST via GUNHILL,1,36224972,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-083400_BX256_506,FORDHAM CENTER 192 ST via GUNHILL,1,36224960,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-085000_BX238_635,FORDHAM CENTER 192 ST via GUNHILL,1,36224970,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-086600_BX30_572,FORDHAM CENTER 192 ST via GUNHILL,1,36224962,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-088200_BX256_510,FORDHAM CENTER 192 ST via GUNHILL,1,36224961,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-089800_BX238_607,FORDHAM CENTER 192 ST via GUNHILL,1,36224963,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-091400_BX256_504,FORDHAM CENTER 192 ST via GUNHILL,1,36224974,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-093000_BX238_632,FORDHAM CENTER 192 ST via GUNHILL,1,36224968,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-094600_BX238_633,FORDHAM CENTER 192 ST via GUNHILL,1,36224959,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-096200_BX238_634,FORDHAM CENTER 192 ST via GUNHILL,1,36224972,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-097800_BX238_643,FORDHAM CENTER 192 ST via GUNHILL,1,36224960,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-099400_BX238_635,FORDHAM CENTER 192 ST via GUNHILL,1,36224970,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-101000_BX30_572,FORDHAM CENTER 192 ST via GUNHILL,1,36224962,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-102600_BX238_631,FORDHAM CENTER 192 ST via GUNHILL,1,36224961,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-104200_BX238_638,FORDHAM CENTER 192 ST via GUNHILL,1,36224963,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-106000_BX256_520,FORDHAM CENTER 192 ST via GUNHILL,1,36224974,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-108000_BX238_640,FORDHAM CENTER 192 ST via GUNHILL,1,36224968,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-116900_BX238_642,CO-OP CITY EARHART LANE via GUNHILL,0,36224959,BX280725
BX28,GH_D4-Saturday,GH_D4-Saturday-110000_BX238_642,FORDHAM CENTER 192 ST via GUNHILL,1,36224959,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-112000_BX238_643,FORDHAM CENTER 192 ST via GUNHILL,1,36224960,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-114000_BX238_629,FORDHAM CENTER 192 ST via GUNHILL,1,36224970,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-116000_BX238_630,FORDHAM CENTER 192 ST via GUNHILL,1,36224962,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-118000_BX238_631,FORDHAM CENTER 192 ST via GUNHILL,1,36224961,BX280745
BX28,GH_D4-Saturday,GH_D4-Saturday-120000_BX238_638,FORDHAM CENTER 192 ST via GUNHILL,1,36224974,BX280745
