started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2022-12-01 05:25:21.325000+00:00,2022-12-01 05:28:46.471000+00:00,205,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2022-12-01 05:27:17.669000+00:00,2022-12-01 05:32:42.155000+00:00,324,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.38785633733042,5.334459219764085
2022-12-01 05:30:10.830000+00:00,2022-12-01 05:37:04.702000+00:00,413,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753
2022-12-01 05:30:16.087000+00:00,2022-12-01 05:36:46.830000+00:00,390,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891,1900,Tonningneset,ved Møllendalsveien 31,60.379576056996115,5.344655017198988
2022-12-01 05:31:28.571000+00:00,2022-12-01 05:38:16.529000+00:00,407,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.3839343833222,5.333450454511649
2022-12-01 05:33:13.341000+00:00,2022-12-01 05:36:48.384000+00:00,215,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777,2313,Solheimsviken,Utenfor Beddingen,60.37708169275558,5.335575458852787
2022-12-01 05:36:30.402000+00:00,2022-12-01 05:52:44.755000+00:00,974,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813
2022-12-01 05:37:53.106000+00:00,2022-12-01 05:41:27.376000+00:00,214,1894,Kong Oscars gate,Ved Kong Oscars gate 36,60.393323250707,5.330654155344547,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon ,60.38890977889046,5.333817119783134
2022-12-01 05:40:27.096000+00:00,2022-12-01 05:47:45.226000+00:00,438,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656493732524,5.3221425864564935,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2022-12-01 05:42:25.428000+00:00,2022-12-01 05:54:28.115000+00:00,722,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761,49,Studentsenteret UiB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536
2022-12-01 05:43:49.093000+00:00,2022-12-01 05:47:45.033000+00:00,235,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656493732524,5.3221425864564935,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2022-12-01 05:43:52.783000+00:00,2022-12-01 05:49:41.374000+00:00,348,1043,Comfort Hotel Bergen,Holbergsallmenningen bussholdeplass,60.396224461626154,5.315384703788823,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905
2022-12-01 05:44:58.215000+00:00,2022-12-01 06:07:29.542000+00:00,1351,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753,70,Laksevåg senter,Ved inngangen til Laksevåg senter,60.38963215691683,5.286516470683409
2022-12-01 05:45:58.473000+00:00,2022-12-01 05:54:06.278000+00:00,487,1816,Hansaparken,I gangtunell ved butikk,60.38604412210008,5.349253890141261,5,Moxy Hotellet,På sørsiden av hotellet ,60.37878279018753,5.3333274872102265
2022-12-01 05:47:46.679000+00:00,2022-12-01 05:52:25.061000+00:00,278,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565
2022-12-01 05:48:51.735000+00:00,2022-12-01 05:58:08.984000+00:00,557,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,797,John Lunds plass,John Lunds plass,60.38824732496974,5.324558211682643
2022-12-01 05:49:31.667000+00:00,2022-12-01 05:58:45.056000+00:00,553,810,Amalie Skrams vei Sør,Amalie Skrams vei 1,60.408096993005785,5.325510899047174,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905
2022-12-01 05:50:02.445000+00:00,2022-12-01 05:58:49.384000+00:00,526,1899,Camilla Colletts gate,Ved Bjørnsons gate 28b,60.37214138801542,5.346568012885058,367,Haraldsplass,Haraldsplass Diakonale Sykehus,60.37911124360612,5.361202283994771
2022-12-01 05:51:28.275000+00:00,2022-12-01 05:58:01.415000+00:00,393,1896,Takhagen på Nordnes,På taket av Nordneshallen ,60.39886453454994,5.306410871328268,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2022-12-01 05:52:48.750000+00:00,2022-12-01 05:59:02.318000+00:00,373,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2022-12-01 05:53:33.802000+00:00,2022-12-01 06:05:00.332000+00:00,686,646,Bjørnsonsgate,Ved Årstad VGS,60.373985939857135,5.342082137178068,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2022-12-01 05:54:00.140000+00:00,2022-12-01 05:58:31.050000+00:00,270,5,Moxy Hotellet,På sørsiden av hotellet ,60.37878279018753,5.3333274872102265,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.3839343833222,5.333450454511649
2022-12-01 05:54:14.619000+00:00,2022-12-01 05:55:50.768000+00:00,96,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155,804,Kode 2,Til høyre for inngang,60.390174061139966,5.324792207669702
2022-12-01 05:55:03.638000+00:00,2022-12-01 06:01:49.372000+00:00,405,1816,Hansaparken,I gangtunell ved butikk,60.38604412210008,5.349253890141261,5,Moxy Hotellet,På sørsiden av hotellet ,60.37878279018753,5.3333274872102265
2022-12-01 05:55:58.371000+00:00,2022-12-01 05:59:33.176000+00:00,214,804,Kode 2,Til høyre for inngang,60.390174061139966,5.324792207669702,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646
2022-12-01 05:57:14.803000+00:00,2022-12-01 06:14:16.607000+00:00,1021,49,Studentsenteret UiB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,132,Nøstetorget,Sukkerhusbryggen,60.39222475946063,5.314881116119068
2022-12-01 05:57:29.304000+00:00,2022-12-01 06:03:20.836000+00:00,351,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,5,Moxy Hotellet,På sørsiden av hotellet ,60.37878279018753,5.3333274872102265
2022-12-01 05:58:14.916000+00:00,2022-12-01 06:04:02.740000+00:00,347,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565
2022-12-01 05:59:21.423000+00:00,2022-12-01 06:02:29.937000+00:00,188,803,Kode 1,Ved Inngang,60.3906427466302,5.324397430398562,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2022-12-01 05:59:24.081000+00:00,2022-12-01 06:05:51.659000+00:00,387,803,Kode 1,Ved Inngang,60.3906427466302,5.324397430398562,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565
2022-12-01 06:01:53.898000+00:00,2022-12-01 06:08:59.744000+00:00,425,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.39770902893835,5.32200057798218
2022-12-01 06:02:17.606000+00:00,2022-12-01 06:10:25.455000+00:00,487,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761
2022-12-01 06:02:47.747000+00:00,2022-12-01 06:09:49.649000+00:00,421,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon ,60.38890977889046,5.333817119783134
2022-12-01 06:02:58.001000+00:00,2022-12-01 06:16:45.294000+00:00,827,793,Zander Kaaes gate,Zander Kaaes Hotel,60.390108717939874,5.3353874337574325,646,Bjørnsonsgate,Ved Årstad VGS,60.373985939857135,5.342082137178068
2022-12-01 06:04:30.262000+00:00,2022-12-01 06:10:39.592000+00:00,369,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761
2022-12-01 06:05:03.376000+00:00,2022-12-01 06:08:25.223000+00:00,201,638,Damsgårdsallmenningen,Nede ved kai,60.386709149786796,5.299130112557805,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467341026586,5.310007717995973
2022-12-01 06:05:16.568000+00:00,2022-12-01 06:11:03.257000+00:00,346,2313,Solheimsviken,Utenfor Beddingen,60.37708169275558,5.335575458852787,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646
2022-12-01 06:05:22.929000+00:00,2022-12-01 06:14:06.973000+00:00,524,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.38785633733042,5.334459219764085
2022-12-01 06:06:29.829000+00:00,2022-12-01 06:16:27.285000+00:00,597,640,Damsgårdsveien,Ved inngang Bunnpris,60.381511501995426,5.3194353641521275,70,Laksevåg senter,Ved inngangen til Laksevåg senter,60.38963215691683,5.286516470683409
2022-12-01 06:06:36.252000+00:00,2022-12-01 06:08:49.328000+00:00,133,815,Gågaten,Strandgaten 60,60.395070112977045,5.31879835082907,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2022-12-01 06:07:25.556000+00:00,2022-12-01 06:09:27.916000+00:00,122,1894,Kong Oscars gate,Ved Kong Oscars gate 36,60.393323250707,5.330654155344547,1888,Bergen Jernbanestasjon II,På venstre side av hovedinngangen til Jernbanestasjonen,60.39066508674793,5.333027169585989
2022-12-01 06:07:38.749000+00:00,2022-12-01 06:13:12.094000+00:00,333,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.39770902893835,5.32200057798218
2022-12-01 06:08:16.002000+00:00,2022-12-01 06:18:59.513000+00:00,643,222,Sandviken Brygge,ved Måseskjæret,60.41294568274233,5.320870309021842,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.394549852530844,5.327049981572372
2022-12-01 06:08:29.583000+00:00,2022-12-01 06:12:00.379000+00:00,210,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2022-12-01 06:08:34.376000+00:00,2022-12-01 06:15:56.395000+00:00,442,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467341026586,5.310007717995973,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761
2022-12-01 06:09:29.273000+00:00,2022-12-01 06:13:34.181000+00:00,244,640,Damsgårdsveien,Ved inngang Bunnpris,60.381511501995426,5.3194353641521275,641,Krohnviken,Ved Solheimsviken bobåthavn,60.37810721367397,5.3310207695192275
2022-12-01 06:09:51.868000+00:00,2022-12-01 06:20:50.460000+00:00,658,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon ,60.38890977889046,5.333817119783134
2022-12-01 06:12:58.062000+00:00,2022-12-01 06:21:03.224000+00:00,485,1046,Ole Vigs gate,Ole Vigs Gate 4,60.385922875207626,5.321431717819451,2313,Solheimsviken,Utenfor Beddingen,60.37708169275558,5.335575458852787
2022-12-01 06:13:23.995000+00:00,2022-12-01 06:15:59.792000+00:00,155,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891,157,Florida Bybanestopp,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2022-12-01 06:13:53.713000+00:00,2022-12-01 06:17:49.056000+00:00,235,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.39770902893835,5.32200057798218
2022-12-01 06:14:46.724000+00:00,2022-12-01 06:30:07.541000+00:00,920,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.38785633733042,5.334459219764085,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734
2022-12-01 06:14:49.153000+00:00,2022-12-01 06:24:35.927000+00:00,586,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761,640,Damsgårdsveien,Ved inngang Bunnpris,60.381511501995426,5.3194353641521275
2022-12-01 06:16:10.408000+00:00,2022-12-01 06:19:25.849000+00:00,195,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2022-12-01 06:17:07.236000+00:00,2022-12-01 06:27:17.005000+00:00,609,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2022-12-01 06:18:36.740000+00:00,2022-12-01 06:23:32.803000+00:00,296,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2022-12-01 06:19:13.332000+00:00,2022-12-01 06:35:38.249000+00:00,984,117,Verftet,Ved kaien på ved Georgernes verft,60.395877002094046,5.307755827707297,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329
2022-12-01 06:19:16.290000+00:00,2022-12-01 06:26:50.962000+00:00,454,640,Damsgårdsveien,Ved inngang Bunnpris,60.381511501995426,5.3194353641521275,788,Danmarksplass,Ved bybanestopp,60.376082994809856,5.339851409058042
2022-12-01 06:19:48.473000+00:00,2022-12-01 06:23:30.919000+00:00,222,1888,Bergen Jernbanestasjon II,På venstre side av hovedinngangen til Jernbanestasjonen,60.39066508674793,5.333027169585989,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2022-12-01 06:19:50.423000+00:00,2022-12-01 06:25:42.741000+00:00,352,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon ,60.38890977889046,5.333817119783134,7,Neumanns gate,Ved Konsertpaleet,60.39138580667719,5.319194867192266
2022-12-01 06:20:16.683000+00:00,2022-12-01 06:27:52.222000+00:00,455,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
