route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
S57,YU_D4-Weekday,YU_D4-Weekday-041000_S57_427,PORT RICHMOND,0,36239907,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-043000_S57_429,PORT RICHMOND,0,36239906,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-045000_MISC_731,PORT RICHMOND,0,36239902,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-047000_S57_428,PORT RICHMOND,0,36239908,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-048500_S57_430,PORT RICHMOND,0,36239903,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-050000_MISC_749,PORT RICHMOND,0,36239898,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-052000_MISC_753,PORT RICHMOND,0,36239901,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-054000_S57_426,PORT RICHMOND,0,36239899,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-056000_S57_429,PORT RICHMOND,0,36239906,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-058000_S57_428,PORT RICHMOND,0,36239908,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-061000_MISC_749,PORT RICHMOND,0,36239898,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-064000_S57_425,PORT RICHMOND,0,36239914,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-067000_S57_426,PORT RICHMOND,0,36239916,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-070000_MISC_712,PORT RICHMOND,0,36239913,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-073000_MISC_704,PORT RICHMOND,0,36239918,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-076000_S57_425,PORT RICHMOND,0,36239914,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-079000_S57_426,PORT RICHMOND,0,36239916,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-082000_S57_427,PORT RICHMOND,0,36239919,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-085500_S57_431,PORT RICHMOND,0,36239920,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-089000_S57_429,PORT RICHMOND,0,36239915,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-092000_S57_430,PORT RICHMOND,0,36239917,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-094500_S57_427,PORT RICHMOND,0,36239919,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-097000_S57_432,PORT RICHMOND,0,36239909,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-100000_S57_428,PORT RICHMOND,0,36239897,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-103000_S57_433,PORT RICHMOND,0,36239926,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-106000_S57_430,PORT RICHMOND,0,36239917,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-109000_S57_431,PORT RICHMOND,0,36239922,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-112000_S57_432,PORT RICHMOND,0,36239909,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-115000_MISC_775,PORT RICHMOND,0,36239921,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-118000_S57_433,PORT RICHMOND,0,36239926,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-121000_S57_431,PORT RICHMOND,0,36239922,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-123500_S57_432,PORT RICHMOND,0,36239909,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-127000_MISC_775,PORT RICHMOND,0,36239921,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-130000_MISC_769,PORT RICHMOND,0,36239923,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-133000_MISC_778,PORT RICHMOND,0,36239925,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-136000_S57_433,PORT RICHMOND,0,36239924,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-140500_S57_432,PORT RICHMOND,0,36239975,S570052
S57,YU_D4-Weekday,YU_D4-Weekday-038500_MISC_731,NEW DORP MILL RD,1,36239902,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-041000_S57_428,NEW DORP MILL RD,1,36239908,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-042600_S57_430,NEW DORP MILL RD,1,36239903,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-043400_MISC_749,NEW DORP MILL RD,1,36239898,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-044200_MISC_753,NEW DORP MILL RD,1,36239901,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-045500_S57_425,NEW DORP MILL RD,1,36239905,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-047000_S57_427,NEW DORP MILL RD,1,36239907,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-048500_S57_426,NEW DORP MILL RD,1,36239899,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-050500_S57_429,NEW DORP MILL RD,1,36239906,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-052500_S57_428,NEW DORP MILL RD,1,36239908,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-055500_MISC_749,NEW DORP MILL RD,1,36239898,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-058500_S57_425,NEW DORP MILL RD,1,36239914,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-061500_S57_429,NEW DORP MILL RD,1,36239906,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-064500_MISC_712,NEW DORP MILL RD,1,36239913,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-067500_MISC_704,NEW DORP MILL RD,1,36239918,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-070500_S57_425,NEW DORP MILL RD,1,36239914,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-073500_S57_426,NEW DORP MILL RD,1,36239916,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-076500_S57_427,NEW DORP MILL RD,1,36239919,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-079500_S57_431,NEW DORP MILL RD,1,36239920,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-082500_S57_429,NEW DORP MILL RD,1,36239915,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-085500_S57_430,NEW DORP MILL RD,1,36239917,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-088500_S57_427,NEW DORP MILL RD,1,36239919,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-092000_S57_428,NEW DORP MILL RD,1,36239897,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-095500_S57_429,NEW DORP MILL RD,1,36239915,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-099000_S57_430,NEW DORP MILL RD,1,36239917,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-102500_S57_431,NEW DORP MILL RD,1,36239922,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-105500_S57_432,NEW DORP MILL RD,1,36239909,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-108500_MISC_775,NEW DORP MILL RD,1,36239921,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-111500_S57_433,NEW DORP MILL RD,1,36239926,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-114500_S57_431,NEW DORP MILL RD,1,36239922,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-117500_S57_432,NEW DORP MILL RD,1,36239909,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-120500_MISC_775,NEW DORP MILL RD,1,36239921,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-123500_MISC_769,NEW DORP MILL RD,1,36239923,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-126500_S57_431,NEW DORP MILL RD,1,36239922,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-129500_S57_433,NEW DORP MILL RD,1,36239924,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-132500_MISC_775,NEW DORP MILL RD,1,36239921,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-135500_S57_432,NEW DORP MILL RD,1,36239975,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-138500_MISC_778,NEW DORP MILL RD,1,36239925,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-141500_S57_433,NEW DORP MILL RD,1,36239924,S570053
S57,YU_D4-Weekday,YU_D4-Weekday-039500_S57_426,NEW DORP MILL RD,1,36239899,S570053
S89,YU_D4-Weekday,YU_D4-Weekday-034000_S89_496,LIMITED BAYONNE 34 ST-HBLR STA via RICH,0,36239856,S890013
S89,YU_D4-Weekday,YU_D4-Weekday-039500_S89_496,LIMITED ELTINGVILLE HYLAN BL via RCHMOND,1,36239856,S890011
S89,YU_D4-Weekday,YU_D4-Weekday-039000_S89_499,LIMITED BAYONNE 34 ST-HBLR STA via RICH,0,36239848,S890013
S89,YU_D4-Weekday,YU_D4-Weekday-104500_S89_500,LIMITED BAYONNE 34 ST-HBLR STA via RICH,0,36239862,S890013
S89,YU_D4-Weekday,YU_D4-Weekday-035500_S89_497,LIMITED BAYONNE 34 ST-HBLR STA via RICH,0,36239858,S890013
S89,YU_D4-Weekday,YU_D4-Weekday-101500_S89_497,LIMITED BAYONNE 34 ST-HBLR STA via RICH,0,36239859,S890013
S89,YU_D4-Weekday,YU_D4-Weekday-037500_S89_498,LIMITED BAYONNE 34 ST-HBLR STA via RICH,0,36239863,S890013
S89,YU_D4-Weekday,YU_D4-Weekday-098500_S89_496,LIMITED BAYONNE 34 ST-HBLR STA via RICH,0,36239857,S890013
S89,YU_D4-Weekday,YU_D4-Weekday-043500_S89_501,LIMITED BAYONNE 34 ST-HBLR STA via RICH,0,36239865,S890013
S89,YU_D4-Weekday,YU_D4-Weekday-045000_S89_496,LIMITED BAYONNE 34 ST-HBLR STA via RICH,0,36239856,S890013
S89,YU_D4-Weekday,YU_D4-Weekday-046500_S89_497,LIMITED BAYONNE 34 ST-HBLR STA via RICH,0,36239858,S890013
S89,YU_D4-Weekday,YU_D4-Weekday-048000_S89_502,LIMITED BAYONNE 34 ST-HBLR STA via RICH,0,36239867,S890013
S89,YU_D4-Weekday,YU_D4-Weekday-050000_S89_498,LIMITED BAYONNE 34 ST-HBLR STA via RICH,0,36239863,S890013
S89,YU_D4-Weekday,YU_D4-Weekday-094500_S89_495,LIMITED BAYONNE 34 ST-HBLR STA via RICH,0,36239861,S890013
S89,YU_D4-Weekday,YU_D4-Weekday-040500_S89_500,LIMITED BAYONNE 34 ST-HBLR STA via RICH,0,36239854,S890013
S89,YU_D4-Weekday,YU_D4-Weekday-107500_S89_498,LIMITED BAYONNE 34 ST-HBLR STA via RICH,0,36239864,S890013
S89,YU_D4-Weekday,YU_D4-Weekday-110000_S89_502,LIMITED BAYONNE 34 ST-HBLR STA via RICH,0,36239866,S890013
S89,YU_D4-Weekday,YU_D4-Weekday-043500_S89_498,LIMITED ELTINGVILLE HYLAN BL via RCHMOND,1,36239863,S890011
S89,YU_D4-Weekday,YU_D4-Weekday-047500_S89_500,LIMITED ELTINGVILLE HYLAN BL via RCHMOND,1,36239854,S890011
S89,YU_D4-Weekday,YU_D4-Weekday-050500_S89_501,LIMITED ELTINGVILLE HYLAN BL via RCHMOND,1,36239865,S890011
S89,YU_D4-Weekday,YU_D4-Weekday-053500_S89_497,LIMITED ELTINGVILLE HYLAN BL via RCHMOND,1,36239858,S890011
S89,YU_D4-Weekday,YU_D4-Weekday-056500_S89_502,LIMITED ELTINGVILLE HYLAN BL via RCHMOND,1,36239867,S890011
S89,YU_D4-Weekday,YU_D4-Weekday-096000_S89_497,LIMITED ELTINGVILLE HYLAN BL via RCHMOND,1,36239859,S890011
S89,YU_D4-Weekday,YU_D4-Weekday-098500_S89_499,LIMITED ELTINGVILLE HYLAN BL via RCHMOND,1,36239853,S890011
S89,YU_D4-Weekday,YU_D4-Weekday-101000_S89_501,LIMITED ELTINGVILLE HYLAN BL via RCHMOND,1,36239847,S890011
S89,YU_D4-Weekday,YU_D4-Weekday-103000_S89_495,LIMITED ELTINGVILLE HYLAN BL via RCHMOND,1,36239861,S890011
S89,YU_D4-Weekday,YU_D4-Weekday-104500_S89_502,LIMITED ELTINGVILLE HYLAN BL via RCHMOND,1,36239866,S890011
S89,YU_D4-Weekday,YU_D4-Weekday-106000_S89_496,LIMITED ELTINGVILLE HYLAN BL via RCHMOND,1,36239857,S890011
S89,YU_D4-Weekday,YU_D4-Weekday-107500_S89_497,LIMITED ELTINGVILLE HYLAN BL via RCHMOND,1,36239859,S890011
S89,YU_D4-Weekday,YU_D4-Weekday-109000_S89_499,LIMITED ELTINGVILLE HYLAN BL via RCHMOND,1,36239853,S890011
S89,YU_D4-Weekday,YU_D4-Weekday-111000_S89_500,LIMITED ELTINGVILLE HYLAN BL via RCHMOND,1,36239862,S890011
S89,YU_D4-Weekday,YU_D4-Weekday-113500_S89_501,LIMITED ELTINGVILLE HYLAN BL via RCHMOND,1,36239847,S890011
S89,YU_D4-Weekday,YU_D4-Weekday-118000_S89_502,LIMITED ELTINGVILLE HYLAN BL via RCHMOND,1,36239866,S890011
S89,YU_D4-Weekday,YU_D4-Weekday-031500_S89_495,LIMITED BAYONNE 34 ST-HBLR STA via RICH,0,36239860,S890013
S89,YU_D4-Weekday,YU_D4-Weekday-042000_S89_495,LIMITED BAYONNE 34 ST-HBLR STA via RICH,0,36239860,S890013
S89,YU_D4-Weekday,YU_D4-Weekday-045500_S89_499,LIMITED ELTINGVILLE HYLAN BL via RCHMOND,1,36239848,S890011
S59,YU_D4-Weekday,YU_D4-Weekday-030000_S59_436,TOTTENVILLE,1,36239884,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-032000_S59_435,TOTTENVILLE,1,36239873,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-034000_S59_438,TOTTENVILLE,1,36239877,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-035500_MISC_704,TOTTENVILLE,1,36239887,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-036500_S59_440,TOTTENVILLE,1,36239888,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-038500_S59_437,TOTTENVILLE,1,36239880,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-037500_S59_442,TOTTENVILLE,1,36239881,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-039500_S59_443,TOTTENVILLE,1,36239875,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-042000_S59_441,TOTTENVILLE,1,36239878,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-043500_MISC_750,TOTTENVILLE,1,36239883,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-045000_S59_436,TOTTENVILLE,1,36239884,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-046500_MISC_739,TOTTENVILLE,1,36239943,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-048000_S59_435,TOTTENVILLE,1,36239873,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-049500_S59_438,TOTTENVILLE,1,36239877,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-051000_MISC_704,TOTTENVILLE,1,36239887,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-053000_S59_440,TOTTENVILLE,1,36239888,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-055000_S59_443,TOTTENVILLE,1,36239875,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-057000_S59_441,HYLAN BL,1,36239878,S590027
S59,YU_D4-Weekday,YU_D4-Weekday-059000_MISC_750,HYLAN BL,1,36239883,S590027
S59,YU_D4-Weekday,YU_D4-Weekday-061000_S59_437,HYLAN BL,1,36239884,S590027
S59,YU_D4-Weekday,YU_D4-Weekday-063000_MISC_739,HYLAN BL,1,36239943,S590027
S59,YU_D4-Weekday,YU_D4-Weekday-065000_S59_435,HYLAN BL,1,36239877,S590027
S59,YU_D4-Weekday,YU_D4-Weekday-067000_S59_442,HYLAN BL,1,36239876,S590027
S59,YU_D4-Weekday,YU_D4-Weekday-069000_S59_439,HYLAN BL,1,36239878,S590027
S59,YU_D4-Weekday,YU_D4-Weekday-071000_S59_436,HYLAN BL,1,36239883,S590027
S59,YU_D4-Weekday,YU_D4-Weekday-073000_S59_437,HYLAN BL,1,36239884,S590027
S59,YU_D4-Weekday,YU_D4-Weekday-075000_S59_441,HYLAN BL,1,36239943,S590027
S59,YU_D4-Weekday,YU_D4-Weekday-077000_S59_444,HYLAN BL,1,36239877,S590027
S59,YU_D4-Weekday,YU_D4-Weekday-079000_MISC_722,TOTTENVILLE,1,36240373,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-081000_S59_439,TOTTENVILLE,1,36239878,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-083000_MISC_768,TOTTENVILLE,1,36239883,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-085000_S59_440,TOTTENVILLE,1,36239884,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-087000_MISC_766,TOTTENVILLE,1,36239943,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-089000_MISC_771,TOTTENVILLE,1,36239877,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-091000_MISC_708,TOTTENVILLE,1,36240444,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-093000_MISC_714,TOTTENVILLE,1,36239870,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-094500_MISC_728,TOTTENVILLE,1,36239871,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-097500_S59_445,TOTTENVILLE,1,36239878,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-099000_MISC_732,TOTTENVILLE,1,36240221,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-100500_MISC_768,TOTTENVILLE,1,36239883,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-103500_MISC_753,TOTTENVILLE,1,36239943,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-105000_MISC_771,TOTTENVILLE,1,36239877,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-106500_MISC_778,TOTTENVILLE,1,36240444,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-109500_S59_444,TOTTENVILLE,1,36239896,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-111000_S59_448,TOTTENVILLE,1,36239871,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-112500_MISC_757,TOTTENVILLE,1,36239954,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-115500_S59_447,HYLAN BL,1,36239883,S590027
S59,YU_D4-Weekday,YU_D4-Weekday-118500_MISC_782,HYLAN BL,1,36239884,S590027
S59,YU_D4-Weekday,YU_D4-Weekday-121500_MISC_778,HYLAN BL,1,36240444,S590027
S59,YU_D4-Weekday,YU_D4-Weekday-124500_S59_445,HYLAN BL,1,36239885,S590027
S59,YU_D4-Weekday,YU_D4-Weekday-127500_S59_446,HYLAN BL,1,36239883,S590027
S59,YU_D4-Weekday,YU_D4-Weekday-130500_S59_448,HYLAN BL,1,36239891,S590027
S59,YU_D4-Weekday,YU_D4-Weekday-133500_S59_447,HYLAN BL,1,36240444,S590027
S59,YU_D4-Weekday,YU_D4-Weekday-136500_S59_446,HYLAN BL,1,36239883,S590027
S59,YU_D4-Weekday,YU_D4-Weekday-139500_S59_448,HYLAN BL,1,36239891,S590027
S59,YU_D4-Weekday,YU_D4-Weekday-142500_S59_447,HYLAN BL,1,36240444,S590027
S59,YU_D4-Weekday,YU_D4-Weekday-145500_S59_446,HYLAN BL,1,36239883,S590027
S59,YU_D4-Weekday,YU_D4-Weekday-152500_S59_447,HYLAN BL,1,36240444,S590027
S59,YU_D4-Weekday,YU_D4-Weekday-027500_S59_435,PORT RICHMOND,0,36239873,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-031000_MISC_704,PORT RICHMOND,0,36239887,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-033500_S59_437,PORT RICHMOND,0,36239880,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-035500_S59_439,PORT RICHMOND,0,36239872,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-037000_S59_441,PORT RICHMOND,0,36239878,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-037500_S59_436,PORT RICHMOND,0,36239884,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-039500_S59_435,PORT RICHMOND,0,36239873,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-041500_S59_438,PORT RICHMOND,0,36239877,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-043000_MISC_704,PORT RICHMOND,0,36239887,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-044500_S59_440,PORT RICHMOND,0,36239888,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-048000_S59_443,PORT RICHMOND,0,36239875,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-050000_S59_441,PORT RICHMOND,0,36239878,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-052000_MISC_750,PORT RICHMOND,0,36239883,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-054000_S59_436,PORT RICHMOND,0,36239884,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-056000_MISC_739,PORT RICHMOND,0,36239943,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-058000_S59_438,PORT RICHMOND,0,36239877,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-061600_S59_442,PORT RICHMOND,0,36239876,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-063600_S59_439,PORT RICHMOND,0,36239878,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-065600_S59_436,PORT RICHMOND,0,36239883,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-067600_S59_437,PORT RICHMOND,0,36239884,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-069600_S59_441,PORT RICHMOND,0,36239943,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-071600_S59_435,PORT RICHMOND,0,36239877,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-073600_S59_442,PORT RICHMOND,0,36239876,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-075600_S59_439,PORT RICHMOND,0,36239878,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-077600_S59_436,PORT RICHMOND,0,36239883,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-079600_S59_440,PORT RICHMOND,0,36239884,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-083600_S59_444,PORT RICHMOND,0,36239877,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-083500_MISC_714,PORT RICHMOND,0,36239870,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-089500_S59_445,PORT RICHMOND,0,36239878,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-091000_MISC_732,PORT RICHMOND,0,36240221,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-095500_MISC_753,PORT RICHMOND,0,36239943,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-100000_S59_446,PORT RICHMOND,0,36239885,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-101500_S59_444,PORT RICHMOND,0,36239896,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-108000_S59_447,PORT RICHMOND,0,36239883,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-110000_MISC_782,PORT RICHMOND,0,36239884,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-112000_MISC_753,PORT RICHMOND,0,36239943,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-114000_MISC_778,PORT RICHMOND,0,36240444,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-116000_S59_446,PORT RICHMOND,0,36239885,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-123700_S59_448,PORT RICHMOND,0,36239891,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-126300_MISC_778,PORT RICHMOND,0,36240444,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-129200_S59_445,PORT RICHMOND,0,36239885,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-132000_S59_446,PORT RICHMOND,0,36239883,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-135000_S59_448,PORT RICHMOND,0,36239891,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-138000_S59_447,PORT RICHMOND,0,36240444,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-141000_S59_446,PORT RICHMOND,0,36239883,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-147000_S59_447,PORT RICHMOND,0,36240444,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-086500_S59_438,PORT RICHMOND,0,36239889,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-088000_MISC_722,PORT RICHMOND,0,36240373,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-094000_S59_443,PORT RICHMOND,0,36239884,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-097000_MISC_771,PORT RICHMOND,0,36239877,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-106000_S59_445,PORT RICHMOND,0,36239878,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-104500_MISC_757,PORT RICHMOND,0,36239954,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-102000_MISC_782,TOTTENVILLE,1,36239884,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-108000_S59_446,TOTTENVILLE,1,36239885,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-085000_MISC_728,PORT RICHMOND,0,36239871,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-117700_S59_444,PORT RICHMOND,0,36239896,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-121700_S59_447,PORT RICHMOND,0,36239883,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-081600_MISC_766,PORT RICHMOND,0,36239943,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-040800_S59_439,TOTTENVILLE,1,36239872,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-046000_S59_442,PORT RICHMOND,0,36239881,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-092500_MISC_768,PORT RICHMOND,0,36239883,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-098500_MISC_778,PORT RICHMOND,0,36240444,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-096000_MISC_757,TOTTENVILLE,1,36239954,S590026
S59,YU_D4-Weekday,YU_D4-Weekday-103000_MISC_728,PORT RICHMOND,0,36239871,S590028
S59,YU_D4-Weekday,YU_D4-Weekday-030200_S59_437,HYLAN BL,1,36239880,S590030
S59,YU_D4-Weekday,YU_D4-Weekday-148500_S59_448,HYLAN BL,1,36239891,S590027
S59,YU_D4-Weekday,YU_D4-Weekday-150000_S59_446,PORT RICHMOND,0,36239883,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-144000_S59_448,PORT RICHMOND,0,36239891,S590029
S59,YU_D4-Weekday,YU_D4-Weekday-025500_S59_435,HYLAN BL,1,36239873,S590030
S59,YU_D4-Weekday,YU_D4-Weekday-028500_MISC_704,HYLAN BL,1,36239887,S590030
S79+,YU_D4-Weekday,YU_D4-Weekday-032000_SBS79_505,SELECT BUS SI MALL via HYLAN,1,36240332,SBS790379
S79+,YU_D4-Weekday,YU_D4-Weekday-033500_SBS79_506,SELECT BUS SI MALL via HYLAN,1,36240333,SBS790379
S79+,YU_D4-Weekday,YU_D4-Weekday-035000_SBS79_507,SELECT BUS SI MALL via HYLAN,1,36240334,SBS790379
S79+,YU_D4-Weekday,YU_D4-Weekday-036000_SBS79_508,SELECT BUS SI MALL via HYLAN,1,36240335,SBS790379
S79+,YU_D4-Weekday,YU_D4-Weekday-037000_SBS79_509,SELECT BUS SI MALL via HYLAN,1,36240336,SBS790379
S79+,YU_D4-Weekday,YU_D4-Weekday-039000_SBS79_511,SELECT BUS SI MALL via HYLAN,1,36240338,SBS790379
