price,address,area,latLong.longitude,latLong.latitude,country,price_per_sqm
535933.0,"18704 SE 11th St, Vancouver, WA 98683",224.639454,-122.48114,45.6138,Canada,2385.7474297458007
1222750.0,"4515 NW 122nd St, Vancouver, WA 98685",411.56029,-122.71822,45.70815,Canada,2971.0106385628214
854250.0,"14616 SE 1st St, Vancouver, WA 98684",445.9344,-122.521706,45.62124,Canada,1915.6405067651208
334933.0,"2916 NE 119th Street, Vancouver, WA 98686",165.831855,-122.6403,45.708683,Canada,2019.7144873040227
63650.00000000001,"6610 NW Whitney Rd UNIT 144, Vancouver, WA 98665",91.04494,-122.69708,45.671127,Canada,699.1052989875111
294800.0,"3609 NE 42nd Street, Vancouver, WA 98661",164.43831,-122.63374,45.65208,Canada,1792.7695802760318
387930.0,"2305 SE Blairmont Dr, Vancouver, WA 98683",180.882141,-122.521706,45.604332,Canada,2144.656171445914
334866.0,"2702 SE 169th Place, Vancouver, WA 98683",161.65122,-122.49863,45.601234,Canada,2071.5340100742824
421430.0,"15909 NE 36th St, Vancouver, WA 98682",189.150508,-122.5085,45.64795,Canada,2228.014106100101
46897.990000000005,"21201 NE 58th St UNIT 10, Vancouver, WA 98682",93.646224,-122.45325,45.662907,Canada,500.7995837611136
46833.0,"10505 NE 53rd Ave UNIT 4, Vancouver, WA 98686",74.3224,-122.616356,45.697437,Canada,630.1330419900326
180900.0,"306 NE 85th Street UNIT 1F, Vancouver, WA 98665",103.679748,-122.6674,45.684513,Canada,1744.795907490053
306860.0,"15114 SE McGillivray Blvd, Vancouver, WA 98683",135.63838,-122.51547,45.60582,Canada,2262.339022332764
418750.0,"14125 NE 17th Cir, Vancouver, WA 98684",232.443306,-122.52681,45.633953,Canada,1801.5145594255143
333660.0,"10310 NE 96th St, Vancouver, WA 98662",132.665484,-122.56646,45.691414,Canada,2515.047546202749
184250.0,"13782 NE 20th Cir, Vancouver, WA 98684",122.63195999999999,-122.531105,45.636803,Canada,1502.463142560879
348400.0,"4708 NE Creston Ave, Vancouver, WA 98663",167.039594,-122.669266,45.656075,Canada,2085.733038838684
368500.0,"5207 NE 56th Ave, Vancouver, WA 98661",169.08346,-122.61411,45.66003,Canada,2179.397085912484
368500.0,"901 NW 91st St, Vancouver, WA 98665",177.44473,-122.67989,45.68763,Canada,2076.702982387812
401933.0,"2413 NW 111th St, Vancouver, WA 98685",223.710424,-122.69692,45.701164,Canada,1796.6663904762884
612983.0,"1205 NE 152nd Ave, Vancouver, WA 98684",380.344882,-122.5167,45.630684,Canada,1611.6504493939792
304850.0,"9412 NE 6th St, Vancouver, WA 98664",93.646224,-122.57571,45.625267,Canada,3255.3368088819043
274700.0,"612 NE Pinebrook Ave, Vancouver, WA 98684",96.061702,-122.54427,45.626133,Canada,2859.6203719147097
556033.0,"12809 NW 22nd Court, Vancouver, WA 98685",307.787639,-122.69411,45.71351,Canada,1806.5475332490528
870933.0,"11710 NW 34th Ave, Vancouver, WA 98685",215.442057,-122.706436,45.706154,Canada,4042.53938217829
174200.0,"605 SE 121st Ave APT 4, Vancouver, WA 98683",105.537808,-122.548195,45.616734,Canada,1650.5933115457544
334330.0,"101 NW 103rd Street, Vancouver, WA 98685",193.981464,-122.66929,45.696068,Canada,1723.51519112156
668325.0,"2000 Daniels St, Vancouver, WA 98660",269.4187,-122.67497,45.636723,Canada,2480.6184574418926
468330.0,"4609 NE 22nd Ave, Vancouver, WA 98663",200.577577,-122.64859,45.655205,Canada,2334.9070569338865
492450.00000000006,"4721 NW 129th St, Vancouver, WA 98685",245.078114,-122.72053,45.7142,Canada,2009.3593506272864
402000.0,"11720 NW 13th Ct, Vancouver, WA 98685",228.54138,-122.684715,45.70641,Canada,1758.9812400712729
343710.0,"16306 NE 75th Cir, Vancouver, WA 98682",201.59951,-122.50448,45.677746,Canada,1704.9148581759946
133933.0,"17401 SE 39th St UNIT 38, Vancouver, WA 98683",148.6448,-122.49267,45.589817,Canada,901.0271465937591
368433.0,"16316 NE 74th Cir, Vancouver, WA 98682",201.59951,-122.50412,45.67699,Canada,1827.549084816724
804000.0,"1513 SE 78th Ave, Vancouver, WA 98664",293.945092,-122.592224,45.609604,Canada,2735.2047095924977
415400.0,"5804 NE 135th Ave, Vancouver, WA 98682",234.11556,-122.534424,45.664783,Canada,1774.3374255004667
455265.0,"12309 SE Riveridge Dr, Vancouver, WA 98683",291.065099,-122.544975,45.606667,Canada,1564.1346268038822
368433.0,"15111 SE McGillivray Blvd, Vancouver, WA 98683",198.998226,-122.51608,45.605362,Canada,1851.4386153372043
469000.0,"2701 NW 142nd Circle, Vancouver, WA 98685",255.204541,-122.698746,45.724052,Canada,1837.7415941043148
334933.0,"11304 NE 23rd St, Vancouver, WA 98684",156.262846,-122.55687,45.639477,Canada,2143.394982067586
257916.50000000003,"1412 NE 87th Cir, Vancouver, WA 98665",202.900152,-122.65731,45.685787,Canada,1271.1498609424405
482300.0,"15917 NE Union Rd UNIT 26, Ridgefield, WA 98642",292.365741,-122.655495,45.73924,USA,1649.646084901582
345050.0,"6921 Kentucky Dr, Vancouver, WA 98664",185.620194,-122.59975,45.62311,Canada,1858.9033475527992
435433.0,"9916 NE 104th St, Vancouver, WA 98662",265.795483,-122.570015,45.69713,Canada,1638.2257331288058
734990.0,"13512 SE 26th Cir, Vancouver, WA 98683",446.491818,-122.534134,45.60172,Canada,1646.144386905652
134000.0,"5701 NE St Johns Road UNIT 36, Vancouver, WA 98661",172.985386,-122.63427,45.66311,Canada,774.6319102354693
288033.0,"4015 NE 64th Ave, Vancouver, WA 98661",91.788164,-122.60649,45.65127,Canada,3138.0189715963816
311483.0,"NE 113th Loop, Vancouver, WA 98686",129.13517,-122.62016,45.70463,Canada,2412.069461789534
485750.0,"14427 NW 25TH Court, Vancouver, WA 98685",260.221303,-122.69721,45.72578,Canada,1866.6803770481467
371783.0,"1617 SE Solomon Loop, Vancouver, WA 98683",185.806,-122.50876,45.608917,Canada,2000.920314736876
334866.0,"1901 Norris Rd, Vancouver, WA 98661",143.99965,-122.63719,45.635265,Canada,2325.4639855027426
663233.0,"3711 NW 135th Cir, Vancouver, WA 98685",357.862356,-122.7093,45.718464,Canada,1853.3187100573384
452250.0,"108 W 23rd St, Vancouver, WA 98660",224.82526,-122.67209,45.63823,Canada,2011.5622239244826
318250.0,"7312 NE 51st Ave, Vancouver, WA 98661",131.550648,-122.62024,45.675667,Canada,2419.2203142929407
519250.00000000006,"2105 SE 106th Ave, Vancouver, WA 98664",285.583822,-122.56328,45.605354,Canada,1818.205234328715
244550.00000000003,"3110 Xavier Avenue, Vancouver, WA 98660",75.994654,-122.696846,45.644806,Canada,3217.989518052152
425450.0,"214 W 23rd Street, Vancouver, WA 98660",181.718268,-122.67344,45.63827,Canada,2341.2615841132715
375199.33,"17601 SE 17th Cir, Vancouver, WA 98683",167.68991499999998,-122.491875,45.608757,Canada,2237.459122094492
670000.0,"3106 Bridge St, Vancouver, WA 98661",790.790336,-122.64309,45.643658,Canada,847.2536518200445
619683.0,"805 NE 146th St, Vancouver, WA 98685",250.187779,-122.66301,45.726467,Canada,2476.8715821247206
254533.00000000003,"2242 NE 115th Ct, Vancouver, WA 98684",126.533886,-122.55487,45.639027,Canada,2011.5797281370149
325553.0,"2617 NE 119th St, Vancouver, WA 98686",153.28995,-122.64364,45.707367,Canada,2123.7726282773265
387930.0,"17509 NE 38th Way, Vancouver, WA 98682",191.937598,-122.49213,45.649258,Canada,2021.1256368853797
501830.00000000006,"1711 E 37th St, Vancouver, WA 98663",243.684569,-122.65357,45.64772,Canada,2059.34254294124
443406.0,"9102 NE 168th Ct, Vancouver, WA 98682",205.408533,-122.50044,45.689053,Canada,2158.6542366280373
800650.0,"5104 Idaho St, Vancouver, WA 98661",424.845419,-122.61801,45.63117,Canada,1884.567807944282
368500.0,"18607 SE 20th Cir, Vancouver, WA 98683",170.662811,-122.48119,45.606075,Canada,2159.228468350964
311550.0,"7611 NE 148th Ave, Vancouver, WA 98682",137.58934299999999,-122.52052,45.67788,Canada,2264.346883319299
402000.0,"7101 Corregidor Rd, Vancouver, WA 98664",286.884464,-122.598946,45.615643,Canada,1401.2609619738769
636433.0,"1407 SE 82nd Ct, Vancouver, WA 98664",229.656216,-122.58924,45.610985,Canada,2771.242211880736
371850.0,"2212 E 29th Street, Vancouver, WA 98663",193.516949,-122.647545,45.642307,Canada,1921.537115593942
1809000.0,"15421 SE Rivershore Dr, Vancouver, WA 98683",329.80565,-122.513794,45.58995,Canada,5485.048542982814
111890.0,"5101 NE 121st Ave UNIT 91, Vancouver, WA 98682",100.33524,-122.546455,45.66021,Canada,1115.1615324785191
461965.0,"2005 Simpson Ave, Vancouver, WA 98660",221.480752,-122.689445,45.636494,Canada,2085.802020394079
2676650.0,"12815 SE Rivercrest Dr, Vancouver, WA 98683",726.315654,-122.54033,45.600067,Canada,3685.2434410012042
655260.0,"3601 SE 142nd Ct, Vancouver, WA 98683",327.575978,-122.52611,45.595387,Canada,2000.329828825238
579550.0,"12003 NW 25th Ct, Vancouver, WA 98685",279.730933,-122.69656,45.70754,Canada,2071.812344042766
904500.0,"13521 SE 37th St, Vancouver, WA 98683",186.177612,-122.532814,45.59464,Canada,4858.264053789668
770499.3300000001,"609 NW 131st Street, Vancouver, WA 98685",355.44687799999997,-122.67707,45.715225,Canada,2167.6919328575455
398583.0,"15510 SE 15th St, Vancouver, WA 98683",250.001973,-122.51221,45.61088,Canada,1594.319417631156
351746.65,"9609 NE 106th Ct, Vancouver, WA 98662",162.394444,-122.56347,45.691635,Canada,2166.001750651026
260630.00000000003,"15809 SE 23rd St UNIT 108, Vancouver, WA 98683",98.848792,-122.50933,45.60444,Canada,2636.6533644639785
499150.00000000006,"1902 Washington St, Vancouver, WA 98660",276.293522,-122.67294,45.63575,Canada,1806.593207060425
368500.0,"5545 E Evergreen Blvd APT 6406, Vancouver, WA 98661",147.529964,-122.616806,45.6175,Canada,2497.797667733451
535330.0,"115 NE 72 Circle, Vancouver, WA 98665",391.307436,-122.670815,45.674736,Canada,1368.0547588673985
301500.0,"9606 NE 69th St, Vancouver, WA 98662",101.450076,-122.57435,45.672623,Canada,2971.905117153387
586183.0,"15208 NE 30 Avenue, Vancouver, WA 98686",272.670305,-122.64068,45.731953,Canada,2149.7867176992377
294130.0,"2601 NE 81st Ave, Vancouver, WA 98662",98.105568,-122.58982,45.64103,Canada,2998.096907201026
519250.00000000006,"3804 SE 179th Ave, Vancouver, WA 98683",244.056181,-122.48918,45.59274,Canada,2127.583894300141
2944650.0,"3707 SE 147th Ct, Vancouver, WA 98683",757.252353,-122.52097,45.594296,Canada,3888.598019318403
2211000.0,"2316 SE 102nd Court, Vancouver, WA 98664",464.793709,-122.56793,45.60369,Canada,4756.949066193149
1125533.0,"12800 NW 26th Ave, Vancouver, WA 98685",492.200094,-122.69819,45.71388,Canada,2286.738693715081
787250.0,"1205 NW 151st St, Vancouver, WA 98685",309.088281,-122.68357,45.73014,Canada,2547.0069504188027
368433.0,"11813 NW 38th Ave, Vancouver, WA",,-122.709694,45.707016,Canada,
473195.45,"17011 NE 17th Avenue, Ridgefield, WA 98642",154.311883,-122.65407,45.744583,USA,3066.4874331162173
351750.0,"2209 NW 101st Street, Vancouver, WA 98685",175.679573,-122.69439,45.69422,Canada,2002.2248118738312
369840.0,"4414 NE 58th Ave, Vancouver, WA 98661",193.23824,-122.6121,45.654613,Canada,1913.9068954467812
248862.12000000002,"8910 NE 82nd Street, Vancouver, WA 98662",119.659064,-122.58121,45.682186,Canada,2079.7598751064943
479050.0,"11442 SE 11th Cir, Vancouver, WA 98664",185.806,-122.55539,45.612633,Canada,2578.226752634468
248503.00000000003,"5700 NE 82nd Ave, Vancouver, WA",,-122.5904,45.663776,Canada,
602330.0,"12813 NW 50th Ave, Vancouver, WA 98685",232.350403,-122.72266,45.71415,Canada,2592.334647252581
166830.0,"701 Columbia Street UNIT 502, Vancouver, WA 98660",61.315979999999996,-122.67331,45.62647,Canada,2720.8241636193375
241133.0,"6709 NE 2nd Ct, Vancouver, WA 98665",62.430816,-122.66978,45.671303,Canada,3862.4034643404307
1264960.0,"10316 NE 110th Cir, Vancouver, WA 98662",482.44527899999997,-122.56614,45.701694,Canada,2621.9761184563276
434830.0,"15405 NE 106th St, Vancouver, WA 98682",235.04459,-122.51364,45.698742,Canada,1849.9893998836562
551410.0,"1101 E 33rd Pl, Vancouver, WA 98661",317.356648,-122.635704,45.62909,Canada,1737.5088988209882
50250.0,"13401 NE 28th St UNIT 210, Vancouver, WA 98682",66.89016,-122.536,45.641796,Canada,751.2315712804395
668660.0,"16804 SE Evergreen Hwy, Vancouver, WA 98683",295.338637,-122.49954,45.589046,Canada,2264.045120517029
375200.0,"2517 SE 146th Avenue, Vancouver, WA 98683",154.033174,-122.52141,45.60237,Canada,2435.8389186994223
385250.0,"4515 NE 103rd St, Vancouver, WA 98686",182.08988,-122.62473,45.69623,Canada,2115.7134048306257
619750.0,"15508 SE 39th Cir, Vancouver, WA 98683",260.685818,-122.51195,45.592636,Canada,2377.3828770385967
502500.00000000006,"3220 Multnomah Avenue, Vancouver, WA 98661",303.607004,-122.63647,45.62269,Canada,1655.100157043808
703500.0,"730 S Andresen Rd, Vancouver, WA 98661",300.634108,-122.60255,45.61576,Canada,2340.0538437907385
443625.0,"2217 NE 179th St UNIT 83, Ridgefield, WA 98642",148.6448,-122.64735,45.750156,USA,2984.4636341129994
534660.0,"22921 NE 99th St, Vancouver, WA 98682",153.940271,-122.437195,45.69369,Canada,3473.165251216168
540690.0,"9710 NE 160th Ave, Vancouver, WA 98682",293.666383,-122.50833,45.69275,Canada,1841.1709044681495
385183.0,"10611 NE 97th Cir, Vancouver, WA 98662",221.10914,-122.56346,45.692184,Canada,1742.049197966217
452250.0,"1818 SE 187th Place, Vancouver, WA 98683",185.806,-122.48088,45.607292,Canada,2433.9902909486236
435500.0,"1611 SE 185th Ave, Vancouver, WA 98683",198.069196,-122.482666,45.609,Canada,2198.7265500890912
442200.0,"17107 NE 9th St, Vancouver, WA 98684",244.89230799999999,-122.496124,45.628067,Canada,1805.691667539023
107200.0,"7316 NE 16th Ave #307, Vancouver, WA 98665",85.749469,-122.65615,45.67548,Canada,1250.153514070157
214400.0,"13832 NW 10th Ct APT D, Vancouver, WA 98660",128.856461,-122.6792,45.7189,Canada,1663.8668976016654
391950.0,"501 SE 171st Ave, Vancouver, WA 98684",213.026579,-122.4959,45.61899,Canada,1839.9112535154593
586183.0,"17720 SE 37th St, Vancouver, WA 98683",276.665134,-122.48971,45.59443,Canada,2118.745472279134
998300.0000000001,"5101 NW 143rd Street, Vancouver, WA 98685",365.666208,-122.72183,45.724743,Canada,2730.085466360622
733650.0,"1000 NW 103rd Cir, Vancouver, WA 98685",252.510354,-122.68168,45.6952,Canada,2905.4254147534875
232155.0,"6115 NE 34th St, Vancouver, WA 98661",134.988059,-122.609406,45.646496,Canada,1719.8187878232993
261668.50000000003,"14308 NE 80th Street, Vancouver, WA 98682",147.808673,-122.52484,45.681046,Canada,1770.3189852736182
1872650.0,"13011 NW 50th Ave, Vancouver, WA 98685",489.970422,-122.72408,45.715614,Canada,3821.9654001889935
97150.0,"5701 NE Saint Johns Rd UNIT 9, Vancouver, WA 98661",114.828108,-122.63474,45.66381,Canada,846.047206490592
281400.0,"17306 SE 17th Way, Vancouver, WA 98683",134.244835,-122.494545,45.608856,Canada,2096.170031420576
265990.0,"1408 NE 87th Cir, Vancouver, WA 98665",202.900152,-122.65729,45.685642,Canada,1310.9403683443275
2579500.0,"2308 NW 84th Loop, Vancouver, WA 98665",753.722039,-122.69405,45.682884,Canada,3422.349177187852
535330.0,"12518 NE 102nd Way, Vancouver, WA 98682",240.340061,-122.54306,45.69675,Canada,2227.3856375529504
260818.27000000002,"7108 NE 133rd Avenue, Vancouver, WA 98682",123.932602,-122.535904,45.674313,Canada,2104.5170180482455
373793.0,"16507 NE 66th Way, Vancouver, WA 98662",172.149259,-122.50187,45.67073,Canada,2171.3308681741114
172860.0,"5264 NE 121st Avenue UNIT X257, Vancouver, WA 98682",83.333991,-122.55173,45.660755,Canada,2074.3036295957554
387930.0,"15305 NE 6th St, Vancouver, WA 98684",193.516949,-122.515686,45.62497,Canada,2004.630612484491
2676650.0,"7000 SE Riverside Dr, Vancouver, WA 98664",684.973819,-122.597466,45.61076,Canada,3907.6676009422777
86765.0,"5101 NE 121st Ave, Vancouver, WA",,-122.546455,45.660213,Canada,
803330.0,"6703 NE 159th St, Vancouver, WA 98686",391.864854,-122.60444,45.73586,Canada,2050.0179891100925
127233.00000000001,"16500 SE 1st St UNIT 121, Vancouver, WA 98684",145.671904,-122.504364,45.625877,Canada,873.4216860376865
636466.5,"3104 NW View Rd, Vancouver, WA 98685",242.56973299999999,-122.70435,45.695374,Canada,2623.849612762694
769830.0,"2601 NE 121st St, Vancouver, WA 98686",272.112887,-122.644554,45.709076,Canada,2829.083210601488
215740.0,"13612 NE 22nd St, Vancouver, WA 98684",136.753216,-122.53297,45.63802,Canada,1577.5862996889227
381230.0,"15307 SE 35th St, Vancouver, WA 98683",212.097549,-122.51537,45.59566,Canada,1797.4276543855772
193630.0,"5565 E Evergreen Boulevard UNIT 3309, Vancouver, WA 98661",104.794584,-122.61554,45.61711,Canada,1847.7099923408255
770499.3300000001,"3624 SE 142nd Ct, Vancouver, WA 98683",372.54103,-122.52725,45.595512,Canada,2068.2267668610893
247896.65000000002,"12057 NE 104th St, Vancouver, WA",,-122.54837,45.697563,Canada,
499150.00000000006,"12502 NE 14th Cir, Vancouver, WA 98684",206.616272,-122.54442,45.632595,Canada,2415.8310241896147
191553.0,"4000 NE 109th Ave #Y136, Vancouver, WA 98682",94.389448,-122.56496,45.649376,Canada,2029.389980117269
257950.00000000003,"1315 NE 82nd Way, Vancouver, WA 98665",173.542804,-122.65837,45.681988,Canada,1486.376813411405
351750.0,"5417 NE 51st Cir, Vancouver, WA 98661",196.02533,-122.61582,45.65925,Canada,1794.4109569921397
770500.0,"414 W 12th St, Vancouver, WA 98660",418.0635,-122.67569,45.63062,Canada,1843.0214548746783
435433.0,"10601 NE 21st St, Vancouver, WA 98664",170.477005,-122.564026,45.637207,Canada,2554.2037179735767
468933.0,"2106 NE 107th Street, Vancouver, WA 98686",255.669056,-122.64889,45.69878,Canada,1834.1406165320218
502500.00000000006,"9700 NE 102nd St, Vancouver, WA 98662",351.637855,-122.57297,45.695827,Canada,1429.027031233597
341365.0,"2913 NE 135th Ave, Vancouver, WA 98682",120.959706,-122.533615,45.643707,Canada,2822.1381424323235
247833.00000000003,"4576 NE Nicholson Loop, Vancouver, WA 98661",141.677075,-122.626,45.646492,Canada,1749.2808910686506
499083.00000000006,"14604 SE 29th St, Vancouver, WA 98683",245.635532,-122.522,45.600014,Canada,2031.802955933916
351750.0,"11610 NW 27th Court, Vancouver, WA 98685",179.581499,-122.700356,45.705196,Canada,1958.7207031833495
278050.0,"11501 NE 28th St, Vancouver, WA 98684",139.261597,-122.55379,45.642513,Canada,1996.6021214017817
385250.0,"3019 SE 156th Avenue, Vancouver, WA 98683",221.852364,-122.51196,45.598194,Canada,1736.5151898944832
448230.0,"16617 NE 97th St, Vancouver, WA 98682",208.195623,-122.50111,45.69233,Canada,2152.9271054848255
288033.0,"520 SE Columbia River Dr APT 320, Vancouver, WA 98661",99.40621,-122.65581,45.617268,Canada,2897.5352747076868
818909.0,"17310 NE 28th Ct, Ridgefield, WA 98642",337.795308,-122.64188,45.746937,USA,2424.2758280112052
485683.0,"4010 NE 143rd Avenue, Vancouver, WA 98682",194.260173,-122.526276,45.65149,Canada,2500.1676488777757
241200.0,"3102 Norris Rd, Vancouver, WA 98661",71.349504,-122.63769,45.64363,Canada,3380.542070761978
334933.0,"9218 NE 92nd St, Vancouver, WA 98662",167.68991499999998,-122.57676,45.68881,Canada,1997.3353794114573
401933.0,"9407 NW 22nd Ct, Vancouver, WA 98685",238.853613,-122.6932,45.689915,Canada,1682.7587196681843
736330.0,"4604 NE 119th St, Vancouver, WA 98686",377.929404,-122.62398,45.707993,Canada,1948.3268361939895
341700.0,"14908 NE 90th St, Vancouver, WA 98682",177.537633,-122.519035,45.68819,Canada,1924.6623615850506
803330.0,"3604 NE 174th St, Vancouver, WA 98686",370.68297,-122.63412,45.747387,Canada,2167.161874202098
233763.0,"2300 NE 78th Ave, Vancouver, WA 98664",111.111988,-122.59324,45.639393,Canada,2103.8503964126717
559450.0,"2513 NE 176th Ave, Vancouver, WA 98684",308.159251,-122.49214,45.641087,Canada,1815.4574239927654
263310.0,"5909 NE 33rd Circle, Vancouver, WA 98661",136.288701,-122.61107,45.645657,Canada,1932.001685158038
335000.0,"11907 NE 46th St, Vancouver, WA 98682",185.620194,-122.55023,45.655098,Canada,1804.7605316046593
