price,address,area,city,country,price_per_sqm,lat_long
310145.41199999995,"Andreas Claussens veg 1, Charlottenlund",83.0,Trondheim,Norway,3736.691710843373,"(63.415998, 10.483964)"
265450.438,"Frostaveien 9B, Trondheim",42.0,Trondheim,Norway,6320.248523809523,"(63.4357362, 10.4285544)"
357798.69999999995,"O.J. Aalmos veg 47 C, Trondheim",126.0,Trondheim,Norway,2839.672222222222,"(63.388757, 10.3513617)"
1741048.4999999998,"Nidareid 8, Trondheim",316.0,Trondheim,Norway,5509.647151898734,"(63.429499, 10.373585)"
580994.5,"Jørgenstrøa 2, Tanem",188.0,Trondheim,Norway,3090.396276595745,"(63.310703, 10.449882)"
630337.0,"Ladebekken 36, Trondheim",85.0,Trondheim,Norway,7415.729411764706,"(63.44422, 10.434046)"
422324.5,"Sverdrups vei 50, Trondheim",107.0,Trondheim,Norway,3946.957943925233,"(63.4217406, 10.3718005)"
616254.5,"Sigurd Hoels veg 1 A, Trondheim",160.0,Trondheim,Norway,3851.590625,"(63.3943853, 10.3397613)"
642699.5,"Stavsetsvingen 19, Trondheim",184.0,Trondheim,Norway,3492.9320652173915,"(nan, nan)"
130641.998,"Klostergata 37A, Trondheim",16.0,Trondheim,Norway,8165.124874999999,"(63.4227513, 10.3902437)"
351804.5,"Idrettsveien 3 A, Heimdal",62.0,Trondheim,Norway,5674.2661290322585,"(63.350878, 10.359519)"
242949.14,"Brøsetvegen 2B, Trondheim",40.0,Trondheim,Norway,6073.728499999999,"(63.4330365, 10.4640013)"
323787.16199999995,"Spilltauet 13, leil. A403 (Løkka på Leangen), Trondheim",53.0,Trondheim,Norway,6109.191735849056,"(nan, nan)"
343297.37999999995,"Rosenborg gate 27 A, Trondheim",108.0,Trondheim,Norway,3178.679444444444,"(63.4326522, 10.4181847)"
465077.25,"Jernkisvegen 11, Heimdal",108.0,Trondheim,Norway,4306.270833333333,"(63.349582, 10.321553)"
1145154.5,"Nyheimsvegen 70, Charlottenlund",613.0,Trondheim,Norway,1868.1150081566068,"(63.416292, 10.492854)"
643512.2,"Harald Bothners veg 36, Trondheim",133.0,Trondheim,Norway,4838.437593984962,"(63.4220529, 10.4269452)"
268715.084,"Orrevegen 9, Heimdal",89.0,Trondheim,Norway,3019.270606741573,"(63.359482, 10.347221)"
878855.4999999999,"Sigrid Johansens veg 2C, Trondheim",152.0,Trondheim,Norway,5781.944078947367,"(63.404901, 10.337368)"
467250.9,"Asbjørnsens gate 34, Trondheim",92.0,Trondheim,Norway,5078.814130434782,"(63.4282195, 10.4308184)"
794231.4999999999,"Henrik Mathiesens vei 37, Trondheim",202.0,Trondheim,Norway,3931.8391089108895,"(63.430953, 10.4252024)"
526590.814,"Olav Magnussons veg, leilighet 4A-0401 (Nye Valentinlyst trinn 5), Trondheim",69.0,Trondheim,Norway,7631.750927536232,"(nan, nan)"
863376.102,"Lade alle 158B, Trondheim",120.0,Trondheim,Norway,7194.80085,"(63.438956, 10.466315)"
307729.5,"Lade alle 42 C, Trondheim",43.0,Trondheim,Norway,7156.5,"(63.446807, 10.445899)"
475214.5,"Sivert Thonstads vei 10 A, Heimdal",154.0,Trondheim,Norway,3085.808441558441,"(nan, nan)"
241701.194,"Wilhelmsmyrvegen 5A, Heimdal",78.0,Trondheim,Norway,3098.733256410256,"(nan, nan)"
485341.0,"John Skaarvolds veg 32B, Trondheim",193.0,Trondheim,Norway,2514.7202072538857,"(nan, nan)"
455370.0,"Flatheimvegen 17, Tanem",189.0,Trondheim,Norway,2409.365079365079,"(nan, nan)"
223530.082,"Tampereveien 4A, Trondheim",31.0,Trondheim,Norway,7210.647806451613,"(63.4140044, 10.3495932)"
520601.0,"Holtvegen 17, Heimdal",108.0,Trondheim,Norway,4820.379629629629,"(63.357811, 10.347463)"
237209.5,"Andersbakkan 90, Heimdal",45.0,Trondheim,Norway,5271.322222222221,"(63.349057, 10.323588)"
439954.5,"Skjermvegen 33B, Trondheim",116.0,Trondheim,Norway,3792.711206896551,"(63.400086, 10.378365)"
556380.612,"Nordre Hallsetveg 36A, Trondheim",162.0,Trondheim,Norway,3434.448222222222,"(63.3979798, 10.378364)"
660329.5,"Alexander Kiellands gate 17, Trondheim",181.0,Trondheim,Norway,3648.229281767956,"(63.4278213, 10.4186767)"
346291.384,"Øvre Granåslia 11, Trondheim",55.0,Trondheim,Norway,6296.206981818181,"(63.417476, 10.465495)"
924779.5,"Røsslyngvegen 12A, Charlottenlund",197.0,Trondheim,Norway,4694.312182741116,"(63.421243, 10.499202)"
185933.376,"Saupstadringen 21D, Saupstad",51.0,Trondheim,Norway,3645.752470588235,"(63.366085, 10.355209)"
231426.0,"Ørjaveita 2, Trondheim",33.0,Trondheim,Norway,7012.90909090909,"(63.4339773, 10.3964879)"
171937.21999999997,"Øvre Møllenberg Gate 73 B, Trondheim",28.0,Trondheim,Norway,6140.614999999999,"(63.434558, 10.421253)"
498133.5,"Østbyvegen 2, Klæbu",255.0,Trondheim,Norway,1953.4647058823527,"(63.2949163, 10.4801681)"
339521.464,"Stallmestervegen 6B, Trondheim",102.0,Trondheim,Norway,3328.641803921568,"(63.426828, 10.445888)"
268541.44999999995,"Valøyvegen 1 A, Trondheim",58.0,Trondheim,Norway,4630.025,"(63.4088753, 10.3977321)"
519957.634,"Solveig Abrahamsens veg 10 C, Ranheim",119.0,Trondheim,Norway,4369.391882352941,"(63.419256, 10.547029)"
462873.5,"Tonstadbrinken 303C, Tiller",112.0,Trondheim,Norway,4132.799107142857,"(63.366418, 10.391484)"
879792.8999999999,"Ullins veg 13B, Trondheim",169.0,Trondheim,Norway,5205.875147928993,"(63.400864, 10.41744)"
343837.202,"Hanna Winsnes veg 4, Trondheim",67.0,Trondheim,Norway,5131.898537313433,"(63.429193, 10.458794)"
266335.72199999995,"Rosenborg gate 18B, Trondheim",46.0,Trondheim,Norway,5789.906999999999,"(63.4330712, 10.4163909)"
250579.92,"Yippi Fortunalia, leil. B210, Jonsvatnet",40.0,Trondheim,Norway,6264.498,"(nan, nan)"
340335.54,"Solveig Abrahamsens veg 42, Ranheim",56.0,Trondheim,Norway,6077.420357142857,"(63.418699, 10.550784)"
432021.0,"Harevegen 32, Trondheim",209.0,Trondheim,Norway,2067.086124401914,"(63.4090726, 10.3655007)"
336792.512,"Steinan Park, Trondheim",53.0,Trondheim,Norway,6354.575698113207,"(63.3995805, 10.4435555)"
572992.2,"Julianus Holms veg 1, Trondheim",79.0,Trondheim,Norway,7253.06582278481,"(63.443594, 10.453541)"
200739.48,"Tormods gate 6 A, Trondheim",29.0,Trondheim,Norway,6922.051034482758,"(63.4203199, 10.3973785)"
193171.222,"Gartnerhaugveien 10 C, Trondheim",27.0,Trondheim,Norway,7154.489703703703,"(63.4515108, 10.4438342)"
290894.56999999995,"Theodor Overwiens veg 99, Ranheim",41.0,Trondheim,Norway,7094.98951219512,"(63.425259, 10.537421)"
596249.352,"Haakon VII`s gate 5a, Trondheim",89.0,Trondheim,Norway,6699.430921348314,"(59.9127524, 10.7317484)"
425678.5,"Kvitsteinvegen 3, Trondheim",91.0,Trondheim,Norway,4677.785714285714,"(63.385997, 10.3477996)"
219600.14,"Jernkisvegen 11, Heimdal",44.0,Trondheim,Norway,4990.9122727272725,"(63.349582, 10.321553)"
343010.14,"Leksvikgata 9 (SV1-0109), Trondheim",57.0,Trondheim,Norway,6017.721754385964,"(nan, nan)"
968905.412,"Gamle Kongevei 40B, Trondheim",158.0,Trondheim,Norway,6132.312734177214,"(63.434927, 10.428346)"
317577.704,"Steinan Park Hus B, Trondheim",50.0,Trondheim,Norway,6351.554079999999,"(47.08722465, 11.460859978121583)"
554549.5,"Myrtunet 2 D, Saupstad",235.0,Trondheim,Norway,2359.785106382979,"(63.3690514, 10.3557287)"
235324.466,"Einar Øfstis veg 43, Trondheim",35.0,Trondheim,Norway,6723.556171428571,"(63.4058871, 10.4348603)"
315825.54,"Haakon VII's gate 4, leil.  C24 (Ringve Pluss hus C), Trondheim",43.0,Trondheim,Norway,7344.78,"(nan, nan)"
307225.54,"Haakon VII's gate 4, leil. C15 (Ringve Pluss hus C), Trondheim",43.0,Trondheim,Norway,7144.78,"(nan, nan)"
308542.19999999995,"Kirkeringen 4, Heimdal",55.0,Trondheim,Norway,5609.858181818181,"(63.34944, 10.353521)"
332008.848,"Damlia 67, Trondheim",69.0,Trondheim,Norway,4811.722434782609,"(63.384743, 10.353693)"
236002.49,"Frostaveien 9 B, Trondheim",41.0,Trondheim,Norway,5756.158292682927,"(63.4357362, 10.4285544)"
321833.5,"Tiller-Ringen 146, Tiller",71.0,Trondheim,Norway,4532.866197183099,"(63.3542572, 10.4038615)"
572179.5,"Louis Kvalstads Veg 9, Trondheim",205.0,Trondheim,Norway,2791.119512195122,"(63.3918997, 10.3525966)"
467301.64,"Kristines veg 5, Klæbu",97.0,Trondheim,Norway,4817.542680412371,"(63.297254, 10.4832202)"
290785.866,"Ivar Reitens veg 53, Tiller",53.0,Trondheim,Norway,5486.525773584905,"(63.3602244, 10.3989238)"
231979.066,"Væressletta 15E, Ranheim",37.0,Trondheim,Norway,6269.704486486487,"(63.433489, 10.580204)"
425612.366,"Væressletta 13G, Ranheim",83.0,Trondheim,Norway,5127.859831325301,"(63.433378, 10.579596)"
484029.5,"Smedstuveien 9 F, Trondheim",122.0,Trondheim,Norway,3967.454918032786,"(63.449551, 10.459689)"
307729.5,"Idrettsveien 3 B, Heimdal",64.0,Trondheim,Norway,4808.2734375,"(63.350939, 10.359986)"
297172.14,"Nordlundvegen 4A, Heimdal",120.0,Trondheim,Norway,2476.4345,"(63.3520497, 10.323549)"
328357.718,"Øvre Møllenberg gate 78 B, Trondheim",68.0,Trondheim,Norway,4828.789970588236,"(63.4351619, 10.4215781)"
607439.5,"Stjørdalsveien 3 F, Trondheim",98.0,Trondheim,Norway,6198.36224489796,"(63.442001, 10.433615)"
385165.62,"Søndagsskolevegen 2, Klæbu",86.0,Trondheim,Norway,4478.67,"(63.303788, 10.469599)"
608321.0,"Lade alle 42 E, Trondheim",75.0,Trondheim,Norway,8110.946666666667,"(63.447023, 10.445555)"
375302.452,"Håkon Magnussons gate 36, Trondheim",60.0,Trondheim,Norway,6255.040866666666,"(63.444943, 10.444659)"
554549.5,"Sandgata 30 C, Trondheim",168.0,Trondheim,Norway,3300.8898809523807,"(63.4315847, 10.3846487)"
418821.462,"Klokkelyngvegen 7, Klæbu",182.0,Trondheim,Norway,2301.216824175824,"(63.297345, 10.467544)"
178500.82599999997,"Stadsing Dahls gate 6, Trondheim",27.0,Trondheim,Norway,6611.141703703703,"(63.4294812, 10.4163232)"
263654.5,"Innherredsveien 69 A, Trondheim",55.0,Trondheim,Norway,4793.718181818182,"(63.4365465, 10.429429)"
308375.274,"Trygve Thesens vei 1, Trondheim",65.0,Trondheim,Norway,4744.234984615384,"(63.4159525, 10.3514242)"
466399.5,"Lauvåsbakken 24, Klæbu",105.0,Trondheim,Norway,4441.9,"(63.300586, 10.465223)"
776970.44,"Møllebakken 36E, Trondheim",101.0,Trondheim,Norway,7692.776633663366,"(63.426919, 10.351614)"
318848.268,"Olav Magnussons veg 1, Trondheim",75.0,Trondheim,Norway,4251.31024,"(63.421442, 10.440588)"
335076.64,"Stjørdalsveien 11, Trondheim",43.0,Trondheim,Norway,7792.479999999999,"(63.4415288, 10.4382381)"
322378.91199999995,"Keiseråsvegen 8, Sjetnemarka",59.0,Trondheim,Norway,5464.049355932202,"(63.36783, 10.405175)"
474657.564,"Gamle Kongevei 16, Trondheim",95.0,Trondheim,Norway,4996.395410526316,"(63.434832, 10.420254)"
352392.654,"Håkon Magnussons gate 3C, Trondheim",60.0,Trondheim,Norway,5873.2109,"(63.4438306, 10.4395738)"
427883.54,"Skjermvegen 88 E, Trondheim",124.0,Trondheim,Norway,3450.673709677419,"(63.3970883, 10.3619833)"
1014906.64,"Lauritz Jenssens gate 51, Trondheim",307.0,Trondheim,Norway,3305.8848208469053,"(63.4311724, 10.4382374)"
274677.206,"Bynesveien 8, Trondheim",39.0,Trondheim,Norway,7043.005282051282,"(63.4299725, 10.361395)"
215207.862,"Gisle Johnsons gate 10A, Trondheim",33.0,Trondheim,Norway,6521.450363636363,"(63.438853, 10.431888)"
261881.524,"Nedre Møllenberg gate 87B, Trondheim",50.0,Trondheim,Norway,5237.63048,"(63.4353536, 10.4208245)"
318165.514,"Lademoens Kirkealle 1, Trondheim",68.0,Trondheim,Norway,4678.904617647058,"(63.4374942, 10.4315067)"
141096.416,"Ubåtsvingen 3, Trondheim",17.0,Trondheim,Norway,8299.789176470587,"(63.4300668, 10.4393771)"
250763.444,"Nedre Flatåsveg 29, Flatåsen",57.0,Trondheim,Norway,4399.358666666666,"(63.3721395, 10.3511078)"
413509.5,"Valstadmyrvegen 4D, Klæbu",171.0,Trondheim,Norway,2418.1842105263154,"(63.3021653, 10.4574432)"
276438.4,"Rødstilkvegen 43, Kattem",106.0,Trondheim,Norway,2607.909433962264,"(63.3448405, 10.3393503)"
264345.596,"Øvre Granåslia 3, Trondheim",40.0,Trondheim,Norway,6608.639899999999,"(63.41822, 10.464668)"
1057908.9619999998,"Blusuvollsbakken 11, Trondheim",218.0,Trondheim,Norway,4852.793403669724,"(63.4240255, 10.4180796)"
253012.0,"Viktor Baumanns vei 32A, Trondheim",53.0,Trondheim,Norway,4773.811320754717,"(63.4164947, 10.3603466)"
704404.5,"Arne Garborgs veg 5, Trondheim",124.0,Trondheim,Norway,5680.681451612903,"(63.39818, 10.333553)"
351804.5,"Anne Ekrens veg 9, Heimdal",61.0,Trondheim,Norway,5767.286885245901,"(63.350895, 10.353634)"
748479.4999999999,"Vegmesterstien 28A, Trondheim",255.0,Trondheim,Norway,2935.2137254901954,"(63.4006488, 10.3467859)"
484029.5,"Olav Duuns veg 14, Trondheim",82.0,Trondheim,Norway,5902.798780487804,"(63.3967984, 10.3324302)"
317990.246,"Fjordgata 26, Trondheim",56.0,Trondheim,Norway,5678.39725,"(63.434892, 10.401415)"
310633.978,"Karolinerveien 8 C, Trondheim",82.0,Trondheim,Norway,3788.219243902439,"(63.4090197, 10.3591695)"
201949.5,"Martin Sæterhaugs veg 26E, Ranheim",36.0,Trondheim,Norway,5609.708333333332,"(63.4186288, 10.5205438)"
245108.342,"Elgeseter gate 40 C, Trondheim",51.0,Trondheim,Norway,4806.045921568627,"(63.416749, 10.3967883)"
556226.5,"Langåsmyra 11, Bosberg",150.0,Trondheim,Norway,3708.1766666666663,"(63.4340731, 10.1875675)"
371171.356,"Nedre Flatåsveg 34A, Flatåsen",131.0,Trondheim,Norway,2833.369129770992,"(63.3741571, 10.3492782)"
337593.51599999995,"Kuskveita 4, Trondheim",68.0,Trondheim,Norway,4964.610529411764,"(63.4339019, 10.3944318)"
343749.482,"Wessels gate 19, Trondheim",70.0,Trondheim,Norway,4910.706885714285,"(63.4336511, 10.419611)"
211130.0,"Bynesveien 8, Trondheim",40.0,Trondheim,Norway,5278.249999999999,"(63.4299725, 10.361395)"
857096.6399999999,"Loholtbakken 2C, Trondheim",135.0,Trondheim,Norway,6348.864,"(63.405892, 10.459925)"
252185.54,"Utsiravegen 1A, Trondheim",36.0,Trondheim,Norway,7005.153888888888,"(63.4300526, 10.4425915)"
310291.784,"Olav Magnussons veg 1, Trondheim",92.0,Trondheim,Norway,3372.736782608696,"(63.421442, 10.440588)"
292679.672,"Stjørdalsveien 21, Trondheim",50.0,Trondheim,Norway,5853.59344,"(63.4411438, 10.4366891)"
133170.13999999998,"Ubåtsvingen 3, Trondheim",18.0,Trondheim,Norway,7398.34111111111,"(63.4300668, 10.4393771)"
354522.186,"Harry Borthens vei 5 B, Trondheim",76.0,Trondheim,Norway,4664.765605263157,"(63.4524501, 10.4445284)"
396730.9,"Fjordgata 52, Trondheim",76.0,Trondheim,Norway,5220.143421052631,"(63.4348044, 10.3975998)"
274163.69999999995,"Danielsbakerveita 7, Trondheim",48.0,Trondheim,Norway,5711.743749999999,"(63.4342685, 10.4010593)"
308885.34,"Julianus Holms veg 66, Trondheim",49.0,Trondheim,Norway,6303.782448979591,"(63.4419045, 10.4604996)"
260819.596,"Sorgenfriveien 26, Trondheim",36.0,Trondheim,Norway,7244.988777777778,"(63.405515, 10.400518)"
255526.726,"Olav Magnussons veg 5, Trondheim",56.0,Trondheim,Norway,4562.977249999999,"(63.422986, 10.441487)"
352965.5,"Johan Arnt Høiseths veg 40, Heimdal",90.0,Trondheim,Norway,3921.838888888889,"(63.347715, 10.322498)"
343715.16799999995,"Ragnhilds gate 1 A, Trondheim",63.0,Trondheim,Norway,5455.7963174603165,"(63.4226838, 10.3889901)"
295409.14,"Ladebekken 8A, Trondheim",33.0,Trondheim,Norway,8951.79212121212,"(63.443643, 10.42938)"
395879.5,"Thaulowkaia 2, Trondheim",57.0,Trondheim,Norway,6945.254385964911,"(63.43565, 10.4146526)"
324322.68399999995,"Valgrindvegen 5 B, Trondheim",67.0,Trondheim,Norway,4840.637074626865,"(63.4102416, 10.4010638)"
279223.50999999995,"Ulstadløkkveien 5, Trondheim",56.0,Trondheim,Norway,4986.134107142856,"(63.4368542, 10.4241588)"
241099.538,"Gisle Johnsons gate 8, Trondheim",41.0,Trondheim,Norway,5880.4765365853655,"(63.438762, 10.4317863)"
722034.5,"Selsbakkvegen 5A/B, Trondheim",176.0,Trondheim,Norway,4102.46875,"(63.3957745, 10.3594685)"
194272.366,"Karen Aunes veg 25A, Ranheim",25.0,Trondheim,Norway,7770.894639999999,"(63.421595, 10.515335)"
290099.5,"Lade alle 42 E, Trondheim",35.0,Trondheim,Norway,8288.557142857142,"(63.447023, 10.445555)"
285328.908,"Olav Magnussons veg 5, Trondheim",76.0,Trondheim,Norway,3754.3277368421054,"(63.422986, 10.441487)"
245370.986,"Gardemoens gate 11 B, Trondheim",58.0,Trondheim,Norway,4230.53424137931,"(63.4410863, 10.4338406)"
334195.14,"Ladeveien 20, Trondheim",54.0,Trondheim,Norway,6188.798888888888,"(63.442164, 10.434631)"
224089.082,"Rosenborg gate 27E, Trondheim",43.0,Trondheim,Norway,5211.374,"(63.4328094, 10.4183201)"
276181.77599999995,"Arilds gate 10C, Trondheim",46.0,Trondheim,Norway,6003.951652173912,"(63.4271779, 10.3689343)"
317357.19999999995,"Peder Falcks veg 1, Trondheim",48.0,Trondheim,Norway,6611.608333333333,"(63.436814, 10.456284)"
633844.94,"Breidablikveien 72, Trondheim",227.0,Trondheim,Norway,2792.26845814978,"(63.4148328, 10.3659334)"
439975.14,"Reppevegen 72A og B, Ranheim",227.0,Trondheim,Norway,1938.216475770925,"(63.416712, 10.5573014)"
251313.5,"Arilds gate 5, Trondheim",37.0,Trondheim,Norway,6792.256756756756,"(63.4275, 10.369391)"
311214.736,"Arilds gate 6B, Trondheim",54.0,Trondheim,Norway,5763.235851851851,"(63.4275542, 10.3686124)"
220451.54,"Torsvevegen 5C, Klæbu",63.0,Trondheim,Norway,3499.230793650793,"(63.2985349, 10.4609215)"
257240.792,"Nedre Ila 7, Trondheim",55.0,Trondheim,Norway,4677.105309090909,"(63.4312464, 10.3715489)"
612728.5,"Lade alle 42 C, Trondheim",80.0,Trondheim,Norway,7659.10625,"(63.446807, 10.445899)"
484029.5,"Skyttarbakken 9, Heimdal",138.0,Trondheim,Norway,3507.460144927536,"(63.348968, 10.32837)"
316544.5,"Leksvikgata 9, Trondheim",38.0,Trondheim,Norway,8330.118421052632,"(63.442089, 10.443193)"
264505.9,"Stjørdalsveien 3F, Trondheim",35.0,Trondheim,Norway,7557.311428571427,"(63.442001, 10.433615)"
136688.4,"Ubåtsvingen 5, Trondheim",19.0,Trondheim,Norway,7194.126315789474,"(63.4297633, 10.4394456)"
322705.54,"Sorgenfriveien 18, Trondheim",53.0,Trondheim,Norway,6088.783773584905,"(63.405743, 10.400631)"
270645.784,"Hørløcks veg 2C, Charlottenlund",42.0,Trondheim,Norway,6443.9472380952375,"(63.422538, 10.491275)"
1278281.64,"Steinåsen 21, Trondheim",483.0,Trondheim,Norway,2646.5458385093166,"(63.400042, 10.4466608)"
528692.912,"Brodtkorbs vei 14, Trondheim",68.0,Trondheim,Norway,7774.895764705882,"(63.426561, 10.367685)"
345216.04,"Haakon VII's gate 4, leil. C12 (Ringve Pluss), Trondheim",51.0,Trondheim,Norway,6768.941960784313,"(nan, nan)"
308375.274,"Gamle Oslovei 12, Trondheim",67.0,Trondheim,Norway,4602.616029850746,"(nan, nan)"
316544.5,"Søndre Berg 1D, Trondheim",61.0,Trondheim,Norway,5189.254098360656,"(nan, nan)"
561704.012,"Ladebekken 44, #E2-2-02, Trondheim",85.0,Trondheim,Norway,6608.282494117647,"(nan, nan)"
492844.5,"Anne Ekrens veg 12, Heimdal",78.0,Trondheim,Norway,6318.51923076923,"(63.350626, 10.355721)"
423480.34,"Spiltauet 9, Trondheim",62.0,Trondheim,Norway,6830.3280645161285,"(63.428695, 10.462598)"
1120770.92,"Steinan Park Hus B, Trondheim",123.0,Trondheim,Norway,9111.958699186993,"(47.08722465, 11.460859978121583)"
829964.4999999999,"Stokkåsen 95, Jakobsli",177.0,Trondheim,Norway,4689.064971751412,"(63.403729, 10.501392)"
300891.21,"Holtermanns veg 19A, Trondheim",58.0,Trondheim,Norway,5187.77948275862,"(63.41225, 10.398126)"
351804.5,"Danielsbakerveita 7, Trondheim",65.0,Trondheim,Norway,5412.376923076923,"(63.4342685, 10.4010593)"
969736.0,"Markvegen 13, Trondheim",281.0,Trondheim,Norway,3451.0177935943057,"(63.4324396, 10.4297835)"
872770.9999999999,"Ny Jord-vegen 370, Trondheim",123.0,Trondheim,Norway,7095.699186991869,"(63.3723969, 10.5134351)"
281284.5,"Tonstadbrinken 36 A, Tiller",54.0,Trondheim,Norway,5208.972222222223,"(63.369123, 10.386159)"
268960.442,"Waldemar Aunes veg 14C, Trondheim",80.0,Trondheim,Norway,3362.005525,"(63.3966936, 10.3786315)"
201778.016,"Rosenborg gate 27B, Trondheim",23.0,Trondheim,Norway,8772.957217391304,"(63.4327251, 10.4184943)"
356535.876,"Ilevollen 9, Trondheim",61.0,Trondheim,Norway,5844.850426229508,"(63.428274, 10.368306)"
298914.5,"Ladebekken 13, Trondheim",41.0,Trondheim,Norway,7290.59756097561,"(63.442754, 10.44136)"
686569.3039999999,"Håkon Magnussons gate 36, Trondheim",89.0,Trondheim,Norway,7714.261842696628,"(63.444943, 10.444659)"
1313543.9619999998,"Steinshyllvegen 18, Spongdal",292.0,Trondheim,Norway,4498.438226027397,"(63.3550615, 10.1219809)"
239960.64,"Wilhelmsmyrvegen 1B, Heimdal",73.0,Trondheim,Norway,3287.13205479452,"(63.355223, 10.353418)"
265332.962,"Jarveien 38B, Heimdal",56.0,Trondheim,Norway,4738.088607142857,"(63.3593067, 10.3698684)"
255496.454,"Sorgenfriveien 24, Trondheim",36.0,Trondheim,Norway,7097.123722222222,"(63.405163, 10.400364)"
351133.69999999995,"Ladebekken 36, Trondheim",53.0,Trondheim,Norway,6625.164150943396,"(63.44422, 10.434046)"
349370.69999999995,"Johan Arnt Høiseths veg 38, Heimdal",90.0,Trondheim,Norway,3881.896666666666,"(63.347733, 10.322748)"
388156.7,"Thoning Owesens gate 29E, Trondheim",77.0,Trondheim,Norway,5040.996103896104,"(63.4368781, 10.4538945)"
321804.69,"Gartnersletta Bygg C, Trondheim",41.0,Trondheim,Norway,7848.894878048781,"(63.417961399999996, 10.463623459086431)"
224705.272,"Balders veg 4B, Trondheim",37.0,Trondheim,Norway,6073.115459459458,"(63.4049918, 10.4285241)"
833103.4999999999,"Ola Setroms veg 18, Trondheim",278.0,Trondheim,Norway,2996.775179856115,"(63.391875, 10.3290008)"
264908.036,"Stallmestervegen 13, Trondheim",54.0,Trondheim,Norway,4905.704370370369,"(63.4263813, 10.4441996)"
237676.308,"Romolslia 62, Trondheim",76.0,Trondheim,Norway,3127.319842105263,"(63.3775581, 10.3575919)"
401168.5,"Julianus Holms veg 9, Trondheim",61.0,Trondheim,Norway,6576.532786885245,"(63.443052, 10.454945)"
405576.0,"Julianus Holms veg 9, Trondheim",64.0,Trondheim,Norway,6337.124999999999,"(63.443052, 10.454945)"
