started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2022-12-01 17:11:43.604000+00:00,2022-12-01 17:18:20.532000+00:00,396,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324
2022-12-01 17:47:46.740000+00:00,2022-12-01 17:56:48.082000+00:00,541,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884,1878,Idrettsbygget Gløshaugen,ved Christian Frederiks gate,63.42078238303412,10.404757641464101
2022-12-01 17:50:06.638000+00:00,2022-12-01 17:58:33.607000+00:00,506,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592
2022-12-01 17:59:09.920000+00:00,2022-12-01 18:08:22.914000+00:00,552,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,118,Abels gate,Ved Udbyes gate,63.41614341778847,10.396314561367035
2022-12-01 17:59:18.560000+00:00,2022-12-01 18:07:25.183000+00:00,486,105,Trondheim S,Med operativt betjeningspanel.,63.436215184202325,10.39990465658218,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036
2022-12-01 18:05:17.724000+00:00,2022-12-01 18:13:01.206000+00:00,463,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425
2022-12-01 18:07:23.959000+00:00,2022-12-01 18:22:17.432000+00:00,893,62,Kalvskinnet,Kalvskinnsgata/Erling Skakkes gate,63.42792321730192,10.389504432678223,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2022-12-01 18:11:08.831000+00:00,2022-12-01 18:20:42.505000+00:00,573,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436
2022-12-01 18:19:22.170000+00:00,2022-12-01 18:20:39.623000+00:00,77,66,Verftsbrua,Ved Brattørbrua,63.43527713641004,10.405813604593277,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2022-12-01 18:23:43.632000+00:00,2022-12-01 18:26:36.448000+00:00,172,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324
2022-12-01 18:28:13.866000+00:00,2022-12-01 18:39:12.613000+00:00,658,76,Ilevollen,ved Osloveien,63.42907021700727,10.37181057035923,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2022-12-01 18:31:12.424000+00:00,2022-12-01 18:38:24.145000+00:00,431,118,Abels gate,Ved Udbyes gate,63.41614341778847,10.396314561367035,118,Abels gate,Ved Udbyes gate,63.41614341778847,10.396314561367035
2022-12-01 18:40:14.701000+00:00,2022-12-01 18:44:22.481000+00:00,247,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469,148,Fjordgata,Ved 4Sound,63.43483884684911,10.403396522008734
2022-12-01 18:50:21.988000+00:00,2022-12-01 19:03:57.236000+00:00,815,45,Studentersamfundet,sør for Eddaparken. Operativt betjeningspanel.,63.42185871322338,10.39451614022255,45,Studentersamfundet,sør for Eddaparken. Operativt betjeningspanel.,63.42185871322338,10.39451614022255
2022-12-01 19:19:44.161000+00:00,2022-12-01 19:25:14.183000+00:00,330,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2022-12-01 19:25:39.295000+00:00,2022-12-01 19:32:56.082000+00:00,436,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2022-12-01 19:30:51.425000+00:00,2022-12-01 19:38:20.562000+00:00,449,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245
2022-12-01 19:41:25.060000+00:00,2022-12-01 19:46:10.703000+00:00,285,76,Ilevollen,ved Osloveien,63.42907021700727,10.37181057035923,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836
2022-12-01 19:52:28.147000+00:00,2022-12-01 20:27:08.340000+00:00,2080,45,Studentersamfundet,sør for Eddaparken. Operativt betjeningspanel.,63.42185871322338,10.39451614022255,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425
2022-12-01 19:52:53.820000+00:00,2022-12-01 20:27:07.943000+00:00,2054,45,Studentersamfundet,sør for Eddaparken. Operativt betjeningspanel.,63.42185871322338,10.39451614022255,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425
2022-12-01 20:00:11.433000+00:00,2022-12-01 20:07:48.033000+00:00,456,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085
2022-12-01 20:10:32.815000+00:00,2022-12-01 20:20:39.083000+00:00,606,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036
2022-12-01 20:18:17.386000+00:00,2022-12-01 20:28:44.586000+00:00,627,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324
2022-12-01 20:26:58.866000+00:00,2022-12-01 20:39:36.100000+00:00,757,74,Erling Skakkes gate, Ved Vår Frues gate,63.42889745011402,10.39928913116455,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131
2022-12-01 20:39:50.033000+00:00,2022-12-01 20:53:57.758000+00:00,847,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495
2022-12-01 20:41:29.687000+00:00,2022-12-01 20:53:58.594000+00:00,748,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495
2022-12-01 20:42:15.293000+00:00,2022-12-01 20:47:50.967000+00:00,335,62,Kalvskinnet,Kalvskinnsgata/Erling Skakkes gate,63.42792321730192,10.389504432678223,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592
2022-12-01 21:08:02.386000+00:00,2022-12-01 21:22:58.097000+00:00,895,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131
2022-12-01 21:10:01.162000+00:00,2022-12-01 21:12:20.432000+00:00,139,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,1,Dokkparken,Ved kryss Innherredsveien / Verftsgata. Operativt betjeningspanel.,63.433509009133566,10.411412715911865
2022-12-01 21:43:05.015000+00:00,2022-12-01 21:47:07.962000+00:00,242,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592
2022-12-01 21:54:40.023000+00:00,2022-12-01 21:58:31.624000+00:00,231,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997
2022-12-02 05:25:53.172000+00:00,2022-12-02 05:29:56.511000+00:00,243,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592
2022-12-02 05:32:43.336000+00:00,2022-12-02 05:48:19.705000+00:00,936,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085
2022-12-02 05:43:39.530000+00:00,2022-12-02 05:50:57.237000+00:00,437,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953,46,Nidarø,ved rundkjøring utenfor Trondheim Spektrum,63.42646180597998,10.37818819284439
2022-12-02 06:33:48.733000+00:00,2022-12-02 06:45:59.925000+00:00,731,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131,74,Erling Skakkes gate, Ved Vår Frues gate,63.42889745011402,10.39928913116455
2022-12-02 06:34:40.447000+00:00,2022-12-02 06:42:49.652000+00:00,489,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085
2022-12-02 06:36:17.387000+00:00,2022-12-02 06:42:15.098000+00:00,357,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,105,Trondheim S,Med operativt betjeningspanel.,63.436215184202325,10.39990465658218
2022-12-02 06:39:43.346000+00:00,2022-12-02 06:51:14.454000+00:00,691,46,Nidarø,ved rundkjøring utenfor Trondheim Spektrum,63.42646180597998,10.37818819284439,2302,Holtermanns veg 1,"I Prof. Brochs gate, utenfor Skatteetaten",63.414746566093925,10.397386363673064
2022-12-02 06:44:47.162000+00:00,2022-12-02 06:57:25.707000+00:00,758,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131
2022-12-02 06:46:37.174000+00:00,2022-12-02 06:59:31.041000+00:00,773,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245,92,Dora I, Ved Byarkivet,63.43853720980968,10.419105291366577
2022-12-02 06:51:33.739000+00:00,2022-12-02 07:01:10.955000+00:00,577,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836
2022-12-02 06:54:45.450000+00:00,2022-12-02 07:01:55.040000+00:00,429,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2022-12-02 06:56:19.240000+00:00,2022-12-02 07:04:54.667000+00:00,515,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2022-12-02 07:01:51.870000+00:00,2022-12-02 07:06:49.082000+00:00,297,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2022-12-02 07:03:49.533000+00:00,2022-12-02 07:06:06.757000+00:00,137,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131
2022-12-02 07:14:58.975000+00:00,2022-12-02 07:21:50.759000+00:00,411,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131,74,Erling Skakkes gate, Ved Vår Frues gate,63.42889745011402,10.39928913116455
2022-12-02 07:14:59.031000+00:00,2022-12-02 07:25:22.893000+00:00,623,118,Abels gate,Ved Udbyes gate,63.41614341778847,10.396314561367035,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2022-12-02 07:15:09.412000+00:00,2022-12-02 07:18:20.250000+00:00,190,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2022-12-02 07:15:27.308000+00:00,2022-12-02 07:24:30.872000+00:00,543,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,2258,St. Olavs Hospital,Bak kunnskapssenteret,63.42126270770024,10.386516005020496
2022-12-02 07:17:50.993000+00:00,2022-12-02 07:22:52.175000+00:00,301,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2022-12-02 07:18:46.066000+00:00,2022-12-02 07:25:18.262000+00:00,392,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2022-12-02 07:27:40.426000+00:00,2022-12-02 07:34:39.839000+00:00,419,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324,118,Abels gate,Ved Udbyes gate,63.41614341778847,10.396314561367035
2022-12-02 07:29:24.819000+00:00,2022-12-02 07:39:56.358000+00:00,631,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425
2022-12-02 07:31:40.024000+00:00,2022-12-02 07:38:37.829000+00:00,417,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2022-12-02 07:45:24.209000+00:00,2022-12-02 07:52:50.958000+00:00,446,118,Abels gate,Ved Udbyes gate,63.41614341778847,10.396314561367035,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436
2022-12-02 07:55:49.484000+00:00,2022-12-02 08:17:11.184000+00:00,1281,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,118,Abels gate,Ved Udbyes gate,63.41614341778847,10.396314561367035
2022-12-02 07:58:20.548000+00:00,2022-12-02 08:04:09.902000+00:00,349,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425
2022-12-02 08:05:48.488000+00:00,2022-12-02 08:11:14.399000+00:00,325,62,Kalvskinnet,Kalvskinnsgata/Erling Skakkes gate,63.42792321730192,10.389504432678223,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668
2022-12-02 08:08:03.823000+00:00,2022-12-02 08:13:45.648000+00:00,341,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425
2022-12-02 08:17:27.071000+00:00,2022-12-02 08:23:24.575000+00:00,357,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126
2022-12-02 08:27:00.579000+00:00,2022-12-02 08:31:30.444000+00:00,269,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436,2258,St. Olavs Hospital,Bak kunnskapssenteret,63.42126270770024,10.386516005020496
2022-12-02 09:02:11.734000+00:00,2022-12-02 09:19:47.952000+00:00,1056,105,Trondheim S,Med operativt betjeningspanel.,63.436215184202325,10.39990465658218,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514
2022-12-02 09:31:28.636000+00:00,2022-12-02 09:35:42.251000+00:00,253,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085
2022-12-02 09:41:15.439000+00:00,2022-12-02 09:47:04.748000+00:00,349,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884
2022-12-02 10:34:43.745000+00:00,2022-12-02 10:42:46.835000+00:00,483,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2022-12-02 10:37:08.990000+00:00,2022-12-02 10:50:03.002000+00:00,774,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514
2022-12-02 10:41:59.138000+00:00,2022-12-02 10:48:01.366000+00:00,362,118,Abels gate,Ved Udbyes gate,63.41614341778847,10.396314561367035,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436
2022-12-02 10:45:00.028000+00:00,2022-12-02 10:51:46.750000+00:00,406,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131
2022-12-02 11:39:26.825000+00:00,2022-12-02 11:46:32.451000+00:00,425,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036
2022-12-02 12:04:10.878000+00:00,2022-12-02 12:09:33.593000+00:00,322,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953,105,Trondheim S,Med operativt betjeningspanel.,63.436215184202325,10.39990465658218
2022-12-02 12:49:42.597000+00:00,2022-12-02 13:02:56.107000+00:00,793,118,Abels gate,Ved Udbyes gate,63.41614341778847,10.396314561367035,1,Dokkparken,Ved kryss Innherredsveien / Verftsgata. Operativt betjeningspanel.,63.433509009133566,10.411412715911865
2022-12-02 12:57:44.702000+00:00,2022-12-02 13:02:21.880000+00:00,277,105,Trondheim S,Med operativt betjeningspanel.,63.436215184202325,10.39990465658218,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543
2022-12-02 13:05:35.379000+00:00,2022-12-02 13:08:04.218000+00:00,148,1878,Idrettsbygget Gløshaugen,ved Christian Frederiks gate,63.42078238303412,10.404757641464101,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668
2022-12-02 13:12:51.922000+00:00,2022-12-02 13:19:36.618000+00:00,404,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036
2022-12-02 13:21:01.688000+00:00,2022-12-02 13:29:10.774000+00:00,489,2258,St. Olavs Hospital,Bak kunnskapssenteret,63.42126270770024,10.386516005020496,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245
2022-12-02 13:27:55.898000+00:00,2022-12-02 13:33:24.580000+00:00,328,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543
2022-12-02 13:30:28.993000+00:00,2022-12-02 13:40:55.405000+00:00,626,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495
2022-12-02 13:39:01.461000+00:00,2022-12-02 13:45:31.619000+00:00,390,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514
2022-12-02 14:05:37.804000+00:00,2022-12-02 14:12:51.673000+00:00,433,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324
2022-12-02 14:22:46.731000+00:00,2022-12-02 14:26:00.338000+00:00,193,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543
2022-12-02 14:36:46.824000+00:00,2022-12-02 14:46:23.088000+00:00,576,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592
2022-12-02 14:41:07.794000+00:00,2022-12-02 14:51:08.675000+00:00,600,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668
2022-12-02 14:42:19.945000+00:00,2022-12-02 14:47:53.841000+00:00,333,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2022-12-02 14:50:25.071000+00:00,2022-12-02 14:56:33.152000+00:00,368,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425
2022-12-02 14:55:03.929000+00:00,2022-12-02 15:11:12.877000+00:00,968,2258,St. Olavs Hospital,Bak kunnskapssenteret,63.42126270770024,10.386516005020496,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495
2022-12-02 14:58:17.833000+00:00,2022-12-02 15:06:19.146000+00:00,481,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2022-12-02 15:01:31.053000+00:00,2022-12-02 15:11:10.261000+00:00,579,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2022-12-02 15:12:59.458000+00:00,2022-12-02 15:18:35.381000+00:00,335,2258,St. Olavs Hospital,Bak kunnskapssenteret,63.42126270770024,10.386516005020496,118,Abels gate,Ved Udbyes gate,63.41614341778847,10.396314561367035
2022-12-02 15:17:40.044000+00:00,2022-12-02 15:29:45.355000+00:00,725,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997
2022-12-02 15:30:12.485000+00:00,2022-12-02 15:39:22.312000+00:00,549,2302,Holtermanns veg 1,"I Prof. Brochs gate, utenfor Skatteetaten",63.414746566093925,10.397386363673064,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2022-12-02 15:30:58.153000+00:00,2022-12-02 15:37:57.677000+00:00,419,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836
2022-12-02 15:31:44.622000+00:00,2022-12-02 15:36:07.011000+00:00,262,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131
2022-12-02 15:46:03.521000+00:00,2022-12-02 17:30:24.419000+00:00,6260,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2022-12-02 15:51:39.927000+00:00,2022-12-02 15:55:51.411000+00:00,251,148,Fjordgata,Ved 4Sound,63.43483884684911,10.403396522008734,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2022-12-02 15:55:19.869000+00:00,2022-12-02 15:59:52.942000+00:00,273,105,Trondheim S,Med operativt betjeningspanel.,63.436215184202325,10.39990465658218,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2022-12-02 15:58:41.180000+00:00,2022-12-02 16:11:04.764000+00:00,743,2302,Holtermanns veg 1,"I Prof. Brochs gate, utenfor Skatteetaten",63.414746566093925,10.397386363673064,105,Trondheim S,Med operativt betjeningspanel.,63.436215184202325,10.39990465658218
2022-12-02 16:08:14.024000+00:00,2022-12-02 16:13:01.790000+00:00,287,62,Kalvskinnet,Kalvskinnsgata/Erling Skakkes gate,63.42792321730192,10.389504432678223,45,Studentersamfundet,sør for Eddaparken. Operativt betjeningspanel.,63.42185871322338,10.39451614022255
2022-12-02 16:18:51.034000+00:00,2022-12-02 16:23:15.090000+00:00,264,1,Dokkparken,Ved kryss Innherredsveien / Verftsgata. Operativt betjeningspanel.,63.433509009133566,10.411412715911865,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997
2022-12-02 16:27:43.029000+00:00,2022-12-02 16:33:29.358000+00:00,346,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2022-12-02 16:35:37.956000+00:00,2022-12-02 16:45:08.303000+00:00,570,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131,74,Erling Skakkes gate, Ved Vår Frues gate,63.42889745011402,10.39928913116455
2022-12-02 16:41:04.806000+00:00,2022-12-02 16:47:26.197000+00:00,381,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543
2022-12-02 16:58:59.386000+00:00,2022-12-02 17:03:46.425000+00:00,287,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131
2022-12-02 17:07:04.702000+00:00,2022-12-02 17:17:10.069000+00:00,605,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543,1878,Idrettsbygget Gløshaugen,ved Christian Frederiks gate,63.42078238303412,10.404757641464101
2022-12-02 17:09:48.026000+00:00,2022-12-02 17:13:17.495000+00:00,209,45,Studentersamfundet,sør for Eddaparken. Operativt betjeningspanel.,63.42185871322338,10.39451614022255,126,Leutenhaven,i Repslagerveita mot Prinsens gate. Operativt betjeningspanel.,63.42994558007871,10.391905842869932
2022-12-02 17:09:54.835000+00:00,2022-12-02 17:16:33.060000+00:00,398,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2022-12-02 17:17:25.431000+00:00,2022-12-02 17:25:31.308000+00:00,485,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2022-12-02 17:31:08.724000+00:00,2022-12-02 17:38:27.333000+00:00,438,126,Leutenhaven,i Repslagerveita mot Prinsens gate. Operativt betjeningspanel.,63.42994558007871,10.391905842869932,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245
2022-12-02 17:40:31.805000+00:00,2022-12-02 17:48:00.850000+00:00,449,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425,74,Erling Skakkes gate, Ved Vår Frues gate,63.42889745011402,10.39928913116455
2022-12-02 17:56:53.331000+00:00,2022-12-02 18:11:56.894000+00:00,903,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495,62,Kalvskinnet,Kalvskinnsgata/Erling Skakkes gate,63.42792321730192,10.389504432678223
2022-12-02 18:26:49.589000+00:00,2022-12-02 18:36:11.541000+00:00,561,2258,St. Olavs Hospital,Bak kunnskapssenteret,63.42126270770024,10.386516005020496,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036
2022-12-02 18:27:31.096000+00:00,2022-12-02 18:36:12.708000+00:00,521,2258,St. Olavs Hospital,Bak kunnskapssenteret,63.42126270770024,10.386516005020496,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036
