started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2023-05-01 09:19:19.250000+00:00,2023-05-01 09:24:21.191000+00:00,301,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543
2023-05-01 09:23:43.346000+00:00,2023-05-01 09:31:21.634000+00:00,458,1,Dokkparken,Ved kryss Innherredsveien / Verftsgata. Operativt betjeningspanel.,63.433509009133566,10.411412715911865,62,Kalvskinnet,Kalvskinnsgata/Erling Skakkes gate,63.42792321730192,10.389504432678223
2023-05-01 09:34:06.617000+00:00,2023-05-01 10:08:36.054000+00:00,2069,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158
2023-05-01 09:37:26.182000+00:00,2023-05-01 09:41:53.684000+00:00,267,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324
2023-05-01 09:39:52.825000+00:00,2023-05-01 10:08:54.546000+00:00,1741,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158
2023-05-01 09:46:34.090000+00:00,2023-05-01 09:52:03.608000+00:00,329,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884
2023-05-01 09:50:11.111000+00:00,2023-05-01 10:03:39.190000+00:00,808,2303,Tempe,Utenfor MAX-bygget i Tempevegen,63.40772802863199,10.39705323440262,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2023-05-01 09:50:21.800000+00:00,2023-05-01 09:58:14.722000+00:00,472,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085,126,Leutenhaven,i Repslagerveita mot Prinsens gate. Operativt betjeningspanel.,63.42994558007871,10.391905842869932
2023-05-01 09:51:27.697000+00:00,2023-05-01 09:56:33.610000+00:00,305,76,Ilevollen,ved Osloveien,63.42907021700727,10.37181057035923,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036
2023-05-01 09:51:29.664000+00:00,2023-05-01 09:56:38.391000+00:00,308,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,105,Trondheim S,Med operativt betjeningspanel.,63.436215184202325,10.39990465658218
2023-05-01 09:51:32.790000+00:00,2023-05-01 10:34:13.219000+00:00,2560,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469
2023-05-01 09:55:31.672000+00:00,2023-05-01 10:02:04.959000+00:00,393,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126
2023-05-01 09:55:41.855000+00:00,2023-05-01 10:02:03.983000+00:00,382,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126
2023-05-01 09:56:09.735000+00:00,2023-05-01 10:04:28.518000+00:00,498,62,Kalvskinnet,Kalvskinnsgata/Erling Skakkes gate,63.42792321730192,10.389504432678223,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085
2023-05-01 09:59:32.431000+00:00,2023-05-01 10:34:12.387000+00:00,2079,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469
2023-05-01 09:59:36.244000+00:00,2023-05-01 10:34:11.351000+00:00,2075,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469
2023-05-01 10:01:46.248000+00:00,2023-05-01 10:04:31.200000+00:00,164,29,Singsaker,Ved Singsaker skole og studenthjem,63.423121157383235,10.412453413009644,94,Gløshaugen,øst for Hovedbygningen,63.41939366673445,10.403602123260498
2023-05-01 10:02:45.453000+00:00,2023-05-01 10:27:12.104000+00:00,1466,97,Håkon VIIs gate 8-10,Ved Burgerking,63.440766667542505,10.45927620210125,1884,Lade Idrettsanlegg øst,ved Haakon VII's gate,63.44392020314541,10.450038946779586
2023-05-01 10:02:47.472000+00:00,2023-05-01 10:26:57.940000+00:00,1450,97,Håkon VIIs gate 8-10,Ved Burgerking,63.440766667542505,10.45927620210125,1884,Lade Idrettsanlegg øst,ved Haakon VII's gate,63.44392020314541,10.450038946779586
2023-05-01 10:07:17.923000+00:00,2023-05-01 10:14:11.686000+00:00,413,94,Gløshaugen,øst for Hovedbygningen,63.41939366673445,10.403602123260498,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2023-05-01 10:07:24.609000+00:00,2023-05-01 10:14:41.250000+00:00,436,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953,45,Studentersamfundet,sør for Eddaparken. Operativt betjeningspanel.,63.42185871322338,10.39451614022255
2023-05-01 10:08:17.938000+00:00,2023-05-01 10:15:44.254000+00:00,446,62,Kalvskinnet,Kalvskinnsgata/Erling Skakkes gate,63.42792321730192,10.389504432678223,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425
2023-05-01 10:15:32.512000+00:00,2023-05-01 10:26:05.983000+00:00,633,89,Tyholttårnet,langs Harald Bothners veg ved Otto Nielsens veg,63.42221231887555,10.427911835259579,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131
2023-05-01 10:18:09.259000+00:00,2023-05-01 11:01:08.462000+00:00,2579,110,Valentinlyst,ved Strindheim kirke,63.42545389268059,10.441064536571503,3402,Fernanda Nissens veg,Virtuell stasjon: Innenfor barriere ved fotgjengerovergang,63.43318928048359,10.446715183153856
2023-05-01 10:21:08.256000+00:00,2023-05-01 10:28:14.507000+00:00,426,29,Singsaker,Ved Singsaker skole og studenthjem,63.423121157383235,10.412453413009644,62,Kalvskinnet,Kalvskinnsgata/Erling Skakkes gate,63.42792321730192,10.389504432678223
2023-05-01 10:28:58.384000+00:00,2023-05-01 10:37:22.269000+00:00,503,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543
2023-05-01 10:30:42.264000+00:00,2023-05-01 10:36:06.954000+00:00,324,89,Tyholttårnet,langs Harald Bothners veg ved Otto Nielsens veg,63.42221231887555,10.427911835259579,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543
2023-05-01 10:31:13.943000+00:00,2023-05-01 10:34:00.730000+00:00,166,1884,Lade Idrettsanlegg øst,ved Haakon VII's gate,63.44392020314541,10.450038946779586,1884,Lade Idrettsanlegg øst,ved Haakon VII's gate,63.44392020314541,10.450038946779586
2023-05-01 10:32:33.525000+00:00,2023-05-01 10:46:40.825000+00:00,847,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245
2023-05-01 10:34:34.006000+00:00,2023-05-01 10:43:50.009000+00:00,556,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2023-05-01 10:35:16.416000+00:00,2023-05-01 10:41:01.486000+00:00,345,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436
2023-05-01 10:36:12.164000+00:00,2023-05-01 10:42:24.049000+00:00,371,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2023-05-01 10:39:45.652000+00:00,2023-05-01 10:45:22.886000+00:00,337,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469
2023-05-01 10:42:51.905000+00:00,2023-05-01 10:48:45.346000+00:00,353,94,Gløshaugen,øst for Hovedbygningen,63.41939366673445,10.403602123260498,30,St. Olavs gate,Ved trikkeholdeplass,63.431170931099416,10.390283614397049
2023-05-01 10:43:17.055000+00:00,2023-05-01 10:54:36.168000+00:00,679,46,Nidarø,ved rundkjøring utenfor Trondheim Spektrum,63.42646180597998,10.37818819284439,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592
2023-05-01 10:44:01.639000+00:00,2023-05-01 10:54:12.974000+00:00,611,46,Nidarø,ved rundkjøring utenfor Trondheim Spektrum,63.42646180597998,10.37818819284439,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997
2023-05-01 10:44:05.157000+00:00,2023-05-01 10:54:26.635000+00:00,621,46,Nidarø,ved rundkjøring utenfor Trondheim Spektrum,63.42646180597998,10.37818819284439,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997
2023-05-01 10:44:41.387000+00:00,2023-05-01 10:54:25.185000+00:00,583,46,Nidarø,ved rundkjøring utenfor Trondheim Spektrum,63.42646180597998,10.37818819284439,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997
2023-05-01 10:50:29.412000+00:00,2023-05-01 10:54:55.284000+00:00,265,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436
