started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2022-07-13 14:46:50.583000+00:00,2022-07-13 14:52:17.929000+00:00,327,45,Studentersamfundet,sør for Eddaparken. Operativt betjeningspanel.,63.42185871322338,10.39451614022255,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2022-07-13 14:47:12.100000+00:00,2022-07-13 15:00:06.636000+00:00,774,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543,1883,Baldershage,ved Kong Øysteins veg,63.43032895814139,10.453960590206151
2022-07-13 14:54:26.486000+00:00,2022-07-13 15:09:49.010000+00:00,922,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543,2258,St. Olavs Hospital,Bak kunnskapssenteret,63.42126270770024,10.386516005020496
2022-07-13 14:57:12.111000+00:00,2022-07-13 15:22:41.071000+00:00,1528,30,St. Olavs gate,Ved trikkeholdeplass,63.431170931099416,10.390283614397049,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2022-07-13 14:58:11.184000+00:00,2022-07-13 15:02:22.084000+00:00,250,180,Berg Studentby,ved Dybdahls veg,63.41364157249073,10.414855613044438,10,Sorgenfri,ved Sorgenfriveien 13-15,63.40489658467209,10.399461013433495
2022-07-13 15:00:23.537000+00:00,2022-07-13 15:17:50.626000+00:00,1047,236,Lade idrettsanlegg vest,Ved Lade idrettsanlegg,63.446059058709096,10.443941575866347,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2022-07-13 15:05:49.915000+00:00,2022-07-13 15:17:11.914000+00:00,681,107,Pirbadet, Ved Havnegata,63.44075835708318,10.402169823646545,4,Dalen hageby,Ved Bussholdeplassen,63.43757529885024,10.44872760772705
2022-07-13 15:06:48.677000+00:00,2022-07-13 15:11:44.799000+00:00,296,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436,76,Ilevollen,ved Osloveien,63.42907021700727,10.37181057035923
2022-07-13 15:07:16.049000+00:00,2022-07-13 15:13:14.527000+00:00,358,9,Brattørkaia,Ved hurtigbåtterminalen. Operativt betjeningspanel.,63.43740318294613,10.39729356765747,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469
2022-07-13 15:08:55.781000+00:00,2022-07-13 15:20:58.277000+00:00,722,89,Tyholttårnet,langs Harald Bothners veg ved Otto Nielsens veg,63.42221231887555,10.427911835259579,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211
2022-07-13 15:09:57.562000+00:00,2022-07-13 15:14:15.401000+00:00,257,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997
2022-07-13 15:10:55.665000+00:00,2022-07-13 15:14:24.832000+00:00,209,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997
2022-07-13 15:15:17.322000+00:00,2022-07-13 15:25:08.227000+00:00,590,16,Rosenborg skole,Ved Rosenborg skole,63.428896386680805,10.416175670425105,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884
2022-07-13 15:16:09.162000+00:00,2022-07-13 15:35:30.766000+00:00,1161,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158,56,Falkenborg,Ved Sirkus shopping,63.4362775074396,10.45697271823883
2022-07-13 15:16:14.092000+00:00,2022-07-13 15:22:59.210000+00:00,405,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514
2022-07-13 15:16:27.065000+00:00,2022-07-13 15:23:02.166000+00:00,395,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514
2022-07-13 15:16:55.610000+00:00,2022-07-13 15:31:57.683000+00:00,902,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668
2022-07-13 15:18:31.793000+00:00,2022-07-13 15:24:57.802000+00:00,386,133,Høyskoleringen,ved bussholdeplass Gløshaugen. Operativt betjeningspanel.,63.41690080192888,10.406886488199234,62,Kalvskinnet,Kalvskinnsgata/Erling Skakkes gate,63.42792321730192,10.389504432678223
2022-07-13 15:18:51.003000+00:00,2022-07-13 15:24:49.895000+00:00,358,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085,10,Sorgenfri,ved Sorgenfriveien 13-15,63.40489658467209,10.399461013433495
2022-07-13 15:21:49.916000+00:00,2022-07-13 15:27:50.197000+00:00,360,1878,Idrettsbygget Gløshaugen,ved Christian Frederiks gate,63.42078238303412,10.404757641464101,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2022-07-13 15:22:02.878000+00:00,2022-07-13 15:31:15.895000+00:00,553,62,Kalvskinnet,Kalvskinnsgata/Erling Skakkes gate,63.42792321730192,10.389504432678223,92,Dora I, Ved Byarkivet,63.43853720980968,10.419105291366577
2022-07-13 15:22:15.488000+00:00,2022-07-13 15:26:09.147000+00:00,233,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126
2022-07-13 15:24:29.984000+00:00,2022-07-13 15:30:43.572000+00:00,373,1878,Idrettsbygget Gløshaugen,ved Christian Frederiks gate,63.42078238303412,10.404757641464101,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085
2022-07-13 15:26:17.034000+00:00,2022-07-13 15:32:36.162000+00:00,379,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2022-07-13 15:30:59.458000+00:00,2022-07-13 15:54:18.231000+00:00,1398,45,Studentersamfundet,sør for Eddaparken. Operativt betjeningspanel.,63.42185871322338,10.39451614022255,56,Falkenborg,Ved Sirkus shopping,63.4362775074396,10.45697271823883
2022-07-13 15:31:03.263000+00:00,2022-07-13 15:41:18.885000+00:00,615,293,S. P. Andersens vei,ved Valgrindvegen,63.409888448864876,10.405212902563903,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2022-07-13 15:31:16.797000+00:00,2022-07-13 15:36:37.860000+00:00,321,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2022-07-13 15:32:26.357000+00:00,2022-07-13 15:37:28.924000+00:00,302,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136
2022-07-13 15:35:20.860000+00:00,2022-07-13 15:43:30.076000+00:00,489,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2022-07-13 15:35:26.742000+00:00,2022-07-13 15:53:18.422000+00:00,1071,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2022-07-13 15:35:26.756000+00:00,2022-07-13 15:53:13.223000+00:00,1066,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2022-07-13 15:36:42.480000+00:00,2022-07-13 15:50:43.179000+00:00,840,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836
2022-07-13 15:37:00.360000+00:00,2022-07-13 15:41:35.704000+00:00,275,105,Trondheim S,Med operativt betjeningspanel.,63.436215184202325,10.39990465658218,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2022-07-13 15:39:20.033000+00:00,2022-07-13 16:39:01.374000+00:00,3581,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136
2022-07-13 15:41:45.594000+00:00,2022-07-13 15:57:22.098000+00:00,936,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131
2022-07-13 15:42:11.356000+00:00,2022-07-13 15:49:23.218000+00:00,431,10,Sorgenfri,ved Sorgenfriveien 13-15,63.40489658467209,10.399461013433495,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085
2022-07-13 15:44:35.154000+00:00,2022-07-13 15:51:24.248000+00:00,409,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514
2022-07-13 15:49:07.283000+00:00,2022-07-13 15:59:38.543000+00:00,631,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136
2022-07-13 15:50:59.606000+00:00,2022-07-13 16:02:02.453000+00:00,662,2258,St. Olavs Hospital,Bak kunnskapssenteret,63.42126270770024,10.386516005020496,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495
2022-07-13 15:52:21.835000+00:00,2022-07-13 16:10:46.310000+00:00,1104,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469,46,Nidarø,ved rundkjøring utenfor Trondheim Spektrum,63.42646180597998,10.37818819284439
2022-07-13 15:54:41.654000+00:00,2022-07-13 16:01:34.927000+00:00,413,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2022-07-13 15:55:40.625000+00:00,2022-07-13 16:27:25.574000+00:00,1904,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,105,Trondheim S,Med operativt betjeningspanel.,63.436215184202325,10.39990465658218
2022-07-13 15:56:12.501000+00:00,2022-07-13 16:27:28.033000+00:00,1875,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,105,Trondheim S,Med operativt betjeningspanel.,63.436215184202325,10.39990465658218
2022-07-13 15:56:37.652000+00:00,2022-07-13 16:04:02.515000+00:00,444,2258,St. Olavs Hospital,Bak kunnskapssenteret,63.42126270770024,10.386516005020496,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2022-07-13 15:57:34.072000+00:00,2022-07-13 16:19:39.587000+00:00,1325,9,Brattørkaia,Ved hurtigbåtterminalen. Operativt betjeningspanel.,63.43740318294613,10.39729356765747,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085
2022-07-13 15:58:28.164000+00:00,2022-07-13 16:03:21.119000+00:00,292,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469
2022-07-13 15:59:59.979000+00:00,2022-07-13 16:23:38.785000+00:00,1418,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514
2022-07-13 16:00:51.422000+00:00,2022-07-13 16:09:45.135000+00:00,533,1883,Baldershage,ved Kong Øysteins veg,63.43032895814139,10.453960590206151,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543
2022-07-13 16:01:32.219000+00:00,2022-07-13 16:21:16.106000+00:00,1183,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514
2022-07-13 16:03:41.138000+00:00,2022-07-13 16:07:22.168000+00:00,221,1,Dokkparken,Ved kryss Innherredsveien / Verftsgata. Operativt betjeningspanel.,63.433509009133566,10.411412715911865,148,Fjordgata,Ved 4Sound,63.43483884684911,10.403396522008734
2022-07-13 16:05:14.264000+00:00,2022-07-13 16:31:44.386000+00:00,1590,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884
2022-07-13 16:06:49.300000+00:00,2022-07-13 16:09:56.744000+00:00,187,180,Berg Studentby,ved Dybdahls veg,63.41364157249073,10.414855613044438,293,S. P. Andersens vei,ved Valgrindvegen,63.409888448864876,10.405212902563903
2022-07-13 16:06:52.107000+00:00,2022-07-13 16:10:17.114000+00:00,205,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2022-07-13 16:08:14.923000+00:00,2022-07-13 16:10:31.740000+00:00,136,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324
2022-07-13 16:08:24.938000+00:00,2022-07-13 16:54:01.390000+00:00,2736,155,Kong Øysteins veg,,63.42066281516962,10.437347828255156,155,Kong Øysteins veg,,63.42066281516962,10.437347828255156
2022-07-13 16:09:44.957000+00:00,2022-07-13 16:15:10.249000+00:00,325,92,Dora I, Ved Byarkivet,63.43853720980968,10.419105291366577,148,Fjordgata,Ved 4Sound,63.43483884684911,10.403396522008734
2022-07-13 16:11:11.726000+00:00,2022-07-13 16:27:32.843000+00:00,981,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866,105,Trondheim S,Med operativt betjeningspanel.,63.436215184202325,10.39990465658218
2022-07-13 16:11:36.681000+00:00,2022-07-13 16:24:19.209000+00:00,762,56,Falkenborg,Ved Sirkus shopping,63.4362775074396,10.45697271823883,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2022-07-13 16:11:37.965000+00:00,2022-07-13 16:32:06.542000+00:00,1228,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884
2022-07-13 16:15:21.745000+00:00,2022-07-13 16:28:56.682000+00:00,814,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126
2022-07-13 16:17:30.590000+00:00,2022-07-13 16:29:22.411000+00:00,711,155,Kong Øysteins veg,,63.42066281516962,10.437347828255156,46,Nidarø,ved rundkjøring utenfor Trondheim Spektrum,63.42646180597998,10.37818819284439
2022-07-13 16:32:38.591000+00:00,2022-07-13 16:38:06.007000+00:00,327,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425,62,Kalvskinnet,Kalvskinnsgata/Erling Skakkes gate,63.42792321730192,10.389504432678223
2022-07-13 16:42:11.284000+00:00,2022-07-13 16:45:26.805000+00:00,195,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592
2022-07-13 16:42:34.767000+00:00,2022-07-13 16:54:42.914000+00:00,728,293,S. P. Andersens vei,ved Valgrindvegen,63.409888448864876,10.405212902563903,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2022-07-13 16:47:00.391000+00:00,2022-07-13 16:56:10.889000+00:00,550,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,118,Abels gate,Ved Udbyes gate,63.41614341778847,10.396314561367035
2022-07-13 16:51:00.783000+00:00,2022-07-13 17:02:03.676000+00:00,662,1884,Lade Idrettsanlegg øst,ved Haakon VII's gate,63.44392020314541,10.450038946779586,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2022-07-13 16:54:17.439000+00:00,2022-07-13 16:57:43.442000+00:00,206,1884,Lade Idrettsanlegg øst,ved Haakon VII's gate,63.44392020314541,10.450038946779586,1884,Lade Idrettsanlegg øst,ved Haakon VII's gate,63.44392020314541,10.450038946779586
2022-07-13 16:58:44.968000+00:00,2022-07-13 17:24:30.467000+00:00,1545,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2022-07-13 17:04:14.656000+00:00,2022-07-13 17:21:43.854000+00:00,1049,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668,107,Pirbadet, Ved Havnegata,63.44075835708318,10.402169823646545
2022-07-13 17:10:49.434000+00:00,2022-07-13 17:14:44.113000+00:00,234,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211
2022-07-13 17:12:52.897000+00:00,2022-07-13 17:19:41.983000+00:00,409,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2022-07-13 17:16:21.140000+00:00,2022-07-13 17:20:05.485000+00:00,224,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2022-07-13 17:21:52.778000+00:00,2022-07-13 17:25:09.013000+00:00,196,45,Studentersamfundet,sør for Eddaparken. Operativt betjeningspanel.,63.42185871322338,10.39451614022255,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436
2022-07-13 17:24:20.674000+00:00,2022-07-13 17:29:20.787000+00:00,300,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2022-07-13 17:25:01.767000+00:00,2022-07-13 17:45:31.828000+00:00,1230,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884
2022-07-13 17:25:03.785000+00:00,2022-07-13 17:29:08.918000+00:00,245,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2022-07-13 17:26:06.291000+00:00,2022-07-13 17:30:01.152000+00:00,234,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2022-07-13 17:26:07.822000+00:00,2022-07-13 17:36:34.766000+00:00,626,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514,148,Fjordgata,Ved 4Sound,63.43483884684911,10.403396522008734
2022-07-13 17:31:02.551000+00:00,2022-07-13 17:45:04.511000+00:00,841,180,Berg Studentby,ved Dybdahls veg,63.41364157249073,10.414855613044438,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469
2022-07-13 17:36:24.033000+00:00,2022-07-13 17:48:23.469000+00:00,719,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514
2022-07-13 17:38:14.576000+00:00,2022-07-13 17:45:55.749000+00:00,461,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,1879,Ilsvika,ved 3T Ilsvika,63.43132548001944,10.357520394276179
2022-07-13 17:43:28.399000+00:00,2022-07-13 18:53:27.324000+00:00,4198,46,Nidarø,ved rundkjøring utenfor Trondheim Spektrum,63.42646180597998,10.37818819284439,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469
2022-07-13 17:43:33.799000+00:00,2022-07-13 17:47:46.398000+00:00,252,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2022-07-13 17:44:06.900000+00:00,2022-07-13 17:57:42.332000+00:00,815,92,Dora I, Ved Byarkivet,63.43853720980968,10.419105291366577,62,Kalvskinnet,Kalvskinnsgata/Erling Skakkes gate,63.42792321730192,10.389504432678223
2022-07-13 17:56:47.518000+00:00,2022-07-13 18:03:54.252000+00:00,426,74,Erling Skakkes gate, Ved Vår Frues gate,63.42889745011402,10.39928913116455,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836
2022-07-13 17:58:19.747000+00:00,2022-07-13 18:05:09.068000+00:00,409,126,Leutenhaven,i Repslagerveita mot Prinsens gate. Operativt betjeningspanel.,63.42994558007871,10.391905842869932,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245
2022-07-13 18:05:24.256000+00:00,2022-07-13 18:13:35.737000+00:00,491,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836
2022-07-13 18:05:27.856000+00:00,2022-07-13 18:44:38.273000+00:00,2350,105,Trondheim S,Med operativt betjeningspanel.,63.436215184202325,10.39990465658218,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158
2022-07-13 18:05:38.633000+00:00,2022-07-13 18:44:37.086000+00:00,2338,105,Trondheim S,Med operativt betjeningspanel.,63.436215184202325,10.39990465658218,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158
2022-07-13 18:06:10.424000+00:00,2022-07-13 18:09:19.873000+00:00,189,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997
2022-07-13 18:06:39.630000+00:00,2022-07-13 18:14:44.225000+00:00,484,66,Verftsbrua,Ved Brattørbrua,63.43527713641004,10.405813604593277,76,Ilevollen,ved Osloveien,63.42907021700727,10.37181057035923
2022-07-13 18:08:25.966000+00:00,2022-07-13 18:12:19.560000+00:00,233,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592
2022-07-13 18:14:27.108000+00:00,2022-07-13 19:06:01.838000+00:00,3094,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495
2022-07-13 18:20:06.507000+00:00,2022-07-13 18:25:54.819000+00:00,348,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836,9,Brattørkaia,Ved hurtigbåtterminalen. Operativt betjeningspanel.,63.43740318294613,10.39729356765747
2022-07-13 18:20:36.043000+00:00,2022-07-13 18:39:58.967000+00:00,1162,56,Falkenborg,Ved Sirkus shopping,63.4362775074396,10.45697271823883,30,St. Olavs gate,Ved trikkeholdeplass,63.431170931099416,10.390283614397049
2022-07-13 18:21:02.279000+00:00,2022-07-13 18:31:41.808000+00:00,639,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126,30,St. Olavs gate,Ved trikkeholdeplass,63.431170931099416,10.390283614397049
2022-07-13 18:21:29.348000+00:00,2022-07-13 18:28:34.723000+00:00,425,1879,Ilsvika,ved 3T Ilsvika,63.43132548001944,10.357520394276179,30,St. Olavs gate,Ved trikkeholdeplass,63.431170931099416,10.390283614397049
2022-07-13 18:27:14.890000+00:00,2022-07-13 19:21:16.988000+00:00,3242,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592
2022-07-13 18:27:41.556000+00:00,2022-07-13 19:03:41.471000+00:00,2159,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131
2022-07-13 18:29:37.241000+00:00,2022-07-13 19:21:48.313000+00:00,3131,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592
2022-07-13 18:31:56.195000+00:00,2022-07-13 18:44:59.817000+00:00,783,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158,118,Abels gate,Ved Udbyes gate,63.41614341778847,10.396314561367035
2022-07-13 18:40:40.443000+00:00,2022-07-13 18:48:05.970000+00:00,445,30,St. Olavs gate,Ved trikkeholdeplass,63.431170931099416,10.390283614397049,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2022-07-13 18:47:09.338000+00:00,2022-07-13 18:56:25.253000+00:00,555,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126,105,Trondheim S,Med operativt betjeningspanel.,63.436215184202325,10.39990465658218
2022-07-13 18:47:20.165000+00:00,2022-07-13 18:52:21.932000+00:00,301,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126
2022-07-13 18:49:29.438000+00:00,2022-07-13 19:38:11.067000+00:00,2921,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2022-07-13 18:50:39.862000+00:00,2022-07-13 19:02:12.372000+00:00,692,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126
2022-07-13 18:56:52.185000+00:00,2022-07-13 19:15:15.653000+00:00,1103,89,Tyholttårnet,langs Harald Bothners veg ved Otto Nielsens veg,63.42221231887555,10.427911835259579,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436
2022-07-13 18:57:29.956000+00:00,2022-07-13 19:03:40.041000+00:00,370,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136
2022-07-13 18:59:03.125000+00:00,2022-07-13 19:05:00.972000+00:00,357,107,Pirbadet, Ved Havnegata,63.44075835708318,10.402169823646545,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136
2022-07-13 18:59:57.809000+00:00,2022-07-13 19:15:19.206000+00:00,921,89,Tyholttårnet,langs Harald Bothners veg ved Otto Nielsens veg,63.42221231887555,10.427911835259579,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436
2022-07-13 19:06:15.478000+00:00,2022-07-13 19:15:42.383000+00:00,566,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
